"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"12206",12002234140,"1402","140212002234140",2.7,"7","4",33024442.3992193,0,NA,NA
"12207",12002234144,"1402","140212002234144",2.2,"9","6",33024442.3992193,0,NA,NA
"12208",12002234147,"1402","140212002234147",2.7,"6","3",33024442.3992193,0,NA,NA
"12209",12003234234,"1402","140212003234234",1.7,"8","5",33024442.3992193,0,NA,NA
"12210",12003234236,"1402","140212003234236",2.4,"1","1",33024442.3992193,1,0.529299217212321,0.280157661341576
"12211",12003234238,"1402","140212003234238",1.7,"10","9",33024442.3992193,0,NA,NA
"12212",12003234239,"1402","140212003234239",1.7,"10","9",33024442.3992193,0,NA,NA
"12213",12003234247,"1402","140212003234247",1.7,"6","3",33024442.3992193,1,0.0294452588621186,0.000867023269457177
"12214",12003234332,"1402","140212003234332",2.7,"3","2",33024442.3992193,1,0.292964030764727,0.0858279233219156
"12215",12003234335,"1402","140212003234335",1.7,"8","5",33024442.3992193,0,NA,NA
"12216",12003234339,"1402","140212003234339",1.7,"10","10",33024442.3992193,0,NA,NA
"12217",12003234342,"1402","140212003234342",1,"10","10",33024442.3992193,0,NA,NA
"12218",12003234344,"1402","140212003234344",3.1,"7","4",33024442.3992193,0,NA,NA
"12219",12003234347,"1402","140212003234347",3.6,"7","4",33024442.3992193,0,NA,NA
"12220",12003234536,"1402","140212003234536",1,"10","6",33024442.3992193,0,NA,NA
"12221",12003234537,"1402","140212003234537",3.2,"1","1",33024442.3992193,1,0.627075279445872,0.393223406092119
"12222",12003234540,"1402","140212003234540",2.7,"5","3",33024442.3992193,1,0.103118976127324,0.0106335232375477
"12223",12003234544,"1402","140212003234544",3.1,"2","1",33024442.3992193,1,0.466664485229453,0.21777574177447
"12224",12003234547,"1402","140212003234547",1,"10","9",33024442.3992193,0,NA,NA
"12225",12003234632,"1402","140212003234632",2.7,"10","7",33024442.3992193,0,NA,NA
"12226",12003234635,"1402","140212003234635",2.4,"9","7",33024442.3992193,0,NA,NA
"12227",12003234638,"1402","140212003234638",2.2,"8","5",33024442.3992193,0,NA,NA
"12228",12003234641,"1402","140212003234641",2.7,"8","5",33024442.3992193,0,NA,NA
"12229",12003234644,"1402","140212003234644",2.9,"7","4",33024442.3992193,0,NA,NA
"12230",12003234647,"1402","140212003234647",2.7,"9","6",33024442.3992193,0,NA,NA
"12231",12003234732,"1402","140212003234732",1.7,"9","7",33024442.3992193,0,NA,NA
"12232",12003234735,"1402","140212003234735",3.4,"6","4",33024442.3992193,0,NA,NA
"12233",12003234738,"1402","140212003234738",2.4,"8","5",33024442.3992193,0,NA,NA
"12234",12003234741,"1402","140212003234741",2.9,"8","5",33024442.3992193,0,NA,NA
"12235",12003234744,"1402","140212003234744",1,"10","9",33024442.3992193,0,NA,NA
"12236",12003234747,"1402","140212003234747",2.7,"6","3",33024442.3992193,1,0.0189009292285528,0.000357245125702763
"12237",12003234835,"1402","140212003234835",1,"10","10",33024442.3992193,0,NA,NA
"12238",12003234836,"1402","140212003234836",2.7,"10","8",33024442.3992193,0,NA,NA
"12239",12003234837,"1402","140212003234837",1,"10","10",33024442.3992193,0,NA,NA
"12240",12003234841,"1402","140212003234841",3.1,"10","8",33024442.3992193,0,NA,NA
"12241",12003234844,"1402","140212003234844",2.4,"10","9",33024442.3992193,0,NA,NA
"12242",12003234847,"1402","140212003234847",3.4,"9","7",33024442.3992193,0,NA,NA
"12243",12003234931,"1402","140212003234931",1,"7","4",33024442.3992193,0,NA,NA
"12244",12003234936,"1402","140212003234936",1,"7","4",33024442.3992193,0,NA,NA
"12245",12003234940,"1402","140212003234940",1,"9","6",33024442.3992193,0,NA,NA
"12246",12003234941,"1402","140212003234941",2.7,"3","2",33024442.3992193,1,0.351771168185441,0.12374295476655
"12247",12003234944,"1402","140212003234944",1,"9","6",33024442.3992193,0,NA,NA
"12248",12003234947,"1402","140212003234947",2.4,"10","8",33024442.3992193,0,NA,NA
"12249",12003235033,"1402","140212003235033",1.7,"8","5",33024442.3992193,0,NA,NA
"12250",12003235035,"1402","140212003235035",1.7,"9","6",33024442.3992193,0,NA,NA
"12251",12003235041,"1402","140212003235041",3.1,"10","9",33024442.3992193,0,NA,NA
"12252",12003235044,"1402","140212003235044",3.6,"6","3",33024442.3992193,0,NA,NA
"12253",12003235047,"1402","140212003235047",3.1,"9","6",33024442.3992193,0,NA,NA
"12254",12003235134,"1402","140212003235134",1.7,"10","10",33024442.3992193,0,NA,NA
"12255",12003235135,"1402","140212003235135",2.9,"9","7",33024442.3992193,0,NA,NA
"12256",12003235139,"1402","140212003235139",1,"10","9",33024442.3992193,0,NA,NA
"12257",12003235140,"1402","140212003235140",2.4,"8","4",33024442.3992193,0,NA,NA
"12258",12003235144,"1402","140212003235144",2.2,"7","4",33024442.3992193,0,NA,NA
"12259",12003235147,"1402","140212003235147",2.4,"9","7",33024442.3992193,0,NA,NA
"12260",12003235232,"1402","140212003235232",3.1,"4","2",33024442.3992193,1,0.280605915313287,0.0787396797088076
"12261",12003235236,"1402","140212003235236",2.9,"8","5",33024442.3992193,0,NA,NA
"12262",12003235238,"1402","140212003235238",3.6,"3","1",33024442.3992193,1,0.3709134318303,0.13757677391213
"12263",12003235241,"1402","140212003235241",3.4,"6","4",33024442.3992193,0,NA,NA
"12264",12003235244,"1402","140212003235244",1,"10","9",33024442.3992193,0,NA,NA
"12265",12003235247,"1402","140212003235247",3.1,"5","3",33024442.3992193,1,0.109055185961156,0.0118930335850224
"12266",12003235332,"1402","140212003235332",2.2,"6","3",33024442.3992193,0,NA,NA
"12267",12003235335,"1402","140212003235335",1.7,"9","7",33024442.3992193,0,NA,NA
"12268",12003235341,"1402","140212003235341",3.1,"7","4",33024442.3992193,0,NA,NA
"12269",12003235342,"1402","140212003235342",2.7,"8","5",33024442.3992193,0,NA,NA
"12270",12003235344,"1402","140212003235344",1.7,"7","4",33024442.3992193,0,NA,NA
"12271",12003235347,"1402","140212003235347",2.4,"8","5",33024442.3992193,0,NA,NA
"12272",12003235431,"1402","140212003235431",2.2,"9","6",33024442.3992193,0,NA,NA
"12273",12003235432,"1402","140212003235432",3.1,"9","6",33024442.3992193,0,NA,NA
"12274",12003235440,"1402","140212003235440",1.7,"9","7",33024442.3992193,0,NA,NA
"12275",12003235441,"1402","140212003235441",2.4,"10","8",33024442.3992193,0,NA,NA
"12276",12003235444,"1402","140212003235444",1.7,"9","7",33024442.3992193,0,NA,NA
"12277",12003235447,"1402","140212003235447",2.2,"6","3",33024442.3992193,0,NA,NA
"12278",12003235634,"1402","140212003235634",1.7,"10","9",33024442.3992193,0,NA,NA
"12279",12003235638,"1402","140212003235638",1.7,"10","10",33024442.3992193,0,NA,NA
"12280",12003235641,"1402","140212003235641",2.2,"9","7",33024442.3992193,0,NA,NA
"12281",12003235644,"1402","140212003235644",2.4,"10","8",33024442.3992193,0,NA,NA
"12282",12003235647,"1402","140212003235647",2.4,"7","4",33024442.3992193,0,NA,NA
"12283",12003235732,"1402","140212003235732",1,"10","8",33024442.3992193,0,NA,NA
"12284",12003235735,"1402","140212003235735",1.7,"9","7",33024442.3992193,0,NA,NA
"12285",12003235738,"1402","140212003235738",2.2,"9","6",33024442.3992193,0,NA,NA
"12286",12003235739,"1402","140212003235739",1.7,"10","10",33024442.3992193,0,NA,NA
"12287",12003235744,"1402","140212003235744",1.7,"9","6",33024442.3992193,0,NA,NA
"12288",12003235747,"1402","140212003235747",1.7,"10","8",33024442.3992193,0,NA,NA
"12289",12003235831,"1402","140212003235831",2.9,"7","4",33024442.3992193,0,NA,NA
"12290",12003235836,"1402","140212003235836",3.4,"7","4",33024442.3992193,0,NA,NA
"12291",12003235838,"1402","140212003235838",3.8,"5","2",33024442.3992193,1,0.15144658245616,0.0229360673376505
"12292",12003235841,"1402","140212003235841",2.7,"6","3",33024442.3992193,1,0.0367147578738365,0.00134797344573444
"12293",12003235844,"1402","140212003235844",1.7,"7","4",33024442.3992193,0,NA,NA
"12294",12003235847,"1402","140212003235847",1,"7","4",33024442.3992193,0,NA,NA
"12295",12003235932,"1402","140212003235932",3.1,"7","4",33024442.3992193,0,NA,NA
"12296",12003235936,"1402","140212003235936",2.9,"7","4",33024442.3992193,0,NA,NA
"12297",12003235937,"1402","140212003235937",1.7,"9","6",33024442.3992193,0,NA,NA
"12298",12003235941,"1402","140212003235941",2.4,"10","9",33024442.3992193,0,NA,NA
"12299",12003235944,"1402","140212003235944",3.4,"7","4",33024442.3992193,0,NA,NA
"12300",12003235947,"1402","140212003235947",2.4,"4","2",33024442.3992193,1,0.22134834121343,0.048995088157937
"12301",12003236031,"1402","140212003236031",2.7,"9","6",33024442.3992193,0,NA,NA
"12302",12003236034,"1402","140212003236034",1.7,"9","7",33024442.3992193,0,NA,NA
"12303",12003236039,"1402","140212003236039",3.4,"5","3",33024442.3992193,1,0.0731727025103378,0.0053542443926664
"12304",12003236041,"1402","140212003236041",3.6,"7","4",33024442.3992193,0,NA,NA
"12305",12003236044,"1402","140212003236044",1.7,"9","5",33024442.3992193,0,NA,NA
"12306",12003236047,"1402","140212003236047",1.7,"7","4",33024442.3992193,0,NA,NA
"12307",12003236134,"1402","140212003236134",3.6,"10","8",33024442.3992193,0,NA,NA
"12308",12003236135,"1402","140212003236135",3.9,"10","9",33024442.3992193,0,NA,NA
"12309",12003236137,"1402","140212003236137",2.2,"10","5",33024442.3992193,0,NA,NA
"12310",12003236138,"1402","140212003236138",1.7,"10","10",33024442.3992193,0,NA,NA
"12311",12003236144,"1402","140212003236144",2.2,"10","10",33024442.3992193,0,NA,NA
"12312",12003236147,"1402","140212003236147",1,"10","10",33024442.3992193,0,NA,NA
"12313",12003236231,"1402","140212003236231",2.4,"8","5",33024442.3992193,0,NA,NA
"12314",12003236233,"1402","140212003236233",1,"9","6",33024442.3992193,0,NA,NA
"12315",12003236239,"1402","140212003236239",1.7,"7","4",33024442.3992193,0,NA,NA
"12316",12003236241,"1402","140212003236241",1,"10","8",33024442.3992193,0,NA,NA
"12317",12003236244,"1402","140212003236244",3.6,"4","2",33024442.3992193,1,0.198749896053128,0.0395015211811293
"12318",12003236332,"1402","140212003236332",2.2,"1","1",33024442.3992193,1,0.556841161877236,0.31007207956079
"12319",12003236335,"1402","140212003236335",2.9,"9","5",33024442.3992193,0,NA,NA
"12320",12003236338,"1402","140212003236338",2.9,"8","5",33024442.3992193,0,NA,NA
"12321",12003236341,"1402","140212003236341",1,"9","6",33024442.3992193,0,NA,NA
"12322",12003236344,"1402","140212003236344",2.9,"8","4",33024442.3992193,0,NA,NA
"12323",12003236347,"1402","140212003236347",2.2,"1","1",33024442.3992193,1,0.532182440398897,0.283218149868926
"12324",12004236434,"1402","140212004236434",2.9,"8","5",33024442.3992193,0,NA,NA
"12325",12004236435,"1402","140212004236435",2.4,"6","3",33024442.3992193,1,0.0267930218585178,0.000717866020311012
"12326",12004236441,"1402","140212004236441",1.7,"8","4",33024442.3992193,0,NA,NA
"12327",12004236442,"1402","140212004236442",2.4,"4","2",33024442.3992193,1,0.190596115856743,0.0363268793796771
"12328",12004236444,"1402","140212004236444",1.7,"5","3",33024442.3992193,1,0.0976922354888645,0.00954377287481175
"12329",12004236447,"1402","140212004236447",1,"8","5",33024442.3992193,0,NA,NA
"12330",12004236531,"1402","140212004236531",1.7,"9","7",33024442.3992193,0,NA,NA
"12331",12004236535,"1402","140212004236535",3.4,"7","4",33024442.3992193,0,NA,NA
"12332",12004236537,"1402","140212004236537",1.7,"9","6",33024442.3992193,0,NA,NA
"12333",12004236541,"1402","140212004236541",2.4,"7","4",33024442.3992193,0,NA,NA
"12334",12004236544,"1402","140212004236544",2.4,"6","3",33024442.3992193,0,NA,NA
"12335",12004236547,"1402","140212004236547",3.2,"6","3",33024442.3992193,1,0.0256597388328979,0.00065842219697253
"12336",12004236634,"1402","140212004236634",2.9,"7","4",33024442.3992193,0,NA,NA
"12337",12004236636,"1402","140212004236636",1,"10","9",33024442.3992193,0,NA,NA
"12338",12004236637,"1402","140212004236637",2.4,"8","5",33024442.3992193,0,NA,NA
"12339",12004236638,"1402","140212004236638",1.7,"7","4",33024442.3992193,0,NA,NA
"12340",12004236644,"1402","140212004236644",3.8,"2","1",33024442.3992193,1,0.445964801596571,0.198884604263069
"12341",12004236647,"1402","140212004236647",2.4,"4","2",33024442.3992193,1,0.27892657362429,0.0778000334737862
"12342",12004236733,"1402","140212004236733",2.7,"7","4",33024442.3992193,0,NA,NA
"12343",12004236735,"1402","140212004236735",2.7,"7","4",33024442.3992193,0,NA,NA
"12344",12004236738,"1402","140212004236738",2.9,"7","4",33024442.3992193,0,NA,NA
"12345",12004236740,"1402","140212004236740",2.2,"8","5",33024442.3992193,0,NA,NA
"12346",12004236744,"1402","140212004236744",1.7,"9","6",33024442.3992193,0,NA,NA
"12347",12004236747,"1402","140212004236747",2.7,"8","5",33024442.3992193,0,NA,NA
"12348",12004236833,"1402","140212004236833",1.7,"9","6",33024442.3992193,0,NA,NA
"12349",12004236834,"1402","140212004236834",2.7,"7","4",33024442.3992193,0,NA,NA
"12350",12004236840,"1402","140212004236840",3.8,"5","3",33024442.3992193,1,0.134820121651552,0.0181764652021394
"12351",12004236842,"1402","140212004236842",1.7,"9","7",33024442.3992193,0,NA,NA
"12352",12004236844,"1402","140212004236844",3.4,"9","6",33024442.3992193,0,NA,NA
"12353",12004236847,"1402","140212004236847",2.4,"9","6",33024442.3992193,0,NA,NA
"12354",12004236931,"1402","140212004236931",3.8,"7","4",33024442.3992193,0,NA,NA
"12355",12004236932,"1402","140212004236932",2.4,"6","3",33024442.3992193,1,0.0149291842322015,0.000222880541839013
"12356",12004236940,"1402","140212004236940",1.7,"5","3",33024442.3992193,1,0.110688388893213,0.0122519194357752
"12357",12004236941,"1402","140212004236941",2.4,"6","4",33024442.3992193,0,NA,NA
"12358",12004236944,"1402","140212004236944",2.4,"6","3",33024442.3992193,1,0.0470294317150164,0.00221176744743739
"12359",12004236947,"1402","140212004236947",3.2,"4","2",33024442.3992193,1,0.224402391558046,0.0503564333369705
"12360",12004237034,"1402","140212004237034",1.7,"10","7",33024442.3992193,0,NA,NA
"12361",12004237035,"1402","140212004237035",2.7,"7","4",33024442.3992193,0,NA,NA
"12362",12004237040,"1402","140212004237040",2.2,"8","5",33024442.3992193,0,NA,NA
"12363",12004237041,"1402","140212004237041",3.1,"4","2",33024442.3992193,1,0.212832816435591,0.0452978077519061
"12364",12004237044,"1402","140212004237044",1.7,"8","4",33024442.3992193,0,NA,NA
"12365",12004237047,"1402","140212004237047",3.1,"5","3",33024442.3992193,1,0.0780348793468197,0.00608944239467271
"12366",12004237131,"1402","140212004237131",1.7,"9","7",33024442.3992193,0,NA,NA
"12367",12004237132,"1402","140212004237132",3.1,"6","3",33024442.3992193,1,0.011135792553683,0.000124005875798663
"12368",12004237141,"1402","140212004237141",1.7,"9","7",33024442.3992193,0,NA,NA
"12369",12004237142,"1402","140212004237142",3.8,"4","2",33024442.3992193,1,0.247443114059009,0.0612280946952197
"12370",12004237144,"1402","140212004237144",2.4,"8","5",33024442.3992193,0,NA,NA
"12371",12004237147,"1402","140212004237147",1.7,"9","6",33024442.3992193,0,NA,NA
"12372",12004237234,"1402","140212004237234",1.7,"9","7",33024442.3992193,0,NA,NA
"12373",12004237235,"1402","140212004237235",1.7,"9","6",33024442.3992193,0,NA,NA
"12374",12004237237,"1402","140212004237237",1.7,"9","6",33024442.3992193,0,NA,NA
"12375",12004237238,"1402","140212004237238",2.7,"8","5",33024442.3992193,0,NA,NA
"12376",12004237244,"1402","140212004237244",2.4,"6","3",33024442.3992193,1,0.0554627917880276,0.0030761212729221
"12377",12004237247,"1402","140212004237247",2.7,"8","5",33024442.3992193,0,NA,NA
"12378",12004237331,"1402","140212004237331",3.1,"10","7",33024442.3992193,0,NA,NA
"12379",12004237334,"1402","140212004237334",3.8,"8","5",33024442.3992193,0,NA,NA
"12380",12004237337,"1402","140212004237337",2.9,"4","2",33024442.3992193,1,0.266790336861633,0.0711770838427437
"12381",12004237339,"1402","140212004237339",1.7,"10","8",33024442.3992193,0,NA,NA
"12382",12004237344,"1402","140212004237344",1.7,"9","7",33024442.3992193,0,NA,NA
"12383",12004237347,"1402","140212004237347",2.4,"9","6",33024442.3992193,0,NA,NA
"12384",12004237531,"1402","140212004237531",1.7,"4","2",33024442.3992193,1,0.273874315217716,0.0750071405359729
"12385",12004237533,"1402","140212004237533",3.1,"3","2",33024442.3992193,1,0.313022088236044,0.0979828277236537
"12386",12004237537,"1402","140212004237537",2.7,"4","2",33024442.3992193,1,0.214320783115498,0.0459333980752405
"12387",12004237540,"1402","140212004237540",1,"6","4",33024442.3992193,0,NA,NA
"12388",12004237544,"1402","140212004237544",1.7,"9","6",33024442.3992193,0,NA,NA
"12389",12004237547,"1402","140212004237547",2.7,"6","3",33024442.3992193,0,NA,NA
"12390",12005237633,"1402","140212005237633",1,"8","5",33024442.3992193,0,NA,NA
"12391",12005237635,"1402","140212005237635",1,"6","3",33024442.3992193,1,0.0292894883494699,0.000857874127773733
"12392",12005237640,"1402","140212005237640",1,"7","4",33024442.3992193,0,NA,NA
"12393",12005237641,"1402","140212005237641",1.7,"7","4",33024442.3992193,0,NA,NA
"12394",12005237644,"1402","140212005237644",1,"7","4",33024442.3992193,0,NA,NA
"12395",12005237647,"1402","140212005237647",3.2,"3","1",33024442.3992193,1,0.368740127451361,0.135969281592846
"12396",12005237735,"1402","140212005237735",4.2,"1","1",33024442.3992193,1,0.683189052136596,0.466747280959301
"12397",12005237736,"1402","140212005237736",3.1,"4","2",33024442.3992193,1,0.189456273618828,0.0358936796135322
"12398",12005237738,"1402","140212005237738",2.9,"7","4",33024442.3992193,0,NA,NA
"12399",12005237740,"1402","140212005237740",3.1,"3","1",33024442.3992193,1,0.503322581212452,0.253333620758365
"12400",12005237831,"1402","140212005237831",1,"7","4",33024442.3992193,0,NA,NA
"12401",12005237832,"1402","140212005237832",2.9,"7","4",33024442.3992193,0,NA,NA
"12402",12005237838,"1402","140212005237838",3.8,"4","2",33024442.3992193,1,0.231301459773006,0.0535003652931235
"12403",12005237842,"1402","140212005237842",4.1,"4","2",33024442.3992193,1,0.214319059242235,0.0459326591544766
"12404",12005237844,"1402","140212005237844",1,"9","7",33024442.3992193,0,NA,NA
"12405",12005237847,"1402","140212005237847",2.9,"7","4",33024442.3992193,0,NA,NA
"12406",12005237933,"1402","140212005237933",1,"7","4",33024442.3992193,0,NA,NA
"12407",12005237935,"1402","140212005237935",2.4,"4","2",33024442.3992193,1,0.192896912007992,0.0372092186622189
"12408",12005237938,"1402","140212005237938",2.4,"4","2",33024442.3992193,1,0.239075065424001,0.0571568869074903
"12409",12005237941,"1402","140212005237941",2.2,"8","5",33024442.3992193,0,NA,NA
"12410",12005237944,"1402","140212005237944",1,"6","3",33024442.3992193,0,NA,NA
"12411",12005237947,"1402","140212005237947",3.4,"2","1",33024442.3992193,1,0.419012290271636,0.175571299398682
"12412",12005238032,"1402","140212005238032",2.7,"6","3",33024442.3992193,0,NA,NA
"12413",12005238034,"1402","140212005238034",2.9,"3","2",33024442.3992193,1,0.359746619753494,0.129417630424065
"12414",12005238040,"1402","140212005238040",2.7,"6","4",33024442.3992193,0,NA,NA
"12415",12005238042,"1402","140212005238042",4.3,"4","2",33024442.3992193,1,0.185946698991279,0.0345761748657532
"12416",12005238044,"1402","140212005238044",2.9,"5","3",33024442.3992193,1,0.100212069527792,0.0100424588790431
"12417",12005238047,"1402","140212005238047",2.9,"2","1",33024442.3992193,1,0.40841935122265,0.166806366453131
"12418",12005238132,"1402","140212005238132",1.7,"5","3",33024442.3992193,1,0.0790636028417303,0.00625105329431486
"12419",12005238133,"1402","140212005238133",1.7,"10","7",33024442.3992193,0,NA,NA
"12420",12005238138,"1402","140212005238138",1.7,"7","4",33024442.3992193,0,NA,NA
"12421",12005238139,"1402","140212005238139",1.7,"6","3",33024442.3992193,1,0.0627302719762061,0.00393508702220879
"12422",12005238144,"1402","140212005238144",1,"8","5",33024442.3992193,0,NA,NA
"12423",12005238147,"1402","140212005238147",2.4,"6","3",33024442.3992193,0,NA,NA
"12424",12005238231,"1402","140212005238231",2.7,"6","3",33024442.3992193,0,NA,NA
"12425",12005238232,"1402","140212005238232",1,"9","6",33024442.3992193,0,NA,NA
"12426",12005238238,"1402","140212005238238",2.2,"9","6",33024442.3992193,0,NA,NA
"12427",12005238239,"1402","140212005238239",2.7,"7","4",33024442.3992193,0,NA,NA
"12428",12005238244,"1402","140212005238244",2.4,"4","2",33024442.3992193,1,0.19475425948589,0.0379292215878974
"12429",12005238247,"1402","140212005238247",1,"10","8",33024442.3992193,0,NA,NA
"12430",12005238333,"1402","140212005238333",2.4,"6","3",33024442.3992193,0,NA,NA
"12431",12005238334,"1402","140212005238334",4.1,"3","2",33024442.3992193,1,0.326414078910116,0.106546150910739
"12432",12005238338,"1402","140212005238338",3.2,"7","4",33024442.3992193,0,NA,NA
"12433",12005238339,"1402","140212005238339",1.7,"7","4",33024442.3992193,0,NA,NA
"12434",12005238344,"1402","140212005238344",2.4,"6","3",33024442.3992193,1,0.0657604466923808,0.00432443634918146
"12435",12005238347,"1402","140212005238347",2.4,"4","2",33024442.3992193,1,0.225590606930991,0.0508911219354927
"12436",12005238431,"1402","140212005238431",2.7,"2","1",33024442.3992193,1,0.412102343288334,0.169828341343736
"12437",12005238435,"1402","140212005238435",3.4,"5","3",33024442.3992193,1,0.147948982042612,0.021888901287445
"12438",12005238441,"1402","140212005238441",2.4,"2","1",33024442.3992193,1,0.41061491313609,0.168604606889759
"12439",12005238442,"1402","140212005238442",1.7,"6","4",33024442.3992193,0,NA,NA
"12440",12005238444,"1402","140212005238444",1.7,"7","4",33024442.3992193,0,NA,NA
"12441",12005238447,"1402","140212005238447",2.2,"5","3",33024442.3992193,1,0.0783892828792301,0.00614487967031995
"12442",12006238631,"1402","140212006238631",1,"6","4",33024442.3992193,0,NA,NA
"12443",12006238632,"1402","140212006238632",2.4,"3","1",33024442.3992193,1,0.36579586158568,0.13380661235321
"12444",12006238640,"1402","140212006238640",3.1,"4","2",33024442.3992193,1,0.266777298410798,0.0711701269473639
"12445",12006238641,"1402","140212006238641",1.7,"4","2",33024442.3992193,1,0.203581626101877,0.0414454784862846
"12446",12006238644,"1402","140212006238644",2.2,"4","2",33024442.3992193,1,0.255471950015777,0.0652659172448637
"12447",12006238647,"1402","140212006238647",1,"5","3",33024442.3992193,1,0.131668213517498,0.0173365184508894
"12448",12006238731,"1402","140212006238731",2.2,"5","3",33024442.3992193,1,0.117042206715954,0.0136988781529401
"12449",12006238735,"1402","140212006238735",1,"8","5",33024442.3992193,0,NA,NA
"12450",12006238738,"1402","140212006238738",2.4,"3","1",33024442.3992193,1,0.36970781348401,0.136683867351128
"12451",12006238739,"1402","140212006238739",3.6,"6","3",33024442.3992193,0,NA,NA
"12452",12006238744,"1402","140212006238744",4.1,"2","1",33024442.3992193,1,0.409876282475332,0.167998566935798
"12453",12006238747,"1402","140212006238747",2.4,"6","3",33024442.3992193,1,0.0614133643759733,0.00377160132397607
"12454",12006238832,"1402","140212006238832",1.7,"6","3",33024442.3992193,1,0.00931925127784574,8.68484443796294e-05
"12455",12006238833,"1402","140212006238833",2.4,"6","3",33024442.3992193,1,0.0459959545506215,0.00211562783502284
"12456",12006238838,"1402","140212006238838",1,"5","3",33024442.3992193,1,0.0718598152324954,0.00516383304524838
"12457",12006238840,"1402","140212006238840",1.7,"8","4",33024442.3992193,0,NA,NA
"12458",12006238844,"1402","140212006238844",1.7,"3","2",33024442.3992193,1,0.306657051222618,0.0940385470645516
"12459",12006238847,"1402","140212006238847",1.7,"7","4",33024442.3992193,0,NA,NA
"12460",12006238933,"1402","140212006238933",2.9,"5","2",33024442.3992193,1,0.181131138482071,0.0328084893278112
"12461",12006238936,"1402","140212006238936",1.7,"6","3",33024442.3992193,0,NA,NA
"12462",12006238937,"1402","140212006238937",2.4,"6","3",33024442.3992193,0,NA,NA
"12463",12006238938,"1402","140212006238938",1.7,"7","4",33024442.3992193,0,NA,NA
"12464",12006238944,"1402","140212006238944",1,"7","4",33024442.3992193,0,NA,NA
"12465",12006238947,"1402","140212006238947",1.7,"7","4",33024442.3992193,0,NA,NA
"12466",12007239032,"1402","140212007239032",1.7,"9","6",33024442.3992193,0,NA,NA
"12467",12007239034,"1402","140212007239034",3.2,"5","2",33024442.3992193,1,0.163043514426474,0.0265831875965359
"12468",12007239038,"1402","140212007239038",2.4,"1","1",33024442.3992193,1,0.618776543475787,0.382884410755843
"12469",12007239041,"1402","140212007239041",3.8,"5","3",33024442.3992193,1,0.1377373821316,0.0189715864364663
"12470",12007239044,"1402","140212007239044",1,"8","5",33024442.3992193,0,NA,NA
"12471",12007239047,"1402","140212007239047",2.7,"2","1",33024442.3992193,1,0.497335170836616,0.247342272151086
"12472",12007239133,"1402","140212007239133",1,"10","9",33024442.3992193,0,NA,NA
"12473",12007239134,"1402","140212007239134",2.2,"3","2",33024442.3992193,1,0.360931575151597,0.130271601941413
"12474",12007239138,"1402","140212007239138",3.2,"8","5",33024442.3992193,0,NA,NA
"12475",12007239141,"1402","140212007239141",2.9,"7","4",33024442.3992193,0,NA,NA
"12476",12007239144,"1402","140212007239144",3.1,"4","2",33024442.3992193,1,0.237561788511678,0.0564356033608671
"12477",12007239147,"1402","140212007239147",1.7,"7","4",33024442.3992193,0,NA,NA
"12478",12008239234,"1402","140212008239234",2.7,"7","4",33024442.3992193,0,NA,NA
"12479",12008239236,"1402","140212008239236",2.2,"9","6",33024442.3992193,0,NA,NA
"12480",12008239237,"1402","140212008239237",2.7,"4","2",33024442.3992193,1,0.205817875626116,0.0423609979272472
"12481",12008239238,"1402","140212008239238",3.9,"4","2",33024442.3992193,1,0.198275331597966,0.0393131071202836
"12482",12008239244,"1402","140212008239244",2.2,"6","3",33024442.3992193,1,0.014626750617778,0.000213941833634669
"12483",12008239247,"1402","140212008239247",3.4,"7","4",33024442.3992193,0,NA,NA
"12484",12008239332,"1402","140212008239332",3.9,"1","1",33024442.3992193,1,0.574176144384716,0.329678244780499
"12485",12008239335,"1402","140212008239335",2.9,"2","1",33024442.3992193,1,0.478134003492053,0.228612125295339
"12486",12008239340,"1402","140212008239340",2.4,"3","1",33024442.3992193,1,0.367205335109166,0.134839758132635
"12487",12008239341,"1402","140212008239341",2.9,"5","3",33024442.3992193,1,0.0988290314222508,0.00976717745186024
"12488",12008239344,"1402","140212008239344",1.7,"5","3",33024442.3992193,1,0.09527746026406,0.00907779443436954
"12489",12008239347,"1402","140212008239347",1.7,"6","3",33024442.3992193,1,0.0352070746723619,0.00123953810698527
"12490",12008239431,"1402","140212008239431",1.5,"4","2",33024442.3992193,1,0.21609640979599,0.0466976583267164
"12491",12008239432,"1402","140212008239432",2.2,"3","2",33024442.3992193,1,0.348103612886289,0.121176125304487
"12492",12008239441,"1402","140212008239441",3.1,"2","1",33024442.3992193,1,0.504077487276978,0.254094113179472
"12493",12008239442,"1402","140212008239442",3.6,"3","1",33024442.3992193,1,0.365660439890742,0.133707557301091
"12494",12008239444,"1402","140212008239444",3.6,"5","3",33024442.3992193,1,0.113187413050297,0.0128113904730186
"12495",12008239447,"1402","140212008239447",1,"10","7",33024442.3992193,0,NA,NA
"12496",12008239534,"1402","140212008239534",2.2,"4","2",33024442.3992193,1,0.216917673931688,0.0470532772639341
"12497",12008239535,"1402","140212008239535",1,"6","3",33024442.3992193,0,NA,NA
"12498",12008239539,"1402","140212008239539",1,"6","3",33024442.3992193,1,0.0287713490251877,0.000827790524729167
