"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"23879",20711470017,"1399","139920711470017",3.1,"3","1",5678458.6660167,1,0.077148931378925,0.00595195761291008
"23880",20711470020,"1399","139920711470020",1.7,"4","2",5678458.6660167,0,NA,NA
"23881",20711470023,"1399","139920711470023",1.7,"10","7",5678458.6660167,0,NA,NA
"23882",20711470026,"1399","139920711470026",2.4,"9","6",5678458.6660167,0,NA,NA
"23883",20711470029,"1399","139920711470029",1.7,"9","5",5678458.6660167,0,NA,NA
"23884",20711470114,"1399","139920711470114",3.1,"4","2",5678458.6660167,0,NA,NA
"23885",20711470116,"1399","139920711470116",4.8,"3","1",5678458.6660167,1,0.103269104163248,0.0106645078746798
"23886",20711470120,"1399","139920711470120",4.1,"3","1",5678458.6660167,1,0.0197628649048586,0.000390570829247693
"23887",20711470123,"1399","139920711470123",2.7,"6","3",5678458.6660167,0,NA,NA
"23888",20711470126,"1399","139920711470126",2.9,"3","1",5678458.6660167,1,0.103006901944006,0.0106104218481021
"23889",20711470129,"1399","139920711470129",2.7,"4","1",5678458.6660167,1,0.0699293129786519,0.00489010881366625
"23890",20711470214,"1399","139920711470214",1,"8","5",5678458.6660167,0,NA,NA
"23891",20711470217,"1399","139920711470217",2.2,"9","5",5678458.6660167,0,NA,NA
"23892",20711470220,"1399","139920711470220",2.7,"8","4",5678458.6660167,0,NA,NA
"23893",20711470223,"1399","139920711470223",2.2,"7","4",5678458.6660167,0,NA,NA
"23894",20711470226,"1399","139920711470226",2.4,"8","5",5678458.6660167,0,NA,NA
"23895",20711470229,"1399","139920711470229",3.6,"4","2",5678458.6660167,0,NA,NA
"23896",20712470314,"1399","139920712470314",2.4,"8","5",5678458.6660167,0,NA,NA
"23897",20712470317,"1399","139920712470317",3.8,"7","3",5678458.6660167,0,NA,NA
"23898",20712470320,"1399","139920712470320",3.1,"8","5",5678458.6660167,0,NA,NA
"23899",20712470322,"1399","139920712470322",5.2,"9","6",5678458.6660167,0,NA,NA
"23900",20712470326,"1399","139920712470326",2.7,"8","3",5678458.6660167,0,NA,NA
"23901",20712470329,"1399","139920712470329",2.9,"8","5",5678458.6660167,0,NA,NA
"23902",20712470414,"1399","139920712470414",2.7,"9","6",5678458.6660167,0,NA,NA
"23903",20712470416,"1399","139920712470416",3.1,"9","6",5678458.6660167,0,NA,NA
"23904",20712470420,"1399","139920712470420",2.7,"10","8",5678458.6660167,0,NA,NA
"23905",20712470423,"1399","139920712470423",2.2,"10","7",5678458.6660167,0,NA,NA
"23906",20712470426,"1399","139920712470426",2.9,"8","4",5678458.6660167,0,NA,NA
"23907",20712470429,"1399","139920712470429",1.5,"7","3",5678458.6660167,0,NA,NA
"23908",20712470514,"1399","139920712470514",1,"10","8",5678458.6660167,0,NA,NA
"23909",20712470517,"1399","139920712470517",2.2,"7","4",5678458.6660167,0,NA,NA
"23910",20712470520,"1399","139920712470520",3.1,"6","3",5678458.6660167,0,NA,NA
"23911",20712470523,"1399","139920712470523",3.1,"7","3",5678458.6660167,0,NA,NA
"23912",20712470526,"1399","139920712470526",1.7,"8","5",5678458.6660167,0,NA,NA
"23913",20712470529,"1399","139920712470529",2.2,"6","3",5678458.6660167,0,NA,NA
"23914",20712470613,"1399","139920712470613",3.8,"9","5",5678458.6660167,0,NA,NA
"23915",20712470618,"1399","139920712470618",1.7,"9","5",5678458.6660167,0,NA,NA
"23916",20712470620,"1399","139920712470620",2.4,"5","2",5678458.6660167,0,NA,NA
"23917",20712470622,"1399","139920712470622",2.2,"8","5",5678458.6660167,0,NA,NA
"23918",20712470626,"1399","139920712470626",4.3,"7","3",5678458.6660167,0,NA,NA
"23919",20712470629,"1399","139920712470629",4.8,"8","4",5678458.6660167,0,NA,NA
"23920",20712470714,"1399","139920712470714",3.8,"7","4",5678458.6660167,0,NA,NA
"23921",20712470717,"1399","139920712470717",2.2,"8","5",5678458.6660167,0,NA,NA
"23922",20712470720,"1399","139920712470720",1.7,"6","3",5678458.6660167,0,NA,NA
"23923",20712470723,"1399","139920712470723",2.7,"8","5",5678458.6660167,0,NA,NA
"23924",20712470726,"1399","139920712470726",2.9,"7","4",5678458.6660167,0,NA,NA
"23925",20712470729,"1399","139920712470729",2.7,"9","6",5678458.6660167,0,NA,NA
"23926",20712470813,"1399","139920712470813",2.7,"10","8",5678458.6660167,0,NA,NA
"23927",20712470818,"1399","139920712470818",1.7,"9","6",5678458.6660167,0,NA,NA
"23928",20712470819,"1399","139920712470819",2.2,"10","9",5678458.6660167,0,NA,NA
"23929",20712470821,"1399","139920712470821",2.4,"9","6",5678458.6660167,0,NA,NA
"23930",20712470826,"1399","139920712470826",3.8,"7","4",5678458.6660167,0,NA,NA
"23931",20712470829,"1399","139920712470829",3.1,"10","7",5678458.6660167,0,NA,NA
"23932",20712470914,"1399","139920712470914",3.4,"6","3",5678458.6660167,0,NA,NA
"23933",20712470917,"1399","139920712470917",2.4,"6","3",5678458.6660167,0,NA,NA
"23934",20712470922,"1399","139920712470922",1.7,"8","4",5678458.6660167,0,NA,NA
"23935",20712470923,"1399","139920712470923",2.2,"10","6",5678458.6660167,0,NA,NA
"23936",20712470926,"1399","139920712470926",2.4,"7","2",5678458.6660167,0,NA,NA
"23937",20712470929,"1399","139920712470929",1.7,"6","3",5678458.6660167,0,NA,NA
"23938",20712471014,"1399","139920712471014",1,"8","5",5678458.6660167,0,NA,NA
"23939",20712471017,"1399","139920712471017",3.2,"8","4",5678458.6660167,0,NA,NA
"23940",20712471020,"1399","139920712471020",2.4,"9","6",5678458.6660167,0,NA,NA
"23941",20712471023,"1399","139920712471023",1.7,"8","4",5678458.6660167,0,NA,NA
"23942",20712471026,"1399","139920712471026",3.4,"6","3",5678458.6660167,0,NA,NA
"23943",20712471029,"1399","139920712471029",3.1,"9","6",5678458.6660167,0,NA,NA
"23944",20712471114,"1399","139920712471114",3.2,"9","5",5678458.6660167,0,NA,NA
"23945",20712471117,"1399","139920712471117",3.6,"5","2",5678458.6660167,0,NA,NA
"23946",20712471120,"1399","139920712471120",3.8,"8","4",5678458.6660167,0,NA,NA
"23947",20712471123,"1399","139920712471123",2.4,"10","7",5678458.6660167,0,NA,NA
"23948",20712471126,"1399","139920712471126",2.7,"4","2",5678458.6660167,0,NA,NA
"23949",20712471129,"1399","139920712471129",2.4,"7","3",5678458.6660167,0,NA,NA
"23950",20712471214,"1399","139920712471214",2.9,"9","6",5678458.6660167,0,NA,NA
"23951",20712471217,"1399","139920712471217",2.4,"8","4",5678458.6660167,0,NA,NA
"23952",20712471219,"1399","139920712471219",2.9,"9","5",5678458.6660167,0,NA,NA
"23953",20712471223,"1399","139920712471223",3.1,"9","4",5678458.6660167,0,NA,NA
"23954",20712471226,"1399","139920712471226",2.2,"7","3",5678458.6660167,0,NA,NA
"23955",20712471229,"1399","139920712471229",2.2,"4","2",5678458.6660167,0,NA,NA
"23956",20713471313,"1399","139920713471313",2.4,"3","1",5678458.6660167,1,0.0346032718408748,0.00119738642209348
"23957",20713471314,"1399","139920713471314",3.1,"5","2",5678458.6660167,0,NA,NA
"23958",20713471320,"1399","139920713471320",2.9,"4","2",5678458.6660167,0,NA,NA
"23959",20713471323,"1399","139920713471323",2.4,"7","4",5678458.6660167,0,NA,NA
"23960",20713471326,"1399","139920713471326",3.6,"6","3",5678458.6660167,0,NA,NA
"23961",20713471329,"1399","139920713471329",1,"5","2",5678458.6660167,0,NA,NA
"23962",20713471414,"1399","139920713471414",5,"2","1",5678458.6660167,1,0.240506885510109,0.0578435619777728
"23963",20713471417,"1399","139920713471417",1.7,"6","3",5678458.6660167,0,NA,NA
"23964",20713471420,"1399","139920713471420",2.2,"4","2",5678458.6660167,0,NA,NA
"23965",20713471423,"1399","139920713471423",1.7,"7","4",5678458.6660167,0,NA,NA
"23966",20713471426,"1399","139920713471426",2.2,"4","1",5678458.6660167,1,0.066258137653293,0.00439014080528273
"23967",20713471429,"1399","139920713471429",2.4,"9","6",5678458.6660167,0,NA,NA
"23968",20713471514,"1399","139920713471514",1.7,"6","3",5678458.6660167,0,NA,NA
"23969",20713471517,"1399","139920713471517",3.2,"4","2",5678458.6660167,0,NA,NA
"23970",20713471520,"1399","139920713471520",3.9,"8","4",5678458.6660167,0,NA,NA
"23971",20713471523,"1399","139920713471523",1.7,"5","2",5678458.6660167,0,NA,NA
"23972",20713471526,"1399","139920713471526",3.4,"2","1",5678458.6660167,1,0.264874137798833,0.0701583088746752
"23973",20713471529,"1399","139920713471529",2.9,"9","6",5678458.6660167,0,NA,NA
"23974",20713471615,"1399","139920713471615",3.7,"4","2",5678458.6660167,0,NA,NA
"23975",20713471617,"1399","139920713471617",2.7,"6","3",5678458.6660167,0,NA,NA
"23976",20713471620,"1399","139920713471620",2.7,"10","8",5678458.6660167,0,NA,NA
"23977",20713471623,"1399","139920713471623",4.1,"4","2",5678458.6660167,0,NA,NA
"23978",20713471626,"1399","139920713471626",4.5,"3","2",5678458.6660167,0,NA,NA
"23979",20713471629,"1399","139920713471629",1.7,"10","9",5678458.6660167,0,NA,NA
"23980",20714472014,"1399","139920714472014",2.9,"4","2",5678458.6660167,0,NA,NA
"23981",20714472016,"1399","139920714472016",2.7,"10","8",5678458.6660167,0,NA,NA
"23982",20714472020,"1399","139920714472020",2.7,"9","5",5678458.6660167,0,NA,NA
"23983",20714472021,"1399","139920714472021",2.2,"9","6",5678458.6660167,0,NA,NA
"23984",20714472026,"1399","139920714472026",3.2,"8","5",5678458.6660167,0,NA,NA
"23985",20714472029,"1399","139920714472029",2.4,"7","4",5678458.6660167,0,NA,NA
"23986",20714472114,"1399","139920714472114",3.1,"3","1",5678458.6660167,0,NA,NA
"23987",20714472117,"1399","139920714472117",2.7,"3","1",5678458.6660167,1,0.204990250760646,0.0420210029069123
"23988",20714472120,"1399","139920714472120",2.7,"7","3",5678458.6660167,0,NA,NA
"23989",20714472123,"1399","139920714472123",2.4,"6","3",5678458.6660167,0,NA,NA
"23990",20714472126,"1399","139920714472126",2.7,"5","2",5678458.6660167,0,NA,NA
"23991",20714472129,"1399","139920714472129",2.7,"7","4",5678458.6660167,0,NA,NA
"23992",20714472214,"1399","139920714472214",3.9,"6","3",5678458.6660167,0,NA,NA
"23993",20714472217,"1399","139920714472217",4.1,"5","2",5678458.6660167,0,NA,NA
"23994",20714472220,"1399","139920714472220",3.1,"4","2",5678458.6660167,0,NA,NA
"23995",20714472223,"1399","139920714472223",2.9,"2","1",5678458.6660167,1,0.175317298767077,0.0307361552469844
"23996",20714472226,"1399","139920714472226",1.7,"2","1",5678458.6660167,1,0.264978766916458,0.0702137469165665
"23997",20714472229,"1399","139920714472229",2.4,"4","2",5678458.6660167,0,NA,NA
"23998",20714472317,"1399","139920714472317",2.2,"7","2",5678458.6660167,0,NA,NA
"23999",20714472318,"1399","139920714472318",2.7,"8","4",5678458.6660167,0,NA,NA
"24000",20714472320,"1399","139920714472320",2.9,"2","1",5678458.6660167,1,0.263129286630582,0.0692370214827189
"24001",20714472321,"1399","139920714472321",2.4,"10","8",5678458.6660167,0,NA,NA
"24002",20714472326,"1399","139920714472326",2.7,"7","3",5678458.6660167,0,NA,NA
"24003",20714472329,"1399","139920714472329",2.4,"10","7",5678458.6660167,0,NA,NA
"24004",20714472413,"1399","139920714472413",3.8,"10","9",5678458.6660167,0,NA,NA
"24005",20714472417,"1399","139920714472417",3.6,"9","6",5678458.6660167,0,NA,NA
"24006",20714472420,"1399","139920714472420",2.7,"10","8",5678458.6660167,0,NA,NA
"24007",20714472423,"1399","139920714472423",3.1,"10","7",5678458.6660167,0,NA,NA
"24008",20714472426,"1399","139920714472426",3.1,"3","1",5678458.6660167,0,NA,NA
"24009",20714472429,"1399","139920714472429",3.4,"5","2",5678458.6660167,0,NA,NA
"24010",20715472515,"1399","139920715472515",3.1,"9","5",5678458.6660167,0,NA,NA
"24011",20715472517,"1399","139920715472517",2.4,"4","2",5678458.6660167,0,NA,NA
"24012",20715472520,"1399","139920715472520",2.2,"4","2",5678458.6660167,0,NA,NA
"24013",20715472521,"1399","139920715472521",2.7,"7","4",5678458.6660167,0,NA,NA
"24014",20715472526,"1399","139920715472526",1.7,"1","1",5678458.6660167,1,0.348334749493433,0.121337097704653
"24015",20715472529,"1399","139920715472529",2.4,"6","3",5678458.6660167,0,NA,NA
"24016",20715472614,"1399","139920715472614",3.1,"2","1",5678458.6660167,1,0.188300214618486,0.0354569708253679
"24017",20715472615,"1399","139920715472615",2.7,"5","2",5678458.6660167,0,NA,NA
"24018",20715472620,"1399","139920715472620",2.2,"9","6",5678458.6660167,0,NA,NA
"24019",20715472623,"1399","139920715472623",3.1,"3","1",5678458.6660167,1,0.0593695905790214,0.00352474828552063
"24020",20715472626,"1399","139920715472626",3.2,"4","2",5678458.6660167,0,NA,NA
"24021",20715472629,"1399","139920715472629",3.2,"9","5",5678458.6660167,0,NA,NA
"24022",20715472716,"1399","139920715472716",2.9,"4","2",5678458.6660167,0,NA,NA
"24023",20715472717,"1399","139920715472717",2.2,"8","4",5678458.6660167,0,NA,NA
"24024",20715472723,"1399","139920715472723",3.6,"8","4",5678458.6660167,0,NA,NA
"24025",20715472726,"1399","139920715472726",3.2,"7","3",5678458.6660167,0,NA,NA
"24026",20715472729,"1399","139920715472729",2.4,"7","4",5678458.6660167,0,NA,NA
"24027",20715472814,"1399","139920715472814",4.5,"3","1",5678458.6660167,1,0.12290748218642,0.0151062491774051
"24028",20715472817,"1399","139920715472817",3.2,"7","3",5678458.6660167,0,NA,NA
"24029",20715472820,"1399","139920715472820",2.4,"8","4",5678458.6660167,0,NA,NA
"24030",20715472823,"1399","139920715472823",3.1,"10","8",5678458.6660167,0,NA,NA
"24031",20715472826,"1399","139920715472826",2.4,"2","1",5678458.6660167,1,0.303533994749589,0.0921328859686433
"24032",20715472829,"1399","139920715472829",2.9,"9","6",5678458.6660167,0,NA,NA
"24033",20715472914,"1399","139920715472914",2.4,"8","5",5678458.6660167,0,NA,NA
"24034",20715472917,"1399","139920715472917",2.4,"2","1",5678458.6660167,1,0.309561348801313,0.0958282286716879
"24035",20715472920,"1399","139920715472920",2.9,"9","6",5678458.6660167,0,NA,NA
"24036",20715472923,"1399","139920715472923",3.1,"3","1",5678458.6660167,1,0.086849515680482,0.00754283837393428
"24037",20715472926,"1399","139920715472926",1.7,"3","1",5678458.6660167,1,0.0706404072525992,0.00499006713681307
"24038",20715472929,"1399","139920715472929",2.4,"5","2",5678458.6660167,0,NA,NA
"24039",20716473014,"1399","139920716473014",1.7,"5","2",5678458.6660167,0,NA,NA
"24040",20716473017,"1399","139920716473017",1,"5","2",5678458.6660167,0,NA,NA
"24041",20716473020,"1399","139920716473020",1,"2","1",5678458.6660167,1,0.152072103044987,0.0231259245245251
"24042",20716473023,"1399","139920716473023",1.7,"5","2",5678458.6660167,0,NA,NA
"24043",20716473026,"1399","139920716473026",1,"6","3",5678458.6660167,0,NA,NA
"24044",20716473029,"1399","139920716473029",2.4,"3","1",5678458.6660167,1,0.0878613998855382,0.00771962558984646
"24045",20716473114,"1399","139920716473114",4.5,"2","1",5678458.6660167,1,0.130183266591466,0.0169476829004246
"24046",20716473118,"1399","139920716473118",2.4,"9","6",5678458.6660167,0,NA,NA
"24047",20716473120,"1399","139920716473120",3.9,"4","2",5678458.6660167,0,NA,NA
"24048",20716473121,"1399","139920716473121",3.6,"2","1",5678458.6660167,1,0.225310752725584,0.0507649352937692
"24049",20716473126,"1399","139920716473126",1.7,"2","1",5678458.6660167,1,0.121965157856443,0.0148754997309471
"24050",20716473129,"1399","139920716473129",1,"9","5",5678458.6660167,0,NA,NA
"24051",20716473215,"1399","139920716473215",1.7,"6","3",5678458.6660167,0,NA,NA
"24052",20716473218,"1399","139920716473218",1,"7","2",5678458.6660167,0,NA,NA
"24053",20716473221,"1399","139920716473221",2.4,"5","2",5678458.6660167,0,NA,NA
"24054",20716473223,"1399","139920716473223",2.7,"9","6",5678458.6660167,0,NA,NA
"24055",20716473226,"1399","139920716473226",1,"6","3",5678458.6660167,0,NA,NA
"24056",20716473229,"1399","139920716473229",3.4,"9","6",5678458.6660167,0,NA,NA
"24057",20716473314,"1399","139920716473314",1.7,"9","6",5678458.6660167,0,NA,NA
"24058",20716473317,"1399","139920716473317",1,"10","7",5678458.6660167,0,NA,NA
"24059",20716473320,"1399","139920716473320",1,"2","1",5678458.6660167,1,0.304361876534666,0.0926361518877033
"24060",20716473324,"1399","139920716473324",2.2,"3","1",5678458.6660167,1,0.0863198493267188,0.00745111638778744
"24061",20716473326,"1399","139920716473326",1,"1","1",5678458.6660167,1,0.397507003080024,0.158011817497662
"24062",20716473329,"1399","139920716473329",3.2,"2","1",5678458.6660167,1,0.265136768740605,0.0702975061382092
"24063",20717475214,"1399","139920717475214",1.7,"6","3",5678458.6660167,0,NA,NA
"24064",20717475217,"1399","139920717475217",2.2,"4","2",5678458.6660167,0,NA,NA
"24065",20717475220,"1399","139920717475220",1,"4","2",5678458.6660167,0,NA,NA
"24066",20717475223,"1399","139920717475223",2.9,"8","4",5678458.6660167,0,NA,NA
"24067",20717475226,"1399","139920717475226",2.2,"6","3",5678458.6660167,0,NA,NA
"24068",20717475229,"1399","139920717475229",1.7,"8","3",5678458.6660167,0,NA,NA
"24069",20717475314,"1399","139920717475314",2.2,"5","2",5678458.6660167,0,NA,NA
"24070",20717475315,"1399","139920717475315",2.7,"7","4",5678458.6660167,0,NA,NA
"24071",20717475320,"1399","139920717475320",1.7,"5","2",5678458.6660167,0,NA,NA
"24072",20717475323,"1399","139920717475323",1,"1","1",5678458.6660167,1,0.473249495933897,0.223965085401688
"24073",20717475326,"1399","139920717475326",1.7,"2","1",5678458.6660167,1,0.298187404629489,0.0889157282796705
"24074",20717475329,"1399","139920717475329",2.2,"3","1",5678458.6660167,1,0.134184623199741,0.0180055131032563
"24075",20717475414,"1399","139920717475414",1,"10","7",5678458.6660167,0,NA,NA
"24076",20717475415,"1399","139920717475415",3.8,"7","3",5678458.6660167,0,NA,NA
"24077",20717475420,"1399","139920717475420",1.7,"8","4",5678458.6660167,0,NA,NA
"24078",20717475423,"1399","139920717475423",3.1,"10","7",5678458.6660167,0,NA,NA
"24079",20717475426,"1399","139920717475426",3.4,"10","8",5678458.6660167,0,NA,NA
"24080",20717475429,"1399","139920717475429",1,"9","6",5678458.6660167,0,NA,NA
"24081",20718473615,"1399","139920718473615",3.1,"10","8",5678458.6660167,0,NA,NA
"24082",20718473617,"1399","139920718473617",3.8,"2","1",5678458.6660167,1,0.161850047767573,0.0261954379623656
"24083",20718473623,"1399","139920718473623",2.4,"6","3",5678458.6660167,0,NA,NA
"24084",20718473624,"1399","139920718473624",3.8,"9","6",5678458.6660167,0,NA,NA
"24085",20718473626,"1399","139920718473626",1.7,"5","2",5678458.6660167,0,NA,NA
"24086",20718473629,"1399","139920718473629",1.7,"9","5",5678458.6660167,0,NA,NA
"24087",20718473714,"1399","139920718473714",2.9,"6","2",5678458.6660167,0,NA,NA
"24088",20718473717,"1399","139920718473717",3.1,"4","2",5678458.6660167,0,NA,NA
"24089",20718473721,"1399","139920718473721",2.9,"3","1",5678458.6660167,1,0.0264517662423579,0.000699695937340343
"24090",20718473722,"1399","139920718473722",3.6,"3","1",5678458.6660167,1,0.0571251125330771,0.00326327848191672
"24091",20718473726,"1399","139920718473726",5.2,"2","1",5678458.6660167,1,0.179674085655312,0.0322827770560725
"24092",20718473729,"1399","139920718473729",3.1,"4","2",5678458.6660167,0,NA,NA
"24093",20719473813,"1399","139920719473813",2.7,"8","5",5678458.6660167,0,NA,NA
"24094",20719473814,"1399","139920719473814",4.3,"8","5",5678458.6660167,0,NA,NA
"24095",20719473820,"1399","139920719473820",2.2,"10","8",5678458.6660167,0,NA,NA
"24096",20719473823,"1399","139920719473823",1.7,"7","3",5678458.6660167,0,NA,NA
"24097",20719473826,"1399","139920719473826",3.6,"7","4",5678458.6660167,0,NA,NA
"24098",20719473829,"1399","139920719473829",3.7,"6","3",5678458.6660167,0,NA,NA
"24099",20719473914,"1399","139920719473914",3.2,"8","4",5678458.6660167,0,NA,NA
"24100",20719473917,"1399","139920719473917",2.9,"8","4",5678458.6660167,0,NA,NA
"24101",20719473920,"1399","139920719473920",1.5,"6","3",5678458.6660167,0,NA,NA
"24102",20719473923,"1399","139920719473923",1.5,"8","5",5678458.6660167,0,NA,NA
"24103",20719473926,"1399","139920719473926",2.7,"6","3",5678458.6660167,0,NA,NA
"24104",20719473929,"1399","139920719473929",2.2,"8","5",5678458.6660167,0,NA,NA
"24105",20719474014,"1399","139920719474014",2.7,"6","2",5678458.6660167,0,NA,NA
"24106",20719474016,"1399","139920719474016",3.4,"3","1",5678458.6660167,1,0.111150189300305,0.0123543645814935
"24107",20719474020,"1399","139920719474020",3.1,"4","2",5678458.6660167,0,NA,NA
"24108",20719474021,"1399","139920719474021",4.8,"4","2",5678458.6660167,0,NA,NA
"24109",20719474026,"1399","139920719474026",1.7,"4","2",5678458.6660167,0,NA,NA
"24110",20719474029,"1399","139920719474029",2.7,"4","2",5678458.6660167,0,NA,NA
"24111",20719474114,"1399","139920719474114",1.7,"9","6",5678458.6660167,0,NA,NA
"24112",20719474117,"1399","139920719474117",2.7,"8","4",5678458.6660167,0,NA,NA
"24113",20719474120,"1399","139920719474120",2.4,"10","8",5678458.6660167,0,NA,NA
"24114",20719474123,"1399","139920719474123",3.4,"5","2",5678458.6660167,0,NA,NA
"24115",20719474126,"1399","139920719474126",2,"6","3",5678458.6660167,0,NA,NA
"24116",20719474129,"1399","139920719474129",1,"5","2",5678458.6660167,0,NA,NA
"24117",20720474214,"1399","139920720474214",2.7,"6","3",5678458.6660167,0,NA,NA
"24118",20720474217,"1399","139920720474217",4.3,"3","1",5678458.6660167,0,NA,NA
"24119",20720474220,"1399","139920720474220",2.7,"8","4",5678458.6660167,0,NA,NA
"24120",20720474221,"1399","139920720474221",2.7,"8","4",5678458.6660167,0,NA,NA
"24121",20720474226,"1399","139920720474226",1.7,"6","3",5678458.6660167,0,NA,NA
"24122",20720474229,"1399","139920720474229",3.2,"8","5",5678458.6660167,0,NA,NA
"24123",20720474314,"1399","139920720474314",3.1,"7","3",5678458.6660167,0,NA,NA
"24124",20720474317,"1399","139920720474317",4.1,"5","2",5678458.6660167,0,NA,NA
"24125",20720474320,"1399","139920720474320",5.3,"3","1",5678458.6660167,1,0.0190027412899765,0.00036110417653378
"24126",20720474323,"1399","139920720474323",2.9,"4","2",5678458.6660167,0,NA,NA
"24127",20720474326,"1399","139920720474326",4.5,"1","1",5678458.6660167,1,0.337665533904965,0.114018012787325
"24128",20720474329,"1399","139920720474329",2.7,"3","1",5678458.6660167,0,NA,NA
"24129",20720474414,"1399","139920720474414",2.7,"7","3",5678458.6660167,0,NA,NA
"24130",20720474415,"1399","139920720474415",2.2,"9","6",5678458.6660167,0,NA,NA
"24131",20720474420,"1399","139920720474420",1.7,"7","4",5678458.6660167,0,NA,NA
"24132",20720474423,"1399","139920720474423",3.6,"10","10",5678458.6660167,0,NA,NA
"24133",20720474426,"1399","139920720474426",3.2,"9","6",5678458.6660167,0,NA,NA
"24134",20720474429,"1399","139920720474429",2.4,"9","5",5678458.6660167,0,NA,NA
"24135",20720474514,"1399","139920720474514",2.7,"9","6",5678458.6660167,0,NA,NA
"24136",20720474516,"1399","139920720474516",1.5,"3","1",5678458.6660167,1,0.14574232959948,0.0212408266370834
"24137",20720474519,"1399","139920720474519",2.4,"4","2",5678458.6660167,0,NA,NA
"24138",20720474520,"1399","139920720474520",1.7,"8","5",5678458.6660167,0,NA,NA
"24139",20720474526,"1399","139920720474526",2.9,"8","4",5678458.6660167,0,NA,NA
"24140",20720474529,"1399","139920720474529",3.4,"7","3",5678458.6660167,0,NA,NA
"24141",20721474614,"1399","139920721474614",2.9,"8","4",5678458.6660167,0,NA,NA
"24142",20721474617,"1399","139920721474617",3.1,"6","3",5678458.6660167,0,NA,NA
"24143",20721474620,"1399","139920721474620",1,"4","2",5678458.6660167,0,NA,NA
"24144",20721474623,"1399","139920721474623",1,"4","2",5678458.6660167,0,NA,NA
"24145",20721474626,"1399","139920721474626",2.2,"6","3",5678458.6660167,0,NA,NA
"24146",20721474629,"1399","139920721474629",1,"5","2",5678458.6660167,0,NA,NA
"24147",20721474714,"1399","139920721474714",2.7,"6","3",5678458.6660167,0,NA,NA
"24148",20721474717,"1399","139920721474717",2.7,"4","2",5678458.6660167,0,NA,NA
"24149",20721474723,"1399","139920721474723",2.4,"4","2",5678458.6660167,0,NA,NA
"24150",20721474726,"1399","139920721474726",3.2,"6","3",5678458.6660167,0,NA,NA
"24151",20721474729,"1399","139920721474729",1.7,"4","2",5678458.6660167,0,NA,NA
"24152",20721474814,"1399","139920721474814",2.4,"6","3",5678458.6660167,0,NA,NA
"24153",20721474817,"1399","139920721474817",3.8,"6","3",5678458.6660167,0,NA,NA
"24154",20721474820,"1399","139920721474820",2.2,"8","4",5678458.6660167,0,NA,NA
"24155",20721474823,"1399","139920721474823",2.2,"10","9",5678458.6660167,0,NA,NA
"24156",20721474826,"1399","139920721474826",2.7,"7","3",5678458.6660167,0,NA,NA
"24157",20721474829,"1399","139920721474829",2.7,"7","3",5678458.6660167,0,NA,NA
"24158",20722468715,"1399","139920722468715",3.6,"4","2",5678458.6660167,0,NA,NA
"24159",20722468717,"1399","139920722468717",1.7,"6","2",5678458.6660167,0,NA,NA
"24160",20722468720,"1399","139920722468720",2.9,"8","5",5678458.6660167,0,NA,NA
"24161",20722468723,"1399","139920722468723",2.7,"5","2",5678458.6660167,0,NA,NA
"24162",20722468726,"1399","139920722468726",2.4,"6","3",5678458.6660167,0,NA,NA
"24163",20722468729,"1399","139920722468729",3.1,"10","7",5678458.6660167,0,NA,NA
"24164",20723475516,"1399","139920723475516",2.2,"6","2",5678458.6660167,0,NA,NA
"24165",20723475517,"1399","139920723475517",2.7,"9","6",5678458.6660167,0,NA,NA
"24166",20723475520,"1399","139920723475520",2.7,"10","8",5678458.6660167,0,NA,NA
"24167",20723475523,"1399","139920723475523",3.4,"8","5",5678458.6660167,0,NA,NA
"24168",20723475526,"1399","139920723475526",4.5,"3","1",5678458.6660167,1,0.119977594681469,0.014394623225551
"24169",20723475529,"1399","139920723475529",5.2,"3","1",5678458.6660167,1,0.0733577548492532,0.00538136019652313
"24170",20723475614,"1399","139920723475614",3.1,"6","3",5678458.6660167,0,NA,NA
"24171",20723475617,"1399","139920723475617",1.7,"4","2",5678458.6660167,0,NA,NA
"24172",20723475622,"1399","139920723475622",1,"8","4",5678458.6660167,0,NA,NA
"24173",20723475623,"1399","139920723475623",1.7,"8","4",5678458.6660167,0,NA,NA
"24174",20723475626,"1399","139920723475626",1,"6","1",5678458.6660167,1,0.141973281227523,0.0201564125825093
"24175",20723475629,"1399","139920723475629",3.4,"4","2",5678458.6660167,0,NA,NA
"24176",20724474914,"1399","139920724474914",2.4,"9","6",5678458.6660167,0,NA,NA
"24177",20724474917,"1399","139920724474917",2.7,"8","4",5678458.6660167,0,NA,NA
"24178",20724474920,"1399","139920724474920",3.2,"9","6",5678458.6660167,0,NA,NA
"24179",20724474923,"1399","139920724474923",4.3,"4","2",5678458.6660167,0,NA,NA
"24180",20724474926,"1399","139920724474926",3.6,"6","3",5678458.6660167,0,NA,NA
"24181",20724474929,"1399","139920724474929",3.4,"8","4",5678458.6660167,0,NA,NA
"24182",20724475014,"1399","139920724475014",3.1,"5","2",5678458.6660167,0,NA,NA
"24183",20724475017,"1399","139920724475017",3.1,"9","6",5678458.6660167,0,NA,NA
"24184",20724475020,"1399","139920724475020",3.1,"9","6",5678458.6660167,0,NA,NA
