"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"7993",11303296216,"1394","139411303296216",3.1,"7","6",3275035.06306526,0,NA,NA
"7994",11303296220,"1394","139411303296220",2.2,"8","7",3275035.06306526,0,NA,NA
"7995",11303296221,"1394","139411303296221",2.2,"7","6",3275035.06306526,0,NA,NA
"7996",11303296226,"1394","139411303296226",2.4,"6","5",3275035.06306526,0,NA,NA
"7997",11303296229,"1394","139411303296229",1.7,"10","10",3275035.06306526,0,NA,NA
"7998",11303296314,"1394","139411303296314",3.8,"6","5",3275035.06306526,0,NA,NA
"7999",11303296316,"1394","139411303296316",2.9,"3","3",3275035.06306526,0,NA,NA
"8000",11303296320,"1394","139411303296320",4.1,"2","2",3275035.06306526,1,0.0743300391786907,0.0055249547243057
"8001",11303296323,"1394","139411303296323",3.1,"1","1",3275035.06306526,1,0.419691675616813,0.176141102582048
"8002",11303296326,"1394","139411303296326",1,"1","1",3275035.06306526,1,0.795997121751043,0.633611417835944
"8003",11303296329,"1394","139411303296329",3.1,"2","2",3275035.06306526,1,0.115041381952881,0.0132345195616287
"8004",11303296413,"1394","139411303296413",2.2,"6","5",3275035.06306526,0,NA,NA
"8005",11303296416,"1394","139411303296416",2.7,"4","4",3275035.06306526,0,NA,NA
"8006",11303296420,"1394","139411303296420",1.7,"4","4",3275035.06306526,0,NA,NA
"8007",11303296423,"1394","139411303296423",1.7,"3","3",3275035.06306526,0,NA,NA
"8008",11303296426,"1394","139411303296426",1,"3","3",3275035.06306526,0,NA,NA
"8009",11303296429,"1394","139411303296429",2.2,"8","6",3275035.06306526,0,NA,NA
"8010",11303296513,"1394","139411303296513",2.4,"7","6",3275035.06306526,0,NA,NA
"8011",11303296516,"1394","139411303296516",2.4,"10","10",3275035.06306526,0,NA,NA
"8012",11303296520,"1394","139411303296520",2.4,"4","3",3275035.06306526,0,NA,NA
"8013",11303296523,"1394","139411303296523",3.1,"8","7",3275035.06306526,0,NA,NA
"8014",11303296526,"1394","139411303296526",3.8,"2","2",3275035.06306526,1,0.120548785587882,0.014532009706713
"8015",11303296529,"1394","139411303296529",2.9,"9","9",3275035.06306526,0,NA,NA
"8016",11303296615,"1394","139411303296615",1.7,"10","10",3275035.06306526,0,NA,NA
"8017",11303296616,"1394","139411303296616",3.6,"8","7",3275035.06306526,0,NA,NA
"8018",11303296620,"1394","139411303296620",5.4,"9","8",3275035.06306526,0,NA,NA
"8019",11303296621,"1394","139411303296621",3.7,"2","2",3275035.06306526,1,0.173802216583464,0.0302072104893255
"8020",11303296626,"1394","139411303296626",2.4,"10","10",3275035.06306526,0,NA,NA
"8021",11303296629,"1394","139411303296629",3.8,"8","7",3275035.06306526,0,NA,NA
"8022",11303296713,"1394","139411303296713",3.6,"6","5",3275035.06306526,0,NA,NA
"8023",11303296718,"1394","139411303296718",2.2,"7","6",3275035.06306526,0,NA,NA
"8024",11303296720,"1394","139411303296720",2.7,"8","7",3275035.06306526,0,NA,NA
"8025",11303296723,"1394","139411303296723",2.2,"10","9",3275035.06306526,0,NA,NA
"8026",11303296726,"1394","139411303296726",2.4,"4","3",3275035.06306526,0,NA,NA
"8027",11303296729,"1394","139411303296729",3.1,"3","3",3275035.06306526,0,NA,NA
"8028",11303296814,"1394","139411303296814",1.7,"4","1",3275035.06306526,1,0.264911057921888,0.070177868609294
"8029",11303296815,"1394","139411303296815",2.4,"2","1",3275035.06306526,1,0.452391662963603,0.204658216718974
"8030",11303296820,"1394","139411303296820",2.9,"10","9",3275035.06306526,0,NA,NA
"8031",11303296823,"1394","139411303296823",3.1,"7","6",3275035.06306526,0,NA,NA
"8032",11303296826,"1394","139411303296826",3.1,"2","1",3275035.06306526,1,0.251355752880643,0.0631797145061948
"8033",11303296829,"1394","139411303296829",2.7,"5","4",3275035.06306526,0,NA,NA
"8034",11303296914,"1394","139411303296914",2.4,"8","7",3275035.06306526,0,NA,NA
"8035",11303296915,"1394","139411303296915",3.8,"5","4",3275035.06306526,0,NA,NA
"8036",11303296920,"1394","139411303296920",1.7,"9","8",3275035.06306526,0,NA,NA
"8037",11303296923,"1394","139411303296923",3.1,"4","4",3275035.06306526,0,NA,NA
"8038",11303296926,"1394","139411303296926",1,"2","2",3275035.06306526,1,0.0621616494840156,0.00386407066657362
"8039",11303296929,"1394","139411303296929",2.4,"5","4",3275035.06306526,0,NA,NA
"8040",11303297014,"1394","139411303297014",1.7,"10","10",3275035.06306526,0,NA,NA
"8041",11303297018,"1394","139411303297018",3.1,"10","10",3275035.06306526,0,NA,NA
"8042",11303297020,"1394","139411303297020",2.2,"7","3",3275035.06306526,0,NA,NA
"8043",11303297023,"1394","139411303297023",3.1,"8","7",3275035.06306526,0,NA,NA
"8044",11303297026,"1394","139411303297026",3.1,"8","7",3275035.06306526,0,NA,NA
"8045",11303297029,"1394","139411303297029",2.9,"8","5",3275035.06306526,0,NA,NA
"8046",11303297113,"1394","139411303297113",2.7,"2","2",3275035.06306526,1,0.22327591529077,0.0498521343489311
"8047",11303297116,"1394","139411303297116",3.2,"1","1",3275035.06306526,1,0.362503383962316,0.131408703384131
"8048",11303297120,"1394","139411303297120",1,"2","2",3275035.06306526,1,0.0618641956930244,0.00382717870874481
"8049",11303297122,"1394","139411303297122",2.4,"2","2",3275035.06306526,1,0.168108885300036,0.0282605973168207
"8050",11303297126,"1394","139411303297126",2.4,"3","2",3275035.06306526,1,0.0442251734387994,0.00195586596569189
"8051",11303297129,"1394","139411303297129",3.1,"2","2",3275035.06306526,1,0.158096409756111,0.0249944747777721
"8052",11304297213,"1394","139411304297213",1.7,"8","9",3939417.98715368,0,NA,NA
"8053",11304297219,"1394","139411304297219",2.2,"5","6",3939417.98715368,0,NA,NA
"8054",11304297313,"1394","139411304297313",2.9,"2","3",3939417.98715368,1,0.167249031227124,0.0279722384464117
"8055",11304297315,"1394","139411304297315",2.4,"3","4",3939417.98715368,0,NA,NA
"8056",11304297320,"1394","139411304297320",1.7,"5","6",3939417.98715368,0,NA,NA
"8057",11304297324,"1394","139411304297324",2.9,"4","5",3939417.98715368,0,NA,NA
"8058",11304297326,"1394","139411304297326",3.4,"2","3",3939417.98715368,1,0.15354356804752,0.0235756272887634
"8059",11304297329,"1394","139411304297329",3.1,"1","2",3939417.98715368,1,0.196893994024205,0.0387672448828039
"8060",11304297414,"1394","139411304297414",2.4,"8","8",3939417.98715368,0,NA,NA
"8061",11304297416,"1394","139411304297416",3.1,"7","8",3939417.98715368,0,NA,NA
"8062",11304297424,"1394","139411304297424",1.7,"9","9",3939417.98715368,0,NA,NA
"8063",11304297426,"1394","139411304297426",1.7,"10","10",3939417.98715368,0,NA,NA
"8064",11304297429,"1394","139411304297429",3.6,"6","7",3939417.98715368,0,NA,NA
"8065",11304297513,"1394","139411304297513",1.7,"8","8",3939417.98715368,0,NA,NA
"8066",11304297516,"1394","139411304297516",3.1,"7","8",3939417.98715368,0,NA,NA
"8067",11304297520,"1394","139411304297520",3.6,"4","5",3939417.98715368,0,NA,NA
"8068",11304297523,"1394","139411304297523",1,"10","10",3939417.98715368,0,NA,NA
"8069",11304297526,"1394","139411304297526",2.2,"7","8",3939417.98715368,0,NA,NA
"8070",11304297529,"1394","139411304297529",2.4,"6","7",3939417.98715368,0,NA,NA
"8071",11304297613,"1394","139411304297613",1.7,"4","2",3939417.98715368,1,0.314518107736951,0.0989216400944322
"8072",11304297616,"1394","139411304297616",2.4,"7","8",3939417.98715368,0,NA,NA
"8073",11304297620,"1394","139411304297620",2.7,"10","10",3939417.98715368,0,NA,NA
"8074",11304297623,"1394","139411304297623",3.1,"8","8",3939417.98715368,0,NA,NA
"8075",11304297626,"1394","139411304297626",2.4,"10","10",3939417.98715368,0,NA,NA
"8076",11304297713,"1394","139411304297713",2.4,"8","9",3939417.98715368,0,NA,NA
"8077",11304297717,"1394","139411304297717",1,"10","10",3939417.98715368,0,NA,NA
"8078",11304297720,"1394","139411304297720",2.9,"9","9",3939417.98715368,0,NA,NA
"8079",11304297723,"1394","139411304297723",2.4,"9","9",3939417.98715368,0,NA,NA
"8080",11304297726,"1394","139411304297726",2.4,"10","10",3939417.98715368,0,NA,NA
"8081",11304297815,"1394","139411304297815",1.7,"6","7",3939417.98715368,0,NA,NA
"8082",11304297816,"1394","139411304297816",3.2,"7","7",3939417.98715368,0,NA,NA
"8083",11304297820,"1394","139411304297820",3.1,"5","6",3939417.98715368,0,NA,NA
"8084",11304297821,"1394","139411304297821",3.1,"6","7",3939417.98715368,0,NA,NA
"8085",11304297826,"1394","139411304297826",1.7,"10","10",3939417.98715368,0,NA,NA
"8086",11304297829,"1394","139411304297829",2.4,"6","5",3939417.98715368,0,NA,NA
"8087",11304297915,"1394","139411304297915",2.4,"10","10",3939417.98715368,0,NA,NA
"8088",11304297917,"1394","139411304297917",2.4,"9","9",3939417.98715368,0,NA,NA
"8089",11304297920,"1394","139411304297920",2.9,"5","2",3939417.98715368,1,0.270734161940505,0.0732969864416275
"8090",11304297923,"1394","139411304297923",3.8,"3","4",3939417.98715368,0,NA,NA
"8091",11304297926,"1394","139411304297926",2.2,"8","8",3939417.98715368,0,NA,NA
"8092",11304297929,"1394","139411304297929",1,"9","9",3939417.98715368,0,NA,NA
"8093",11304298013,"1394","139411304298013",2.9,"9","9",3939417.98715368,0,NA,NA
"8094",11304298016,"1394","139411304298016",1.7,"10","10",3939417.98715368,0,NA,NA
"8095",11304298019,"1394","139411304298019",1.7,"9","9",3939417.98715368,0,NA,NA
"8096",11304298023,"1394","139411304298023",3.1,"5","6",3939417.98715368,0,NA,NA
"8097",11304298026,"1394","139411304298026",2.4,"9","9",3939417.98715368,0,NA,NA
"8098",11304298113,"1394","139411304298113",1,"3","4",3939417.98715368,0,NA,NA
"8099",11304298117,"1394","139411304298117",3.8,"4","6",3939417.98715368,0,NA,NA
"8100",11304298119,"1394","139411304298119",1.7,"8","9",3939417.98715368,0,NA,NA
"8101",11304298123,"1394","139411304298123",2.4,"2","4",3939417.98715368,0,NA,NA
"8102",11304298126,"1394","139411304298126",2.4,"5","6",3939417.98715368,0,NA,NA
"8103",11304298129,"1394","139411304298129",2.9,"9","9",3939417.98715368,0,NA,NA
"8104",11304298214,"1394","139411304298214",2.9,"10","10",3939417.98715368,0,NA,NA
"8105",11304298218,"1394","139411304298218",2.7,"7","8",3939417.98715368,0,NA,NA
"8106",11304298220,"1394","139411304298220",2.2,"2","3",3939417.98715368,1,0.167218939763648,0.0279621738156786
"8107",11304298223,"1394","139411304298223",3.2,"3","5",3939417.98715368,0,NA,NA
"8108",11304298226,"1394","139411304298226",1.7,"5","6",3939417.98715368,0,NA,NA
"8109",11304298229,"1394","139411304298229",3.2,"3","5",3939417.98715368,0,NA,NA
"8110",11304298316,"1394","139411304298316",2.9,"9","9",3939417.98715368,0,NA,NA
"8111",11304298320,"1394","139411304298320",2.4,"10","10",3939417.98715368,0,NA,NA
"8112",11304298323,"1394","139411304298323",1.7,"10","10",3939417.98715368,0,NA,NA
"8113",11304298326,"1394","139411304298326",2.7,"9","8",3939417.98715368,0,NA,NA
"8114",11304298413,"1394","139411304298413",1.7,"6","7",3939417.98715368,0,NA,NA
"8115",11304298418,"1394","139411304298418",4.1,"2","3",3939417.98715368,1,0.00707885499383588,5.01101880237552e-05
"8116",11304298423,"1394","139411304298423",2.2,"5","6",3939417.98715368,0,NA,NA
"8117",11304298424,"1394","139411304298424",2.7,"3","4",3939417.98715368,0,NA,NA
"8118",11304298426,"1394","139411304298426",1.7,"6","7",3939417.98715368,0,NA,NA
"8119",11304298513,"1394","139411304298513",3.1,"5","6",3939417.98715368,0,NA,NA
"8120",11304298516,"1394","139411304298516",3.8,"3","4",3939417.98715368,0,NA,NA
"8121",11304298522,"1394","139411304298522",1.7,"7","8",3939417.98715368,0,NA,NA
"8122",11304298523,"1394","139411304298523",1.7,"8","8",3939417.98715368,0,NA,NA
"8123",11304298529,"1394","139411304298529",2.4,"1","2",3939417.98715368,1,0.32832326073258,0.107796163538074
"8124",11304298614,"1394","139411304298614",3.1,"4","5",3939417.98715368,0,NA,NA
"8125",11304298617,"1394","139411304298617",1.7,"6","7",3939417.98715368,0,NA,NA
"8126",11304298620,"1394","139411304298620",3.1,"1","2",3939417.98715368,1,0.192241367270848,0.0369567432901651
"8127",11304298622,"1394","139411304298622",2.4,"5","6",3939417.98715368,0,NA,NA
"8128",11304298626,"1394","139411304298626",1.7,"4","5",3939417.98715368,0,NA,NA
"8129",11304298629,"1394","139411304298629",2.4,"5","6",3939417.98715368,0,NA,NA
"8130",11304298713,"1394","139411304298713",1.7,"10","10",3939417.98715368,0,NA,NA
"8131",11304298716,"1394","139411304298716",2.4,"8","9",3939417.98715368,0,NA,NA
"8132",11304298720,"1394","139411304298720",2.9,"3","5",3939417.98715368,0,NA,NA
"8133",11304298723,"1394","139411304298723",3.1,"8","8",3939417.98715368,0,NA,NA
"8134",11304298726,"1394","139411304298726",3.1,"5","6",3939417.98715368,0,NA,NA
"8135",11304298729,"1394","139411304298729",2.4,"5","6",3939417.98715368,0,NA,NA
"8136",11304298813,"1394","139411304298813",2.2,"7","5",3939417.98715368,0,NA,NA
"8137",11304298818,"1394","139411304298818",1,"10","9",3939417.98715368,0,NA,NA
"8138",11304298820,"1394","139411304298820",1.7,"8","9",3939417.98715368,0,NA,NA
"8139",11304298823,"1394","139411304298823",3.1,"3","4",3939417.98715368,0,NA,NA
"8140",11304298826,"1394","139411304298826",3.8,"4","5",3939417.98715368,0,NA,NA
"8141",11304298829,"1394","139411304298829",3.1,"3","4",3939417.98715368,0,NA,NA
"8142",11304298913,"1394","139411304298913",1.7,"10","10",3939417.98715368,0,NA,NA
"8143",11304298916,"1394","139411304298916",1.7,"7","8",3939417.98715368,0,NA,NA
"8144",11304298923,"1394","139411304298923",1.7,"10","10",3939417.98715368,0,NA,NA
"8145",11304298926,"1394","139411304298926",3.6,"10","10",3939417.98715368,0,NA,NA
"8146",11304298929,"1394","139411304298929",2.2,"10","10",3939417.98715368,0,NA,NA
"8147",11304299014,"1394","139411304299014",2.7,"6","7",3939417.98715368,0,NA,NA
"8148",11304299018,"1394","139411304299018",1,"3","4",3939417.98715368,0,NA,NA
"8149",11304299020,"1394","139411304299020",3.6,"4","5",3939417.98715368,0,NA,NA
"8150",11304299023,"1394","139411304299023",2.2,"4","3",3939417.98715368,1,0.0465143834039565,0.00216358786345027
"8151",11304299026,"1394","139411304299026",3.1,"4","6",3939417.98715368,0,NA,NA
"8152",11304299029,"1394","139411304299029",2.2,"9","9",3939417.98715368,0,NA,NA
"8153",11304299113,"1394","139411304299113",1.7,"8","9",3939417.98715368,0,NA,NA
"8154",11304299116,"1394","139411304299116",2.4,"5","6",3939417.98715368,0,NA,NA
"8155",11304299121,"1394","139411304299121",2.2,"9","9",3939417.98715368,0,NA,NA
"8156",11304299126,"1394","139411304299126",3.4,"5","6",3939417.98715368,0,NA,NA
"8157",11304299129,"1394","139411304299129",1.7,"5","2",3939417.98715368,1,0.311262090379026,0.0968840889071209
"8158",11304299217,"1394","139411304299217",1.7,"6","7",3939417.98715368,0,NA,NA
"8159",11304299220,"1394","139411304299220",2.4,"2","3",3939417.98715368,1,0.0242502297072859,0.00058807364085613
"8160",11304299223,"1394","139411304299223",1,"2","4",3939417.98715368,0,NA,NA
"8161",11304299229,"1394","139411304299229",2.4,"4","5",3939417.98715368,0,NA,NA
"8162",11304299314,"1394","139411304299314",2.4,"5","6",3939417.98715368,0,NA,NA
"8163",11304299316,"1394","139411304299316",2.2,"6","7",3939417.98715368,0,NA,NA
"8164",11304299320,"1394","139411304299320",2.2,"4","5",3939417.98715368,0,NA,NA
"8165",11304299323,"1394","139411304299323",1.7,"8","8",3939417.98715368,0,NA,NA
"8166",11304299326,"1394","139411304299326",2.7,"6","7",3939417.98715368,0,NA,NA
"8167",11304299329,"1394","139411304299329",2.9,"8","8",3939417.98715368,0,NA,NA
"8168",11304299414,"1394","139411304299414",3.1,"3","5",3939417.98715368,0,NA,NA
"8169",11304299416,"1394","139411304299416",2.4,"2","3",3939417.98715368,1,0.0122258428558033,0.000149471233534797
"8170",11304299420,"1394","139411304299420",2.9,"5","6",3939417.98715368,0,NA,NA
"8171",11304299423,"1394","139411304299423",2.4,"5","6",3939417.98715368,0,NA,NA
"8172",11304299426,"1394","139411304299426",2.7,"6","6",3939417.98715368,0,NA,NA
"8173",11304299429,"1394","139411304299429",3.1,"2","4",3939417.98715368,0,NA,NA
"8174",11304299514,"1394","139411304299514",1.7,"1","1",3939417.98715368,1,0.431794355448229,0.186446365396951
"8175",11304299517,"1394","139411304299517",3.2,"3","3",3939417.98715368,1,0.121470227002875,0.0147550160481299
"8176",11304299520,"1394","139411304299520",2.2,"1","1",3939417.98715368,1,0.889385202906076,0.791006039148281
"8177",11304299523,"1394","139411304299523",2.7,"7","8",3939417.98715368,0,NA,NA
"8178",11304299526,"1394","139411304299526",2.4,"6","7",3939417.98715368,0,NA,NA
"8179",11304299529,"1394","139411304299529",2.7,"5","6",3939417.98715368,0,NA,NA
"8180",11304299615,"1394","139411304299615",3.2,"3","4",3939417.98715368,0,NA,NA
"8181",11304299616,"1394","139411304299616",3.1,"3","4",3939417.98715368,0,NA,NA
"8182",11304299623,"1394","139411304299623",2.9,"5","6",3939417.98715368,0,NA,NA
"8183",11304299626,"1394","139411304299626",4.1,"2","3",3939417.98715368,1,0.0885107731884004,0.00783415697040845
"8184",11304299629,"1394","139411304299629",1.7,"4","5",3939417.98715368,0,NA,NA
"8185",11304299715,"1394","139411304299715",2.4,"3","4",3939417.98715368,0,NA,NA
"8186",11304299716,"1394","139411304299716",3.8,"4","6",3939417.98715368,0,NA,NA
"8187",11304299720,"1394","139411304299720",1,"6","7",3939417.98715368,0,NA,NA
"8188",11304299723,"1394","139411304299723",1.7,"6","7",3939417.98715368,0,NA,NA
"8189",11304299726,"1394","139411304299726",1.7,"2","4",3939417.98715368,0,NA,NA
"8190",11304299729,"1394","139411304299729",2.4,"3","4",3939417.98715368,0,NA,NA
"8191",11304299813,"1394","139411304299813",2.4,"2","3",3939417.98715368,1,0.140150238173846,0.0196420892601857
"8192",11304299816,"1394","139411304299816",2.7,"4","5",3939417.98715368,0,NA,NA
"8193",11304299819,"1394","139411304299819",3.1,"4","5",3939417.98715368,0,NA,NA
"8194",11304299822,"1394","139411304299822",1,"4","5",3939417.98715368,0,NA,NA
"8195",11304299826,"1394","139411304299826",2.4,"4","5",3939417.98715368,0,NA,NA
"8196",11304299829,"1394","139411304299829",2.2,"6","7",3939417.98715368,0,NA,NA
"8197",11304299913,"1394","139411304299913",2.2,"5","4",3939417.98715368,0,NA,NA
"8198",11304299915,"1394","139411304299915",2.2,"1","2",3939417.98715368,1,0.363827751731859,0.132370632930259
"8199",11304299920,"1394","139411304299920",1.7,"6","7",3939417.98715368,0,NA,NA
"8200",11304299924,"1394","139411304299924",2.7,"5","6",3939417.98715368,0,NA,NA
"8201",11304299926,"1394","139411304299926",3.1,"3","5",3939417.98715368,0,NA,NA
"8202",11304299929,"1394","139411304299929",2.9,"1","2",3939417.98715368,1,0.244238398485153,0.0596523952945926
"8203",11304300013,"1394","139411304300013",1.7,"7","8",3939417.98715368,0,NA,NA
"8204",11304300016,"1394","139411304300016",2.2,"8","8",3939417.98715368,0,NA,NA
"8205",11304300023,"1394","139411304300023",2.2,"7","7",3939417.98715368,0,NA,NA
"8206",11304300026,"1394","139411304300026",2.4,"6","7",3939417.98715368,0,NA,NA
"8207",11304300029,"1394","139411304300029",2.2,"6","7",3939417.98715368,0,NA,NA
"8208",11304300113,"1394","139411304300113",2.2,"1","2",3939417.98715368,1,0.287432416424655,0.0826173940117164
"8209",11304300115,"1394","139411304300115",1,"4","1",3939417.98715368,1,0.44642857944451,0.199298476544843
"8210",11304300120,"1394","139411304300120",5.2,"1","1",3939417.98715368,1,0.402544682857825,0.162042221697107
"8211",11304300123,"1394","139411304300123",3.6,"2","3",3939417.98715368,1,0.0258847720186515,0.000670021422457562
"8212",11304300126,"1394","139411304300126",3.4,"2","3",3939417.98715368,1,0.0744532142171435,0.00554328110726386
"8213",11304300129,"1394","139411304300129",2.7,"2","3",3939417.98715368,1,0.141049968332524,0.0198950935666061
"8214",11304300214,"1394","139411304300214",1.7,"1","2",3939417.98715368,1,0.281626127404571,0.0793132756368956
"8215",11304300216,"1394","139411304300216",3.2,"1","2",3939417.98715368,1,0.268117086545141,0.0718867720974546
"8216",11304300220,"1394","139411304300220",1.7,"10","10",3939417.98715368,0,NA,NA
"8217",11304300224,"1394","139411304300224",2.7,"2","4",3939417.98715368,0,NA,NA
"8218",11304300226,"1394","139411304300226",2.2,"9","9",3939417.98715368,0,NA,NA
"8219",11304300229,"1394","139411304300229",2.2,"5","6",3939417.98715368,0,NA,NA
"8220",11304300315,"1394","139411304300315",2.4,"6","7",3939417.98715368,0,NA,NA
"8221",11304300320,"1394","139411304300320",2.7,"6","7",3939417.98715368,0,NA,NA
"8222",11304300326,"1394","139411304300326",2.7,"10","8",3939417.98715368,0,NA,NA
"8223",11304300329,"1394","139411304300329",2.2,"10","9",3939417.98715368,0,NA,NA
"8224",11304300413,"1394","139411304300413",3.1,"5","6",3939417.98715368,0,NA,NA
"8225",11304300414,"1394","139411304300414",2.2,"5","6",3939417.98715368,0,NA,NA
"8226",11304300420,"1394","139411304300420",3.1,"8","8",3939417.98715368,0,NA,NA
"8227",11304300423,"1394","139411304300423",2.9,"9","9",3939417.98715368,0,NA,NA
"8228",11304300426,"1394","139411304300426",3.4,"8","9",3939417.98715368,0,NA,NA
"8229",11304300429,"1394","139411304300429",2.2,"9","9",3939417.98715368,0,NA,NA
"8230",11305300515,"1394","139411305300515",1.7,"7","6",3275035.06306526,0,NA,NA
"8231",11305300517,"1394","139411305300517",1.7,"10","9",3275035.06306526,0,NA,NA
"8232",11305300520,"1394","139411305300520",2.9,"6","6",3275035.06306526,0,NA,NA
"8233",11305300522,"1394","139411305300522",2.4,"6","5",3275035.06306526,0,NA,NA
"8234",11305300526,"1394","139411305300526",2.4,"7","6",3275035.06306526,0,NA,NA
"8235",11305300613,"1394","139411305300613",2.4,"5","4",3275035.06306526,0,NA,NA
"8236",11305300620,"1394","139411305300620",2.2,"8","7",3275035.06306526,0,NA,NA
"8237",11305300623,"1394","139411305300623",2.7,"10","10",3275035.06306526,0,NA,NA
"8238",11305300626,"1394","139411305300626",2.7,"7","6",3275035.06306526,0,NA,NA
"8239",11305300629,"1394","139411305300629",1.7,"8","7",3275035.06306526,0,NA,NA
"8240",11305300714,"1394","139411305300714",2.7,"10","8",3275035.06306526,0,NA,NA
"8241",11305300716,"1394","139411305300716",3.1,"8","6",3275035.06306526,0,NA,NA
"8242",11305300720,"1394","139411305300720",1.7,"7","4",3275035.06306526,0,NA,NA
"8243",11305300723,"1394","139411305300723",1.7,"8","7",3275035.06306526,0,NA,NA
"8244",11305300726,"1394","139411305300726",2.7,"9","8",3275035.06306526,0,NA,NA
"8245",11305300729,"1394","139411305300729",2.7,"4","3",3275035.06306526,0,NA,NA
"8246",11305300813,"1394","139411305300813",2.4,"10","10",3275035.06306526,0,NA,NA
"8247",11305300816,"1394","139411305300816",2.4,"7","6",3275035.06306526,0,NA,NA
"8248",11305300820,"1394","139411305300820",1.7,"10","9",3275035.06306526,0,NA,NA
"8249",11305300823,"1394","139411305300823",2.9,"4","4",3275035.06306526,0,NA,NA
"8250",11305300826,"1394","139411305300826",2.9,"7","6",3275035.06306526,0,NA,NA
"8251",11305300829,"1394","139411305300829",2.9,"10","9",3275035.06306526,0,NA,NA
"8252",11305300916,"1394","139411305300916",4.1,"5","3",3275035.06306526,0,NA,NA
"8253",11305300922,"1394","139411305300922",1.7,"5","4",3275035.06306526,0,NA,NA
"8254",11305300924,"1394","139411305300924",2.2,"2","2",3275035.06306526,1,0.162181175490573,0.0263027336835039
"8255",11305300926,"1394","139411305300926",3.1,"3","2",3275035.06306526,1,0.0670676851260269,0.00449807438816389
"8256",11305300929,"1394","139411305300929",2.4,"7","6",3275035.06306526,0,NA,NA
"8257",11305301014,"1394","139411305301014",1.7,"8","7",3275035.06306526,0,NA,NA
"8258",11305301016,"1394","139411305301016",2.7,"2","1",3275035.06306526,1,0.466956232432072,0.218048123007155
"8259",11305301020,"1394","139411305301020",2.7,"5","4",3275035.06306526,0,NA,NA
"8260",11305301023,"1394","139411305301023",1.7,"2","2",3275035.06306526,1,0.20343944603782,0.0413876082041751
"8261",11305301026,"1394","139411305301026",2.2,"5","4",3275035.06306526,0,NA,NA
"8262",11305301029,"1394","139411305301029",2.9,"7","6",3275035.06306526,0,NA,NA
"8263",11305301113,"1394","139411305301113",3.1,"2","2",3275035.06306526,1,0.194140370656692,0.0376904835187177
"8264",11305301116,"1394","139411305301116",1.7,"5","4",3275035.06306526,0,NA,NA
"8265",11305301120,"1394","139411305301120",5,"6","5",3275035.06306526,0,NA,NA
"8266",11305301123,"1394","139411305301123",1.7,"2","2",3275035.06306526,1,0.0912829858673519,0.00833258350885916
"8267",11305301126,"1394","139411305301126",3.8,"2","2",3275035.06306526,1,0.102747639814272,0.0105570774874034
"8268",11305301129,"1394","139411305301129",2.2,"2","2",3275035.06306526,1,0.174533841795774,0.0304620619319924
"8269",11306301213,"1394","139411306301213",2.2,"9","9",3275035.06306526,0,NA,NA
"8270",11306301216,"1394","139411306301216",2.2,"10","9",3275035.06306526,0,NA,NA
"8271",11306301220,"1394","139411306301220",2.4,"4","3",3275035.06306526,0,NA,NA
"8272",11306301223,"1394","139411306301223",2.2,"6","5",3275035.06306526,0,NA,NA
"8273",11306301229,"1394","139411306301229",1.7,"6","5",3275035.06306526,0,NA,NA
"8274",11306301313,"1394","139411306301313",3.4,"1","1",3275035.06306526,1,0.352770824655167,0.124447254727887
"8275",11306301316,"1394","139411306301316",3.1,"2","2",3275035.06306526,1,0.218172420218012,0.047599204943785
"8276",11306301320,"1394","139411306301320",2.7,"7","6",3275035.06306526,0,NA,NA
"8277",11306301321,"1394","139411306301321",1.7,"3","3",3275035.06306526,0,NA,NA
"8278",11306301326,"1394","139411306301326",2.4,"7","6",3275035.06306526,0,NA,NA
"8279",11306301329,"1394","139411306301329",2.2,"9","7",3275035.06306526,0,NA,NA
"8280",11306301413,"1394","139411306301413",1.7,"3","2",3275035.06306526,1,0.0190941804083211,0.000364587725465513
"8281",11306301414,"1394","139411306301414",2.4,"8","7",3275035.06306526,0,NA,NA
"8282",11306301420,"1394","139411306301420",2.2,"3","2",3275035.06306526,1,0.0552350344566949,0.00305090903143228
"8283",11306301423,"1394","139411306301423",2.4,"2","2",3275035.06306526,1,0.216965500548286,0.0470740284281684
"8284",11306301426,"1394","139411306301426",1.7,"6","5",3275035.06306526,0,NA,NA
"8285",11306301513,"1394","139411306301513",2.4,"7","6",3275035.06306526,0,NA,NA
"8286",11306301516,"1394","139411306301516",2.7,"6","5",3275035.06306526,0,NA,NA
"8287",11306301520,"1394","139411306301520",1.7,"10","10",3275035.06306526,0,NA,NA
"8288",11306301523,"1394","139411306301523",1.7,"8","5",3275035.06306526,0,NA,NA
"8289",11306301529,"1394","139411306301529",3.1,"6","5",3275035.06306526,0,NA,NA
"8290",11306301613,"1394","139411306301613",2.2,"7","6",3275035.06306526,0,NA,NA
"8291",11306301618,"1394","139411306301618",2.2,"2","2",3275035.06306526,1,0.199040587481643,0.0396171554650375
"8292",11306301620,"1394","139411306301620",3.1,"9","8",3275035.06306526,0,NA,NA
"8293",11306301623,"1394","139411306301623",2.9,"7","6",3275035.06306526,0,NA,NA
"8294",11306301626,"1394","139411306301626",2.7,"4","3",3275035.06306526,0,NA,NA
