"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"17875",12705334311,"1397","139712705334311",2.2,"3","3",5402424.6973038,1,0.0756220432814972,0.00571869343006864
"17876",12705334314,"1397","139712705334314",1.7,"6","5",5402424.6973038,0,NA,NA
"17877",12705334317,"1397","139712705334317",3.1,"8","7",5402424.6973038,0,NA,NA
"17878",12705334402,"1397","139712705334402",1,"6","1",5402424.6973038,1,0.430206716415469,0.18507781884898
"17879",12705334405,"1397","139712705334405",2.9,"7","6",5402424.6973038,0,NA,NA
"17880",12705334408,"1397","139712705334408",3.1,"3","3",5402424.6973038,1,0.0261072768035315,0.000681589902096215
"17881",12705334411,"1397","139712705334411",2.4,"3","2",5402424.6973038,1,0.0819707220994526,0.00671919928150569
"17882",12705334414,"1397","139712705334414",2.9,"5","5",5402424.6973038,0,NA,NA
"17883",12705334417,"1397","139712705334417",2.2,"8","6",5402424.6973038,0,NA,NA
"17884",12705334502,"1397","139712705334502",2.4,"2","2",5402424.6973038,1,0.146306730053322,0.0214056592588955
"17885",12705334505,"1397","139712705334505",1.7,"2","2",5402424.6973038,1,0.152033448930047,0.0231141695935651
"17886",12705334508,"1397","139712705334508",2.7,"6","5",5402424.6973038,0,NA,NA
"17887",12705334511,"1397","139712705334511",1.7,"7","6",5402424.6973038,0,NA,NA
"17888",12705334514,"1397","139712705334514",2.7,"3","3",5402424.6973038,0,NA,NA
"17889",12705334517,"1397","139712705334517",3.2,"3","3",5402424.6973038,0,NA,NA
"17890",12705334602,"1397","139712705334602",2.2,"9","9",5402424.6973038,0,NA,NA
"17891",12705334605,"1397","139712705334605",2.4,"10","10",5402424.6973038,0,NA,NA
"17892",12705334608,"1397","139712705334608",3.8,"7","6",5402424.6973038,0,NA,NA
"17893",12705334611,"1397","139712705334611",1.7,"10","10",5402424.6973038,0,NA,NA
"17894",12705334614,"1397","139712705334614",2.4,"9","9",5402424.6973038,0,NA,NA
"17895",12705334617,"1397","139712705334617",2.2,"8","7",5402424.6973038,0,NA,NA
"17896",12705334702,"1397","139712705334702",2.7,"8","7",5402424.6973038,0,NA,NA
"17897",12705334705,"1397","139712705334705",2.2,"10","9",5402424.6973038,0,NA,NA
"17898",12705334708,"1397","139712705334708",2.7,"10","10",5402424.6973038,0,NA,NA
"17899",12705334711,"1397","139712705334711",2.4,"10","10",5402424.6973038,0,NA,NA
"17900",12705334714,"1397","139712705334714",3.8,"10","10",5402424.6973038,0,NA,NA
"17901",12705334717,"1397","139712705334717",3.8,"10","9",5402424.6973038,0,NA,NA
"17902",12705334802,"1397","139712705334802",3.1,"4","4",5402424.6973038,0,NA,NA
"17903",12705334805,"1397","139712705334805",2.7,"10","9",5402424.6973038,0,NA,NA
"17904",12705334808,"1397","139712705334808",1.7,"10","9",5402424.6973038,0,NA,NA
"17905",12705334811,"1397","139712705334811",2.2,"10","9",5402424.6973038,0,NA,NA
"17906",12705334814,"1397","139712705334814",1.7,"10","10",5402424.6973038,0,NA,NA
"17907",12705334817,"1397","139712705334817",2.2,"8","8",5402424.6973038,0,NA,NA
"17908",12705334905,"1397","139712705334905",2.4,"10","9",5402424.6973038,0,NA,NA
"17909",12705334908,"1397","139712705334908",1.7,"10","9",5402424.6973038,0,NA,NA
"17910",12705334911,"1397","139712705334911",1.7,"8","7",5402424.6973038,0,NA,NA
"17911",12705334914,"1397","139712705334914",3.8,"3","3",5402424.6973038,1,0.0511794284056379,0.00261933389192782
"17912",12705334917,"1397","139712705334917",2.2,"7","6",5402424.6973038,0,NA,NA
"17913",12705335002,"1397","139712705335002",2.2,"10","10",5402424.6973038,0,NA,NA
"17914",12705335005,"1397","139712705335005",2.2,"10","10",5402424.6973038,0,NA,NA
"17915",12705335008,"1397","139712705335008",2.2,"10","9",5402424.6973038,0,NA,NA
"17916",12705335011,"1397","139712705335011",4.5,"8","7",5402424.6973038,0,NA,NA
"17917",12705335014,"1397","139712705335014",2.2,"9","9",5402424.6973038,0,NA,NA
"17918",12705335017,"1397","139712705335017",2.2,"10","10",5402424.6973038,0,NA,NA
"17919",12705335102,"1397","139712705335102",1.7,"2","2",5402424.6973038,1,0.158966320529257,0.0252702910626105
"17920",12705335105,"1397","139712705335105",2.9,"4","4",5402424.6973038,0,NA,NA
"17921",12705335108,"1397","139712705335108",1.7,"2","2",5402424.6973038,1,0.157306989215413,0.024745488856018
"17922",12705335111,"1397","139712705335111",1.7,"2","2",5402424.6973038,1,0.228100646301493,0.0520299048431589
"17923",12705335114,"1397","139712705335114",1.7,"5","4",5402424.6973038,0,NA,NA
"17924",12705335117,"1397","139712705335117",1.7,"5","5",5402424.6973038,0,NA,NA
"17925",12706335202,"1397","139712706335202",1.7,"1","2",5402424.6973038,1,0.275968677814867,0.0761587111348859
"17926",12706335208,"1397","139712706335208",4.8,"8","8",5402424.6973038,0,NA,NA
"17927",12706335211,"1397","139712706335211",3.2,"1","1",5402424.6973038,1,0.314684133387275,0.0990261038057005
"17928",12706335214,"1397","139712706335214",3.6,"1","1",5402424.6973038,1,0.48412626298141,0.234378238508346
"17929",12706335217,"1397","139712706335217",3.8,"1","1",5402424.6973038,1,0.560094850456016,0.313706241507347
"17930",12706335302,"1397","139712706335302",1,"10","9",5402424.6973038,0,NA,NA
"17931",12706335305,"1397","139712706335305",2.7,"2","2",5402424.6973038,1,0.0953596158418324,0.00909345633350185
"17932",12706335308,"1397","139712706335308",2.4,"2","2",5402424.6973038,1,0.134869656480636,0.0181898242392049
"17933",12706335311,"1397","139712706335311",2.9,"9","8",5402424.6973038,0,NA,NA
"17934",12706335314,"1397","139712706335314",2.7,"3","2",5402424.6973038,1,0.23899428170624,0.0571182666882818
"17935",12706335317,"1397","139712706335317",2.7,"1","1",5402424.6973038,1,0.354589948500746,0.125734031577762
"17936",12706335405,"1397","139712706335405",1,"9","8",5402424.6973038,0,NA,NA
"17937",12706335408,"1397","139712706335408",2.4,"7","6",5402424.6973038,0,NA,NA
"17938",12706335411,"1397","139712706335411",2.7,"3","3",5402424.6973038,1,0.0782631773398044,0.00612512492732167
"17939",12706335414,"1397","139712706335414",2.9,"5","5",5402424.6973038,0,NA,NA
"17940",12706335417,"1397","139712706335417",2.2,"9","8",5402424.6973038,0,NA,NA
"17941",12706335502,"1397","139712706335502",2.7,"7","6",5402424.6973038,0,NA,NA
"17942",12706335505,"1397","139712706335505",1.7,"6","3",5402424.6973038,0,NA,NA
"17943",12706335508,"1397","139712706335508",2.7,"7","6",5402424.6973038,0,NA,NA
"17944",12706335514,"1397","139712706335514",1.7,"10","10",5402424.6973038,0,NA,NA
"17945",12706335517,"1397","139712706335517",1,"10","5",5402424.6973038,0,NA,NA
"17946",12706335602,"1397","139712706335602",2.9,"2","2",5402424.6973038,1,0.113156734662774,0.0128044465995414
"17947",12706335608,"1397","139712706335608",3.2,"3","3",5402424.6973038,1,0.0302276113594751,0.000913708488499468
"17948",12706335611,"1397","139712706335611",2.7,"2","1",5402424.6973038,1,0.314744052564535,0.0990638186247468
"17949",12706335614,"1397","139712706335614",1.7,"3","1",5402424.6973038,1,0.410247695328637,0.168303171522458
"17950",12706335617,"1397","139712706335617",1.7,"1","1",5402424.6973038,1,0.366199045248072,0.134101740740599
"17951",12706335702,"1397","139712706335702",4.1,"4","4",5402424.6973038,0,NA,NA
"17952",12706335705,"1397","139712706335705",3.1,"7","6",5402424.6973038,0,NA,NA
"17953",12706335708,"1397","139712706335708",3.6,"9","8",5402424.6973038,0,NA,NA
"17954",12706335711,"1397","139712706335711",2.4,"7","7",5402424.6973038,0,NA,NA
"17955",12706335714,"1397","139712706335714",2.7,"8","7",5402424.6973038,0,NA,NA
"17956",12706335717,"1397","139712706335717",3.4,"10","10",5402424.6973038,0,NA,NA
"17957",12706335802,"1397","139712706335802",2.2,"3","1",5402424.6973038,1,0.315463480397793,0.0995172074646886
"17958",12706335805,"1397","139712706335805",1.7,"2","2",5402424.6973038,1,0.217092492899894,0.0471291504734904
"17959",12706335808,"1397","139712706335808",2.7,"6","5",5402424.6973038,0,NA,NA
"17960",12706335811,"1397","139712706335811",3.2,"3","3",5402424.6973038,0,NA,NA
"17961",12706335814,"1397","139712706335814",2.2,"5","4",5402424.6973038,0,NA,NA
"17962",12706335817,"1397","139712706335817",3.8,"3","3",5402424.6973038,1,0.0270249022684122,0.00073034534261723
"17963",12706335905,"1397","139712706335905",1,"7","6",5402424.6973038,0,NA,NA
"17964",12706335908,"1397","139712706335908",1.7,"1","1",5402424.6973038,1,0.309014954348722,0.095490242011143
"17965",12706335911,"1397","139712706335911",2.9,"2","2",5402424.6973038,1,0.149048615130434,0.0222154896723003
"17966",12706335914,"1397","139712706335914",3.4,"2","2",5402424.6973038,1,0.231502856338505,0.0535935724928864
"17967",12706335917,"1397","139712706335917",3.6,"9","8",5402424.6973038,0,NA,NA
"17968",12706336002,"1397","139712706336002",2.7,"6","6",5402424.6973038,0,NA,NA
"17969",12706336005,"1397","139712706336005",1.7,"9","9",5402424.6973038,0,NA,NA
"17970",12706336008,"1397","139712706336008",3.1,"3","3",5402424.6973038,0,NA,NA
"17971",12706336011,"1397","139712706336011",3.2,"3","3",5402424.6973038,0,NA,NA
"17972",12706336014,"1397","139712706336014",3.8,"3","3",5402424.6973038,0,NA,NA
"17973",12706336017,"1397","139712706336017",3.2,"5","5",5402424.6973038,0,NA,NA
"17974",12706336102,"1397","139712706336102",2.7,"2","2",5402424.6973038,1,0.216443838325478,0.0468479351490655
"17975",12706336105,"1397","139712706336105",2.2,"7","6",5402424.6973038,0,NA,NA
"17976",12706336108,"1397","139712706336108",2.4,"3","3",5402424.6973038,1,0.0380924081948202,0.0014510315620808
"17977",12706336111,"1397","139712706336111",2.7,"8","7",5402424.6973038,0,NA,NA
"17978",12706336114,"1397","139712706336114",2.9,"9","8",5402424.6973038,0,NA,NA
"17979",12706336117,"1397","139712706336117",1.7,"9","8",5402424.6973038,0,NA,NA
"17980",12706336202,"1397","139712706336202",1,"9","8",5402424.6973038,0,NA,NA
"17981",12706336205,"1397","139712706336205",3.1,"3","3",5402424.6973038,1,0.0324989133467928,0.00105617936872235
"17982",12706336208,"1397","139712706336208",2.2,"8","5",5402424.6973038,0,NA,NA
"17983",12706336211,"1397","139712706336211",3.4,"2","1",5402424.6973038,1,0.50178218244353,0.251785358617792
"17984",12706336214,"1397","139712706336214",3.6,"4","4",5402424.6973038,0,NA,NA
"17985",12706336217,"1397","139712706336217",2.2,"6","3",5402424.6973038,0,NA,NA
"17986",12706336302,"1397","139712706336302",4.1,"8","7",5402424.6973038,0,NA,NA
"17987",12706336305,"1397","139712706336305",2.7,"10","9",5402424.6973038,0,NA,NA
"17988",12706336308,"1397","139712706336308",1.7,"10","10",5402424.6973038,0,NA,NA
"17989",12706336311,"1397","139712706336311",3.1,"4","4",5402424.6973038,0,NA,NA
"17990",12706336317,"1397","139712706336317",2.2,"10","10",5402424.6973038,0,NA,NA
"17991",12706336402,"1397","139712706336402",2.4,"4","4",5402424.6973038,0,NA,NA
"17992",12706336405,"1397","139712706336405",2.7,"2","2",5402424.6973038,1,0.230801558528907,0.0532693594193727
"17993",12706336408,"1397","139712706336408",2.4,"2","2",5402424.6973038,1,0.147756157062863,0.0218318819499853
"17994",12706336411,"1397","139712706336411",2.9,"1","1",5402424.6973038,1,0.365840807883911,0.133839496713153
"17995",12706336414,"1397","139712706336414",2.4,"3","3",5402424.6973038,1,0.0281109562547976,0.000790225861559142
"17996",12706336417,"1397","139712706336417",3.2,"2","2",5402424.6973038,1,0.242868797955479,0.0589852530203395
"17997",12706336502,"1397","139712706336502",2.4,"7","6",5402424.6973038,0,NA,NA
"17998",12706336505,"1397","139712706336505",1.7,"8","7",5402424.6973038,0,NA,NA
"17999",12706336508,"1397","139712706336508",2.9,"8","7",5402424.6973038,0,NA,NA
"18000",12706336511,"1397","139712706336511",1.7,"9","8",5402424.6973038,0,NA,NA
"18001",12706336514,"1397","139712706336514",2.7,"3","3",5402424.6973038,1,0.0758617576092949,0.00575500626757141
"18002",12706336602,"1397","139712706336602",3.1,"5","5",5402424.6973038,0,NA,NA
"18003",12706336605,"1397","139712706336605",2.7,"6","6",5402424.6973038,0,NA,NA
"18004",12706336608,"1397","139712706336608",3.1,"2","2",5402424.6973038,1,0.238090025085599,0.056686860045261
"18005",12706336611,"1397","139712706336611",3.6,"6","6",5402424.6973038,0,NA,NA
"18006",12706336614,"1397","139712706336614",2.7,"7","7",5402424.6973038,0,NA,NA
"18007",12706336617,"1397","139712706336617",1.7,"9","8",5402424.6973038,0,NA,NA
"18008",12706336702,"1397","139712706336702",3.1,"7","3",5402424.6973038,0,NA,NA
"18009",12706336705,"1397","139712706336705",2.4,"10","10",5402424.6973038,0,NA,NA
"18010",12706336708,"1397","139712706336708",2.4,"9","8",5402424.6973038,0,NA,NA
"18011",12706336711,"1397","139712706336711",2.9,"9","8",5402424.6973038,0,NA,NA
"18012",12706336717,"1397","139712706336717",2.9,"10","10",5402424.6973038,0,NA,NA
"18013",12706336802,"1397","139712706336802",3.1,"5","4",5402424.6973038,0,NA,NA
"18014",12706336805,"1397","139712706336805",2.7,"6","5",5402424.6973038,0,NA,NA
"18015",12706336808,"1397","139712706336808",3.1,"3","3",5402424.6973038,0,NA,NA
"18016",12706336811,"1397","139712706336811",1.7,"4","4",5402424.6973038,0,NA,NA
"18017",12706336814,"1397","139712706336814",1,"1","1",5402424.6973038,1,0.420186952803797,0.176557075306541
"18018",12706336817,"1397","139712706336817",2.4,"3","3",5402424.6973038,0,NA,NA
"18019",12706336902,"1397","139712706336902",1.7,"9","8",5402424.6973038,0,NA,NA
"18020",12706336905,"1397","139712706336905",3.9,"1","1",5402424.6973038,1,0.367948270152245,0.135385929508029
"18021",12706336908,"1397","139712706336908",2.9,"10","10",5402424.6973038,0,NA,NA
"18022",12706336911,"1397","139712706336911",3.6,"4","4",5402424.6973038,0,NA,NA
"18023",12706336914,"1397","139712706336914",3.8,"4","3",5402424.6973038,0,NA,NA
"18024",12706336917,"1397","139712706336917",2.4,"5","4",5402424.6973038,0,NA,NA
"18025",12706337002,"1397","139712706337002",2.2,"10","10",5402424.6973038,0,NA,NA
"18026",12706337005,"1397","139712706337005",1.7,"10","10",5402424.6973038,0,NA,NA
"18027",12706337011,"1397","139712706337011",1.7,"10","7",5402424.6973038,0,NA,NA
"18028",12706337014,"1397","139712706337014",2.9,"9","8",5402424.6973038,0,NA,NA
"18029",12706337017,"1397","139712706337017",2.4,"7","6",5402424.6973038,0,NA,NA
"18030",12706337102,"1397","139712706337102",2.2,"9","8",5402424.6973038,0,NA,NA
"18031",12706337105,"1397","139712706337105",3.1,"7","6",5402424.6973038,0,NA,NA
"18032",12706337108,"1397","139712706337108",3.8,"8","7",5402424.6973038,0,NA,NA
"18033",12706337111,"1397","139712706337111",3.1,"8","7",5402424.6973038,0,NA,NA
"18034",12706337114,"1397","139712706337114",2.2,"9","8",5402424.6973038,0,NA,NA
"18035",12706337202,"1397","139712706337202",1.7,"9","9",5402424.6973038,0,NA,NA
"18036",12706337205,"1397","139712706337205",1.7,"8","7",5402424.6973038,0,NA,NA
"18037",12706337208,"1397","139712706337208",3.6,"1","1",5402424.6973038,1,0.320726923427193,0.102865759411073
"18038",12706337214,"1397","139712706337214",3.1,"8","7",5402424.6973038,0,NA,NA
"18039",12706337217,"1397","139712706337217",2.4,"9","8",5402424.6973038,0,NA,NA
"18040",12706337302,"1397","139712706337302",2.2,"3","3",5402424.6973038,1,0.0203347959323095,0.00041350392560867
"18041",12706337305,"1397","139712706337305",2.4,"2","2",5402424.6973038,1,0.239068578034355,0.0571537850033686
"18042",12706337308,"1397","139712706337308",2.2,"8","7",5402424.6973038,0,NA,NA
"18043",12706337311,"1397","139712706337311",2.2,"1","1",5402424.6973038,1,0.345949868299496,0.119681311376438
"18044",12706337314,"1397","139712706337314",2.7,"5","5",5402424.6973038,0,NA,NA
"18045",12706337317,"1397","139712706337317",2.9,"1","1",5402424.6973038,1,0.438155884181515,0.191980578842885
"18046",12707337402,"1397","139712707337402",3.6,"6","5",5402424.6973038,0,NA,NA
"18047",12707337405,"1397","139712707337405",2.4,"8","7",5402424.6973038,0,NA,NA
"18048",12707337408,"1397","139712707337408",2.4,"10","9",5402424.6973038,0,NA,NA
"18049",12707337411,"1397","139712707337411",2.7,"7","5",5402424.6973038,0,NA,NA
"18050",12707337414,"1397","139712707337414",2.4,"10","10",5402424.6973038,0,NA,NA
"18051",12707337417,"1397","139712707337417",2.4,"8","6",5402424.6973038,0,NA,NA
"18052",12707337502,"1397","139712707337502",2.4,"7","6",5402424.6973038,0,NA,NA
"18053",12707337505,"1397","139712707337505",4.6,"2","2",5402424.6973038,1,0.170310045814414,0.0290055117053079
"18054",12707337508,"1397","139712707337508",2.9,"3","1",5402424.6973038,1,0.468760553219997,0.219736456255117
"18055",12707337511,"1397","139712707337511",2.2,"2","2",5402424.6973038,1,0.148813225777499,0.0221453761663049
"18056",12707337514,"1397","139712707337514",2.2,"3","3",5402424.6973038,1,0.0518504819946302,0.00268847248307547
"18057",12707337517,"1397","139712707337517",2.2,"6","5",5402424.6973038,0,NA,NA
"18058",12707337602,"1397","139712707337602",3.2,"3","3",5402424.6973038,1,0.00788939556691821,6.22425624113087e-05
"18059",12707337605,"1397","139712707337605",4.1,"1","1",5402424.6973038,1,0.329327441273417,0.108456563575696
"18060",12707337608,"1397","139712707337608",3.6,"2","2",5402424.6973038,1,0.247969986547455,0.0614891142283448
"18061",12707337611,"1397","139712707337611",1.7,"9","8",5402424.6973038,0,NA,NA
"18062",12707337614,"1397","139712707337614",3.6,"1","1",5402424.6973038,1,0.324940269453188,0.105586178712311
"18063",12707337617,"1397","139712707337617",2.9,"5","5",5402424.6973038,0,NA,NA
"18064",12707337702,"1397","139712707337702",2.9,"3","3",5402424.6973038,1,0.0532611501052496,0.00283675011053393
"18065",12707337705,"1397","139712707337705",1.5,"3","3",5402424.6973038,0,NA,NA
"18066",12707337708,"1397","139712707337708",2.4,"8","7",5402424.6973038,0,NA,NA
"18067",12707337711,"1397","139712707337711",2.2,"4","4",5402424.6973038,0,NA,NA
"18068",12707337714,"1397","139712707337714",2.7,"4","4",5402424.6973038,0,NA,NA
"18069",12707337717,"1397","139712707337717",2.9,"8","7",5402424.6973038,0,NA,NA
"18070",12707337802,"1397","139712707337802",3.2,"2","2",5402424.6973038,1,0.140471935945932,0.0197323647883979
"18071",12707337805,"1397","139712707337805",2.7,"3","3",5402424.6973038,1,0.00352977464626094,1.24593090533865e-05
"18072",12707337808,"1397","139712707337808",1,"8","7",5402424.6973038,0,NA,NA
"18073",12707337811,"1397","139712707337811",3.4,"5","5",5402424.6973038,0,NA,NA
"18074",12707337814,"1397","139712707337814",2.7,"7","5",5402424.6973038,0,NA,NA
"18075",12707337817,"1397","139712707337817",2.7,"6","5",5402424.6973038,0,NA,NA
"18076",12707337902,"1397","139712707337902",2.2,"4","4",5402424.6973038,0,NA,NA
"18077",12707337905,"1397","139712707337905",3.2,"6","5",5402424.6973038,0,NA,NA
"18078",12707337908,"1397","139712707337908",3.7,"2","2",5402424.6973038,1,0.25976091950262,0.0674757353008466
"18079",12707337914,"1397","139712707337914",2.4,"3","3",5402424.6973038,0,NA,NA
"18080",12707337917,"1397","139712707337917",2.4,"1","1",5402424.6973038,1,0.520591548908934,0.271015560795403
"18081",12707338002,"1397","139712707338002",2.7,"5","5",5402424.6973038,0,NA,NA
"18082",12707338005,"1397","139712707338005",1,"8","7",5402424.6973038,0,NA,NA
"18083",12707338008,"1397","139712707338008",3.8,"4","4",5402424.6973038,0,NA,NA
"18084",12707338011,"1397","139712707338011",3.4,"3","2",5402424.6973038,1,0.0865866435401305,0.00749724683954562
"18085",12707338014,"1397","139712707338014",3.1,"8","7",5402424.6973038,0,NA,NA
"18086",12707338017,"1397","139712707338017",2.9,"1","1",5402424.6973038,1,0.391483532605524,0.153259356301301
"18087",12707338102,"1397","139712707338102",2.9,"2","2",5402424.6973038,1,0.205662812306258,0.042297192365719
"18088",12707338105,"1397","139712707338105",2.4,"6","5",5402424.6973038,0,NA,NA
"18089",12707338108,"1397","139712707338108",1.7,"4","4",5402424.6973038,0,NA,NA
"18090",12707338111,"1397","139712707338111",1.7,"7","6",5402424.6973038,0,NA,NA
"18091",12707338114,"1397","139712707338114",2.2,"6","6",5402424.6973038,0,NA,NA
"18092",12707338117,"1397","139712707338117",4.3,"1","1",5402424.6973038,1,0.588011793121534,0.345757868850001
"18093",12707338202,"1397","139712707338202",2.7,"2","1",5402424.6973038,1,0.31543648312035,0.0995001748833351
"18094",12707338205,"1397","139712707338205",3.1,"9","8",5402424.6973038,0,NA,NA
"18095",12707338208,"1397","139712707338208",2.9,"5","4",5402424.6973038,0,NA,NA
"18096",12707338211,"1397","139712707338211",1.7,"6","5",5402424.6973038,0,NA,NA
"18097",12707338214,"1397","139712707338214",3.1,"3","2",5402424.6973038,1,0.142258871386001,0.0202375864880187
"18098",12707338217,"1397","139712707338217",2.4,"9","8",5402424.6973038,0,NA,NA
"18099",12707338302,"1397","139712707338302",2.9,"3","3",5402424.6973038,0,NA,NA
"18100",12707338305,"1397","139712707338305",2,"9","9",5402424.6973038,0,NA,NA
"18101",12707338308,"1397","139712707338308",3.1,"4","4",5402424.6973038,0,NA,NA
"18102",12707338311,"1397","139712707338311",2.9,"5","4",5402424.6973038,0,NA,NA
"18103",12707338314,"1397","139712707338314",1.7,"6","6",5402424.6973038,0,NA,NA
"18104",12707338317,"1397","139712707338317",2.2,"8","8",5402424.6973038,0,NA,NA
"18105",12708338402,"1397","139712708338402",1,"10","9",5402424.6973038,0,NA,NA
"18106",12708338405,"1397","139712708338405",2.2,"4","3",5402424.6973038,0,NA,NA
"18107",12708338408,"1397","139712708338408",3.1,"6","5",5402424.6973038,0,NA,NA
"18108",12708338411,"1397","139712708338411",3.1,"2","2",5402424.6973038,1,0.0909983184663032,0.00828069396369474
"18109",12708338414,"1397","139712708338414",1,"2","2",5402424.6973038,1,0.136323932648047,0.0185842146126294
"18110",12708338417,"1397","139712708338417",2.7,"1","2",5402424.6973038,1,0.294190686246226,0.0865481598740254
"18111",12708338502,"1397","139712708338502",2.9,"10","10",5402424.6973038,0,NA,NA
"18112",12708338505,"1397","139712708338505",8.2,"1","1",5402424.6973038,1,0.464227671342359,0.215507330839949
"18113",12708338508,"1397","139712708338508",4.3,"3","3",5402424.6973038,0,NA,NA
"18114",12708338511,"1397","139712708338511",4.1,"6","6",5402424.6973038,0,NA,NA
"18115",12708338514,"1397","139712708338514",2.2,"1","1",5402424.6973038,1,0.464616181063632,0.215868195706154
"18116",12708338517,"1397","139712708338517",3.2,"5","5",5402424.6973038,0,NA,NA
"18117",12708338602,"1397","139712708338602",2.7,"10","9",5402424.6973038,0,NA,NA
"18118",12708338608,"1397","139712708338608",2.7,"9","8",5402424.6973038,0,NA,NA
"18119",12708338611,"1397","139712708338611",2.9,"5","5",5402424.6973038,0,NA,NA
"18120",12708338614,"1397","139712708338614",2.7,"9","8",5402424.6973038,0,NA,NA
"18121",12708338617,"1397","139712708338617",2.7,"10","9",5402424.6973038,0,NA,NA
"18122",12708338702,"1397","139712708338702",2,"6","6",5402424.6973038,0,NA,NA
"18123",12708338705,"1397","139712708338705",3.2,"8","7",5402424.6973038,0,NA,NA
"18124",12708338708,"1397","139712708338708",3.2,"6","6",5402424.6973038,0,NA,NA
"18125",12708338711,"1397","139712708338711",3.4,"5","5",5402424.6973038,0,NA,NA
"18126",12708338714,"1397","139712708338714",3.2,"7","6",5402424.6973038,0,NA,NA
"18127",12708338717,"1397","139712708338717",3.6,"6","6",5402424.6973038,0,NA,NA
"18128",12708338802,"1397","139712708338802",5.3,"4","4",5402424.6973038,0,NA,NA
"18129",12708338805,"1397","139712708338805",1.7,"2","2",5402424.6973038,1,0.107141423809462,0.0114792846959187
"18130",12708338808,"1397","139712708338808",2.7,"1","1",5402424.6973038,1,0.586675924253035,0.344188640098153
"18131",12708338811,"1397","139712708338811",4.3,"2","2",5402424.6973038,1,0.231773589248419,0.053718996673095
"18132",12708338814,"1397","139712708338814",2.2,"3","3",5402424.6973038,0,NA,NA
"18133",12708338817,"1397","139712708338817",4.3,"1","1",5402424.6973038,1,0.328391532928318,0.10784099889901
"18134",12708338902,"1397","139712708338902",1,"1","1",5402424.6973038,1,0.680408087124928,0.462955165025004
"18135",12708338905,"1397","139712708338905",2.4,"2","2",5402424.6973038,1,0.23267815270252,0.0541391227450571
"18136",12708338908,"1397","139712708338908",3.6,"2","2",5402424.6973038,1,0.183067773056845,0.0335138095319925
"18137",12708338911,"1397","139712708338911",1,"1","1",5402424.6973038,1,0.309007526341558,0.0954856513357289
"18138",12708338914,"1397","139712708338914",2.9,"5","4",5402424.6973038,0,NA,NA
"18139",12708338917,"1397","139712708338917",2.2,"8","8",5402424.6973038,0,NA,NA
"18140",12708339002,"1397","139712708339002",2.2,"10","9",5402424.6973038,0,NA,NA
"18141",12708339005,"1397","139712708339005",2.4,"6","5",5402424.6973038,0,NA,NA
"18142",12708339008,"1397","139712708339008",2.2,"3","3",5402424.6973038,1,0.0485883158835387,0.00236082444039853
"18143",12708339011,"1397","139712708339011",1.7,"4","4",5402424.6973038,0,NA,NA
"18144",12708339014,"1397","139712708339014",2.9,"4","4",5402424.6973038,0,NA,NA
"18145",12708339017,"1397","139712708339017",3.4,"9","8",5402424.6973038,0,NA,NA
"18146",12708339102,"1397","139712708339102",3.6,"4","3",5402424.6973038,0,NA,NA
"18147",12708339105,"1397","139712708339105",2.2,"9","9",5402424.6973038,0,NA,NA
"18148",12708339108,"1397","139712708339108",3.6,"8","7",5402424.6973038,0,NA,NA
"18149",12708339111,"1397","139712708339111",1.7,"7","5",5402424.6973038,0,NA,NA
"18150",12708339114,"1397","139712708339114",3.1,"8","7",5402424.6973038,0,NA,NA
"18151",12708339117,"1397","139712708339117",1.7,"9","8",5402424.6973038,0,NA,NA
"18152",12708339202,"1397","139712708339202",4.1,"6","6",5402424.6973038,0,NA,NA
"18153",12708339205,"1397","139712708339205",3.7,"4","2",5402424.6973038,1,0.113282769879778,0.0128329859516347
"18154",12708339208,"1397","139712708339208",2.7,"4","2",5402424.6973038,1,0.277651046425173,0.0770901035809938
"18155",12708339211,"1397","139712708339211",1.7,"5","2",5402424.6973038,1,0.150862751137478,0.0227595696807687
"18156",12708339214,"1397","139712708339214",3.2,"6","5",5402424.6973038,0,NA,NA
"18157",12708339217,"1397","139712708339217",3.6,"5","4",5402424.6973038,0,NA,NA
"18158",12708339302,"1397","139712708339302",1.7,"10","10",5402424.6973038,0,NA,NA
"18159",12708339305,"1397","139712708339305",2.7,"8","7",5402424.6973038,0,NA,NA
"18160",12708339308,"1397","139712708339308",2.4,"10","9",5402424.6973038,0,NA,NA
"18161",12708339311,"1397","139712708339311",3.6,"4","4",5402424.6973038,0,NA,NA
"18162",12708339314,"1397","139712708339314",2.7,"2","2",5402424.6973038,1,0.238051531535324,0.0566685316663132
"18163",12708339317,"1397","139712708339317",4.8,"2","2",5402424.6973038,1,0.173692425932331,0.0301690588262583
"18164",12708339402,"1397","139712708339402",2.9,"3","3",5402424.6973038,0,NA,NA
"18165",12708339405,"1397","139712708339405",3.1,"3","3",5402424.6973038,0,NA,NA
"18166",12708339408,"1397","139712708339408",3.2,"7","6",5402424.6973038,0,NA,NA
"18167",12708339411,"1397","139712708339411",3.1,"2","2",5402424.6973038,1,0.164489415498582,0.0270567678110651
"18168",12708339414,"1397","139712708339414",3.9,"4","4",5402424.6973038,0,NA,NA
"18169",12708339417,"1397","139712708339417",3.8,"1","1",5402424.6973038,1,0.437329241320308,0.191256865313796
