"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"11658",12002426126,"1395","139512002426126",3.1,"10","8",3634821.66693102,0,NA,NA
"11659",12002426129,"1395","139512002426129",3.8,"4","3",3634821.66693102,0,NA,NA
"11660",12002426132,"1395","139512002426132",3.1,"9","7",3634821.66693102,0,NA,NA
"11661",12002426135,"1395","139512002426135",1,"10","9",3634821.66693102,0,NA,NA
"11662",12002426220,"1395","139512002426220",2.9,"8","6",3634821.66693102,0,NA,NA
"11663",12002426223,"1395","139512002426223",2.4,"6","5",3634821.66693102,0,NA,NA
"11664",12002426226,"1395","139512002426226",1.7,"9","8",3634821.66693102,0,NA,NA
"11665",12002426229,"1395","139512002426229",1.7,"8","7",3634821.66693102,0,NA,NA
"11666",12002426232,"1395","139512002426232",2.2,"8","6",3634821.66693102,0,NA,NA
"11667",12002426235,"1395","139512002426235",2.7,"7","5",3634821.66693102,0,NA,NA
"11668",12002426321,"1395","139512002426321",2.4,"10","8",3634821.66693102,0,NA,NA
"11669",12002426324,"1395","139512002426324",2.2,"7","5",3634821.66693102,0,NA,NA
"11670",12002426326,"1395","139512002426326",2.9,"8","6",3634821.66693102,0,NA,NA
"11671",12002426329,"1395","139512002426329",2.4,"9","7",3634821.66693102,0,NA,NA
"11672",12002426332,"1395","139512002426332",3.1,"5","4",3634821.66693102,0,NA,NA
"11673",12002426335,"1395","139512002426335",2.9,"8","6",3634821.66693102,0,NA,NA
"11674",12002426419,"1395","139512002426419",1.7,"10","9",3634821.66693102,0,NA,NA
"11675",12002426421,"1395","139512002426421",3.6,"9","8",3634821.66693102,0,NA,NA
"11676",12002426428,"1395","139512002426428",1,"10","9",3634821.66693102,0,NA,NA
"11677",12002426429,"1395","139512002426429",2.4,"9","7",3634821.66693102,0,NA,NA
"11678",12002426432,"1395","139512002426432",2.9,"10","9",3634821.66693102,0,NA,NA
"11679",12002426435,"1395","139512002426435",2.9,"10","9",3634821.66693102,0,NA,NA
"11680",12002426519,"1395","139512002426519",2.7,"9","8",3634821.66693102,0,NA,NA
"11681",12002426523,"1395","139512002426523",2.2,"9","8",3634821.66693102,0,NA,NA
"11682",12002426526,"1395","139512002426526",2.7,"6","5",3634821.66693102,0,NA,NA
"11683",12002426529,"1395","139512002426529",1.7,"8","6",3634821.66693102,0,NA,NA
"11684",12002426532,"1395","139512002426532",1.7,"8","6",3634821.66693102,0,NA,NA
"11685",12002426535,"1395","139512002426535",2.4,"6","5",3634821.66693102,0,NA,NA
"11686",12002426620,"1395","139512002426620",2.4,"7","5",3634821.66693102,0,NA,NA
"11687",12002426623,"1395","139512002426623",2.4,"6","4",3634821.66693102,0,NA,NA
"11688",12002426626,"1395","139512002426626",2.2,"8","6",3634821.66693102,0,NA,NA
"11689",12002426629,"1395","139512002426629",2.2,"8","6",3634821.66693102,0,NA,NA
"11690",12002426632,"1395","139512002426632",1.7,"9","8",3634821.66693102,0,NA,NA
"11691",12002426635,"1395","139512002426635",1.7,"9","8",3634821.66693102,0,NA,NA
"11692",12002426720,"1395","139512002426720",1.7,"10","9",3634821.66693102,0,NA,NA
"11693",12002426722,"1395","139512002426722",2.7,"9","8",3634821.66693102,0,NA,NA
"11694",12002426725,"1395","139512002426725",3.1,"8","6",3634821.66693102,0,NA,NA
"11695",12002426726,"1395","139512002426726",2.2,"9","8",3634821.66693102,0,NA,NA
"11696",12002426732,"1395","139512002426732",1.7,"8","6",3634821.66693102,0,NA,NA
"11697",12002426735,"1395","139512002426735",2.2,"9","8",3634821.66693102,0,NA,NA
"11698",12002426823,"1395","139512002426823",2.9,"7","5",3634821.66693102,0,NA,NA
"11699",12002426824,"1395","139512002426824",2.2,"8","7",3634821.66693102,0,NA,NA
"11700",12002426825,"1395","139512002426825",2.9,"5","4",3634821.66693102,0,NA,NA
"11701",12002426827,"1395","139512002426827",2.9,"10","9",3634821.66693102,0,NA,NA
"11702",12002426832,"1395","139512002426832",3.1,"7","5",3634821.66693102,0,NA,NA
"11703",12002426835,"1395","139512002426835",2.2,"10","9",3634821.66693102,0,NA,NA
"11704",12002426923,"1395","139512002426923",2.4,"9","8",3634821.66693102,0,NA,NA
"11705",12002426924,"1395","139512002426924",1,"10","8",3634821.66693102,0,NA,NA
"11706",12002426927,"1395","139512002426927",3.1,"5","4",3634821.66693102,0,NA,NA
"11707",12002426929,"1395","139512002426929",2.7,"4","3",3634821.66693102,0,NA,NA
"11708",12002426932,"1395","139512002426932",2.7,"3","2",3634821.66693102,1,0.0861414406722568,0.00742034780109194
"11709",12002426935,"1395","139512002426935",2.9,"5","3",3634821.66693102,0,NA,NA
"11710",12002427021,"1395","139512002427021",1.7,"9","8",3634821.66693102,0,NA,NA
"11711",12002427022,"1395","139512002427022",1.7,"9","8",3634821.66693102,0,NA,NA
"11712",12002427026,"1395","139512002427026",2.2,"7","5",3634821.66693102,0,NA,NA
"11713",12002427027,"1395","139512002427027",2.4,"9","8",3634821.66693102,0,NA,NA
"11714",12002427032,"1395","139512002427032",2.2,"4","3",3634821.66693102,0,NA,NA
"11715",12002427035,"1395","139512002427035",2.4,"8","7",3634821.66693102,0,NA,NA
"11716",12002427119,"1395","139512002427119",2.2,"7","5",3634821.66693102,0,NA,NA
"11717",12002427124,"1395","139512002427124",2.4,"10","9",3634821.66693102,0,NA,NA
"11718",12002427125,"1395","139512002427125",3.1,"7","6",3634821.66693102,0,NA,NA
"11719",12002427127,"1395","139512002427127",1.7,"8","6",3634821.66693102,0,NA,NA
"11720",12002427132,"1395","139512002427132",2.7,"8","7",3634821.66693102,0,NA,NA
"11721",12002427135,"1395","139512002427135",3.1,"7","5",3634821.66693102,0,NA,NA
"11722",12002427219,"1395","139512002427219",3.1,"5","3",3634821.66693102,0,NA,NA
"11723",12002427220,"1395","139512002427220",1.7,"7","5",3634821.66693102,0,NA,NA
"11724",12002427226,"1395","139512002427226",2.7,"9","7",3634821.66693102,0,NA,NA
"11725",12002427229,"1395","139512002427229",3.1,"10","9",3634821.66693102,0,NA,NA
"11726",12002427232,"1395","139512002427232",2.2,"8","6",3634821.66693102,0,NA,NA
"11727",12002427235,"1395","139512002427235",2.7,"8","6",3634821.66693102,0,NA,NA
"11728",12002427319,"1395","139512002427319",3.2,"2","1",3634821.66693102,1,0.266214900163951,0.0708703730693026
"11729",12002427324,"1395","139512002427324",1,"8","7",3634821.66693102,0,NA,NA
"11730",12002427325,"1395","139512002427325",1.7,"8","6",3634821.66693102,0,NA,NA
"11731",12002427326,"1395","139512002427326",1.7,"5","4",3634821.66693102,0,NA,NA
"11732",12002427332,"1395","139512002427332",1.7,"6","5",3634821.66693102,0,NA,NA
"11733",12002427335,"1395","139512002427335",2.4,"6","4",3634821.66693102,0,NA,NA
"11734",12002427420,"1395","139512002427420",1.7,"7","6",3634821.66693102,0,NA,NA
"11735",12002427421,"1395","139512002427421",2.4,"4","3",3634821.66693102,0,NA,NA
"11736",12002427427,"1395","139512002427427",2.2,"6","5",3634821.66693102,0,NA,NA
"11737",12002427429,"1395","139512002427429",3.2,"2","2",3634821.66693102,1,0.223462722071447,0.0499355881555806
"11738",12002427432,"1395","139512002427432",3.6,"5","4",3634821.66693102,0,NA,NA
"11739",12002427435,"1395","139512002427435",2.4,"6","5",3634821.66693102,0,NA,NA
"11740",12002427521,"1395","139512002427521",2.2,"8","6",3634821.66693102,0,NA,NA
"11741",12002427522,"1395","139512002427522",2.4,"5","4",3634821.66693102,0,NA,NA
"11742",12002427526,"1395","139512002427526",1.7,"7","6",3634821.66693102,0,NA,NA
"11743",12002427529,"1395","139512002427529",2.7,"4","3",3634821.66693102,0,NA,NA
"11744",12002427532,"1395","139512002427532",1.7,"5","4",3634821.66693102,0,NA,NA
"11745",12002427535,"1395","139512002427535",1.7,"7","5",3634821.66693102,0,NA,NA
"11746",12002427621,"1395","139512002427621",1,"5","3",3634821.66693102,0,NA,NA
"11747",12002427623,"1395","139512002427623",2.7,"2","2",3634821.66693102,1,0.209226914282443,0.0437759016601526
"11748",12002427626,"1395","139512002427626",3.4,"1","1",3634821.66693102,1,0.394270959341568,0.15544958938012
"11749",12002427629,"1395","139512002427629",3.1,"9","7",3634821.66693102,0,NA,NA
"11750",12002427632,"1395","139512002427632",3.6,"3","2",3634821.66693102,1,0.068057884388189,0.00463187562739611
"11751",12002427635,"1395","139512002427635",3.6,"1","1",3634821.66693102,1,0.478917185784553,0.229361670839796
"11752",12002427720,"1395","139512002427720",3.6,"2","1",3634821.66693102,1,0.251111726953725,0.0630570994136822
"11753",12002427724,"1395","139512002427724",5.1,"1","1",3634821.66693102,1,0.503995675526709,0.254011640949624
"11754",12002427727,"1395","139512002427727",2.7,"2","1",3634821.66693102,1,0.254758120403471,0.0649016999115096
"11755",12002427729,"1395","139512002427729",2.9,"4","3",3634821.66693102,0,NA,NA
"11756",12002427732,"1395","139512002427732",2.7,"4","3",3634821.66693102,0,NA,NA
"11757",12002427735,"1395","139512002427735",2.2,"5","3",3634821.66693102,0,NA,NA
"11758",12002427821,"1395","139512002427821",1.7,"9","7",3634821.66693102,0,NA,NA
"11759",12002427823,"1395","139512002427823",1,"6","5",3634821.66693102,0,NA,NA
"11760",12002427826,"1395","139512002427826",1,"8","6",3634821.66693102,0,NA,NA
"11761",12002427829,"1395","139512002427829",1,"9","7",3634821.66693102,0,NA,NA
"11762",12002427832,"1395","139512002427832",2.2,"7","5",3634821.66693102,0,NA,NA
"11763",12002427835,"1395","139512002427835",2.7,"5","4",3634821.66693102,0,NA,NA
"11764",12003427922,"1395","139512003427922",3.1,"5","4",3634821.66693102,0,NA,NA
"11765",12003427923,"1395","139512003427923",2.2,"2","2",3634821.66693102,1,0.231558669960198,0.0536194176337361
"11766",12003427928,"1395","139512003427928",1.7,"6","5",3634821.66693102,0,NA,NA
"11767",12003427930,"1395","139512003427930",2.9,"6","5",3634821.66693102,0,NA,NA
"11768",12003427932,"1395","139512003427932",1.7,"6","4",3634821.66693102,0,NA,NA
"11769",12003427935,"1395","139512003427935",2.9,"4","3",3634821.66693102,0,NA,NA
"11770",12003428020,"1395","139512003428020",3.1,"10","8",3634821.66693102,0,NA,NA
"11771",12003428023,"1395","139512003428023",1.7,"1","1",3634821.66693102,1,0.42646222161175,0.181870026462029
"11772",12003428025,"1395","139512003428025",3.6,"4","3",3634821.66693102,0,NA,NA
"11773",12003428029,"1395","139512003428029",1,"3","2",3634821.66693102,1,0.0769381904812308,0.00591948515452615
"11774",12003428032,"1395","139512003428032",2.4,"8","7",3634821.66693102,0,NA,NA
"11775",12003428035,"1395","139512003428035",1,"6","3",3634821.66693102,0,NA,NA
"11776",12003428120,"1395","139512003428120",2.4,"6","5",3634821.66693102,0,NA,NA
"11777",12003428123,"1395","139512003428123",1.7,"10","8",3634821.66693102,0,NA,NA
"11778",12003428125,"1395","139512003428125",4.5,"8","6",3634821.66693102,0,NA,NA
"11779",12003428126,"1395","139512003428126",4.5,"7","5",3634821.66693102,0,NA,NA
"11780",12003428132,"1395","139512003428132",3.1,"9","7",3634821.66693102,0,NA,NA
"11781",12003428135,"1395","139512003428135",2.2,"5","3",3634821.66693102,0,NA,NA
"11782",12003428221,"1395","139512003428221",3.1,"3","2",3634821.66693102,1,0.0155122544809519,0.000240630039081812
"11783",12003428223,"1395","139512003428223",2.9,"7","6",3634821.66693102,0,NA,NA
"11784",12003428225,"1395","139512003428225",3.1,"3","3",3634821.66693102,1,0.000248574606709035,6.17893351005514e-08
"11785",12003428226,"1395","139512003428226",2.7,"4","3",3634821.66693102,0,NA,NA
"11786",12003428232,"1395","139512003428232",2.4,"10","9",3634821.66693102,0,NA,NA
"11787",12003428235,"1395","139512003428235",3.6,"5","4",3634821.66693102,0,NA,NA
"11788",12003428320,"1395","139512003428320",2.7,"7","6",3634821.66693102,0,NA,NA
"11789",12003428323,"1395","139512003428323",1.7,"10","9",3634821.66693102,0,NA,NA
"11790",12003428328,"1395","139512003428328",2.4,"3","2",3634821.66693102,1,0.0618313745726886,0.00382311888154813
"11791",12003428330,"1395","139512003428330",2.2,"6","4",3634821.66693102,0,NA,NA
"11792",12003428332,"1395","139512003428332",2.7,"4","3",3634821.66693102,0,NA,NA
"11793",12003428335,"1395","139512003428335",3.2,"7","5",3634821.66693102,0,NA,NA
"11794",12003428421,"1395","139512003428421",4.1,"7","6",3634821.66693102,0,NA,NA
"11795",12003428423,"1395","139512003428423",3.1,"8","6",3634821.66693102,0,NA,NA
"11796",12003428426,"1395","139512003428426",1,"7","6",3634821.66693102,0,NA,NA
"11797",12003428429,"1395","139512003428429",2.4,"7","6",3634821.66693102,0,NA,NA
"11798",12003428432,"1395","139512003428432",2.7,"4","3",3634821.66693102,0,NA,NA
"11799",12003428435,"1395","139512003428435",2.2,"5","2",3634821.66693102,1,0.0514468589608625,0.00264677929693887
"11800",12003428519,"1395","139512003428519",1.7,"9","8",3634821.66693102,0,NA,NA
"11801",12003428523,"1395","139512003428523",2.2,"1","1",3634821.66693102,1,0.421277364232891,0.177474617615012
"11802",12003428525,"1395","139512003428525",2.7,"7","6",3634821.66693102,0,NA,NA
"11803",12003428529,"1395","139512003428529",2.7,"3","2",3634821.66693102,1,0.0280968583303585,0.000789433448036235
"11804",12003428532,"1395","139512003428532",3.1,"3","3",3634821.66693102,1,0.00528616475908259,2.79435378601667e-05
"11805",12003428535,"1395","139512003428535",1.7,"6","4",3634821.66693102,0,NA,NA
"11806",12003428626,"1395","139512003428626",1,"8","7",3634821.66693102,0,NA,NA
"11807",12003428629,"1395","139512003428629",1.7,"10","9",3634821.66693102,0,NA,NA
"11808",12003428632,"1395","139512003428632",1,"6","4",3634821.66693102,0,NA,NA
"11809",12003428635,"1395","139512003428635",2.4,"9","7",3634821.66693102,0,NA,NA
"11810",12003428720,"1395","139512003428720",2.2,"9","8",3634821.66693102,0,NA,NA
"11811",12003428723,"1395","139512003428723",2.2,"6","5",3634821.66693102,0,NA,NA
"11812",12003428726,"1395","139512003428726",3.1,"8","6",3634821.66693102,0,NA,NA
"11813",12003428729,"1395","139512003428729",1.7,"9","8",3634821.66693102,0,NA,NA
"11814",12003428732,"1395","139512003428732",2.7,"8","7",3634821.66693102,0,NA,NA
"11815",12003428735,"1395","139512003428735",2.9,"10","9",3634821.66693102,0,NA,NA
"11816",12003428819,"1395","139512003428819",2.7,"6","5",3634821.66693102,0,NA,NA
"11817",12003428821,"1395","139512003428821",2.4,"5","4",3634821.66693102,0,NA,NA
"11818",12003428826,"1395","139512003428826",3.6,"9","8",3634821.66693102,0,NA,NA
"11819",12003428829,"1395","139512003428829",2.2,"9","7",3634821.66693102,0,NA,NA
"11820",12003428835,"1395","139512003428835",2.7,"3","2",3634821.66693102,1,0.116020867529829,0.0134608417023742
"11821",12003428920,"1395","139512003428920",3.4,"4","3",3634821.66693102,0,NA,NA
"11822",12003428923,"1395","139512003428923",2.4,"10","9",3634821.66693102,0,NA,NA
"11823",12003428925,"1395","139512003428925",1.7,"10","9",3634821.66693102,0,NA,NA
"11824",12003428927,"1395","139512003428927",2.4,"6","4",3634821.66693102,0,NA,NA
"11825",12003428932,"1395","139512003428932",2.9,"3","1",3634821.66693102,1,0.430740947953144,0.185537764243573
"11826",12003428935,"1395","139512003428935",2.9,"4","3",3634821.66693102,0,NA,NA
"11827",12003429020,"1395","139512003429020",2.9,"8","6",3634821.66693102,0,NA,NA
"11828",12003429023,"1395","139512003429023",2.4,"6","4",3634821.66693102,0,NA,NA
"11829",12003429028,"1395","139512003429028",1.7,"9","8",3634821.66693102,0,NA,NA
"11830",12003429029,"1395","139512003429029",2.4,"9","7",3634821.66693102,0,NA,NA
"11831",12003429032,"1395","139512003429032",4.5,"2","1",3634821.66693102,1,0.258119482464902,0.066625667227949
"11832",12003429035,"1395","139512003429035",2.2,"2","1",3634821.66693102,1,0.275761481941129,0.0760443949223677
"11833",12003429121,"1395","139512003429121",1.7,"10","9",3634821.66693102,0,NA,NA
"11834",12003429126,"1395","139512003429126",1.7,"7","5",3634821.66693102,0,NA,NA
"11835",12003429129,"1395","139512003429129",2.4,"10","9",3634821.66693102,0,NA,NA
"11836",12003429132,"1395","139512003429132",2.4,"9","7",3634821.66693102,0,NA,NA
"11837",12003429135,"1395","139512003429135",2.2,"10","10",3634821.66693102,0,NA,NA
"11838",12003429220,"1395","139512003429220",1.7,"9","8",3634821.66693102,0,NA,NA
"11839",12003429223,"1395","139512003429223",2.2,"9","7",3634821.66693102,0,NA,NA
"11840",12003429226,"1395","139512003429226",1,"7","6",3634821.66693102,0,NA,NA
"11841",12003429230,"1395","139512003429230",1.7,"8","6",3634821.66693102,0,NA,NA
"11842",12003429232,"1395","139512003429232",1.7,"10","9",3634821.66693102,0,NA,NA
"11843",12003429235,"1395","139512003429235",3.1,"9","7",3634821.66693102,0,NA,NA
"11844",12003429319,"1395","139512003429319",2.4,"10","8",3634821.66693102,0,NA,NA
"11845",12003429323,"1395","139512003429323",2.7,"1","1",3634821.66693102,1,0.321440570103757,0.103324040108628
"11846",12003429327,"1395","139512003429327",2.2,"1","1",3634821.66693102,1,0.6890943271735,0.474850991742699
"11847",12003429329,"1395","139512003429329",2.4,"4","3",3634821.66693102,0,NA,NA
"11848",12003429332,"1395","139512003429332",2.2,"2","1",3634821.66693102,1,0.306796230984809,0.0941239273464843
"11849",12003429335,"1395","139512003429335",2.7,"6","5",3634821.66693102,0,NA,NA
"11850",12003429420,"1395","139512003429420",1.5,"7","5",3634821.66693102,0,NA,NA
"11851",12003429424,"1395","139512003429424",1.7,"7","6",3634821.66693102,0,NA,NA
"11852",12003429426,"1395","139512003429426",2.7,"7","6",3634821.66693102,0,NA,NA
"11853",12003429429,"1395","139512003429429",3.1,"9","8",3634821.66693102,0,NA,NA
"11854",12003429432,"1395","139512003429432",1,"5","4",3634821.66693102,0,NA,NA
"11855",12003429435,"1395","139512003429435",1.7,"10","10",3634821.66693102,0,NA,NA
"11856",12003429521,"1395","139512003429521",3.2,"9","8",3634821.66693102,0,NA,NA
"11857",12003429523,"1395","139512003429523",2.4,"1","1",3634821.66693102,1,0.667925308576199,0.44612421783661
"11858",12003429526,"1395","139512003429526",2.9,"5","4",3634821.66693102,0,NA,NA
"11859",12003429529,"1395","139512003429529",1.7,"9","8",3634821.66693102,0,NA,NA
"11860",12003429532,"1395","139512003429532",2.2,"2","1",3634821.66693102,1,0.268830834747861,0.0722700177112315
"11861",12003429621,"1395","139512003429621",3.6,"1","1",3634821.66693102,1,0.345687943237054,0.119500154099465
"11862",12003429623,"1395","139512003429623",3.9,"8","7",3634821.66693102,0,NA,NA
"11863",12003429626,"1395","139512003429626",1.7,"5","4",3634821.66693102,0,NA,NA
"11864",12003429629,"1395","139512003429629",2.4,"7","5",3634821.66693102,0,NA,NA
"11865",12003429632,"1395","139512003429632",2.9,"8","6",3634821.66693102,0,NA,NA
"11866",12003429635,"1395","139512003429635",3.1,"2","2",3634821.66693102,1,0.217148151699808,0.0471533197866428
"11867",12003429720,"1395","139512003429720",3.1,"8","7",3634821.66693102,0,NA,NA
"11868",12003429723,"1395","139512003429723",2.4,"8","6",3634821.66693102,0,NA,NA
"11869",12003429726,"1395","139512003429726",3.6,"6","4",3634821.66693102,0,NA,NA
"11870",12003429729,"1395","139512003429729",2.2,"8","6",3634821.66693102,0,NA,NA
"11871",12003429732,"1395","139512003429732",1.7,"4","3",3634821.66693102,0,NA,NA
"11872",12003429735,"1395","139512003429735",1.7,"5","4",3634821.66693102,0,NA,NA
"11873",12003429820,"1395","139512003429820",3.1,"5","4",3634821.66693102,0,NA,NA
"11874",12003429823,"1395","139512003429823",1.7,"10","9",3634821.66693102,0,NA,NA
"11875",12003429827,"1395","139512003429827",2.9,"10","9",3634821.66693102,0,NA,NA
"11876",12003429830,"1395","139512003429830",1.7,"10","10",3634821.66693102,0,NA,NA
"11877",12003429832,"1395","139512003429832",3.1,"10","8",3634821.66693102,0,NA,NA
"11878",12003429835,"1395","139512003429835",1.7,"9","5",3634821.66693102,0,NA,NA
"11879",12003429920,"1395","139512003429920",1.7,"10","10",3634821.66693102,0,NA,NA
"11880",12003429923,"1395","139512003429923",1.7,"6","5",3634821.66693102,0,NA,NA
"11881",12003429927,"1395","139512003429927",1.7,"9","8",3634821.66693102,0,NA,NA
"11882",12003429929,"1395","139512003429929",1,"10","10",3634821.66693102,0,NA,NA
"11883",12003429932,"1395","139512003429932",2.2,"10","8",3634821.66693102,0,NA,NA
"11884",12003429935,"1395","139512003429935",2.9,"9","8",3634821.66693102,0,NA,NA
"11885",12003430020,"1395","139512003430020",3.1,"5","4",3634821.66693102,0,NA,NA
"11886",12003430023,"1395","139512003430023",1.7,"4","3",3634821.66693102,0,NA,NA
"11887",12003430026,"1395","139512003430026",1.7,"8","7",3634821.66693102,0,NA,NA
"11888",12003430029,"1395","139512003430029",2.7,"10","9",3634821.66693102,0,NA,NA
"11889",12003430032,"1395","139512003430032",2.9,"2","1",3634821.66693102,1,0.408060075062508,0.16651302486002
"11890",12003430035,"1395","139512003430035",2.2,"6","4",3634821.66693102,0,NA,NA
"11891",12004430120,"1395","139512004430120",2.4,"6","4",3634821.66693102,0,NA,NA
"11892",12004430122,"1395","139512004430122",1,"7","6",3634821.66693102,0,NA,NA
"11893",12004430126,"1395","139512004430126",1.7,"3","3",3634821.66693102,0,NA,NA
"11894",12004430129,"1395","139512004430129",2.2,"9","8",3634821.66693102,0,NA,NA
"11895",12004430132,"1395","139512004430132",3.1,"6","4",3634821.66693102,0,NA,NA
"11896",12004430135,"1395","139512004430135",2.7,"7","5",3634821.66693102,0,NA,NA
"11897",12004430220,"1395","139512004430220",2.7,"7","6",3634821.66693102,0,NA,NA
"11898",12004430222,"1395","139512004430222",1.7,"10","8",3634821.66693102,0,NA,NA
"11899",12004430226,"1395","139512004430226",2.4,"2","1",3634821.66693102,1,0.273418283094988,0.0747575575306111
"11900",12004430228,"1395","139512004430228",1.7,"6","4",3634821.66693102,0,NA,NA
"11901",12004430232,"1395","139512004430232",1,"8","6",3634821.66693102,0,NA,NA
"11902",12004430235,"1395","139512004430235",2.4,"4","3",3634821.66693102,0,NA,NA
"11903",12004430319,"1395","139512004430319",2.7,"3","2",3634821.66693102,1,0.124975822802974,0.0156189562852804
"11904",12004430320,"1395","139512004430320",1.7,"8","6",3634821.66693102,0,NA,NA
"11905",12004430326,"1395","139512004430326",1,"9","7",3634821.66693102,0,NA,NA
"11906",12004430327,"1395","139512004430327",1.7,"9","7",3634821.66693102,0,NA,NA
"11907",12004430332,"1395","139512004430332",3.8,"3","2",3634821.66693102,1,0.118732952721476,0.0140975140619602
"11908",12004430335,"1395","139512004430335",2.9,"5","4",3634821.66693102,0,NA,NA
"11909",12004430420,"1395","139512004430420",1.7,"9","7",3634821.66693102,0,NA,NA
"11910",12004430422,"1395","139512004430422",3.1,"8","6",3634821.66693102,0,NA,NA
"11911",12004430429,"1395","139512004430429",2.4,"4","3",3634821.66693102,0,NA,NA
"11912",12004430430,"1395","139512004430430",1.7,"8","6",3634821.66693102,0,NA,NA
"11913",12004430432,"1395","139512004430432",1.7,"10","10",3634821.66693102,0,NA,NA
"11914",12004430435,"1395","139512004430435",1,"10","9",3634821.66693102,0,NA,NA
"11915",12004430520,"1395","139512004430520",3.6,"3","2",3634821.66693102,1,0.0305666448089816,0.000934319774878439
"11916",12004430521,"1395","139512004430521",2.2,"8","7",3634821.66693102,0,NA,NA
"11917",12004430525,"1395","139512004430525",2.4,"2","2",3634821.66693102,1,0.210902016322862,0.0444796604890489
"11918",12004430527,"1395","139512004430527",3.1,"5","3",3634821.66693102,0,NA,NA
"11919",12004430532,"1395","139512004430532",1.7,"10","10",3634821.66693102,0,NA,NA
"11920",12004430535,"1395","139512004430535",1.7,"5","4",3634821.66693102,0,NA,NA
"11921",12004430621,"1395","139512004430621",1.7,"5","4",3634821.66693102,0,NA,NA
"11922",12004430623,"1395","139512004430623",2.2,"8","6",3634821.66693102,0,NA,NA
"11923",12004430626,"1395","139512004430626",1,"9","7",3634821.66693102,0,NA,NA
"11924",12004430629,"1395","139512004430629",2.4,"8","7",3634821.66693102,0,NA,NA
"11925",12004430632,"1395","139512004430632",2.7,"2","2",3634821.66693102,1,0.174842737099074,0.0305699827162959
"11926",12004430635,"1395","139512004430635",3.1,"6","5",3634821.66693102,0,NA,NA
"11927",12004430722,"1395","139512004430722",4.6,"2","2",3634821.66693102,1,0.234694113698174,0.0550813270045716
"11928",12004430724,"1395","139512004430724",2.9,"1","1",3634821.66693102,1,0.376434143244412,0.141702664200155
"11929",12004430726,"1395","139512004430726",3.6,"2","2",3634821.66693102,1,0.197610752013993,0.0390500093115358
"11930",12004430729,"1395","139512004430729",2.2,"6","5",3634821.66693102,0,NA,NA
"11931",12004430732,"1395","139512004430732",2.7,"3","2",3634821.66693102,1,0.0931763260702657,0.00868182773995248
"11932",12004430735,"1395","139512004430735",3.4,"3","2",3634821.66693102,1,0.0511206873831849,0.00261332467852932
"11933",12004430820,"1395","139512004430820",3.6,"1","1",3634821.66693102,1,0.340467725630161,0.115918272195775
"11934",12004430824,"1395","139512004430824",3.2,"6","4",3634821.66693102,0,NA,NA
"11935",12004430826,"1395","139512004430826",3.8,"4","3",3634821.66693102,0,NA,NA
"11936",12004430829,"1395","139512004430829",1.7,"8","7",3634821.66693102,0,NA,NA
"11937",12004430832,"1395","139512004430832",2.9,"10","9",3634821.66693102,0,NA,NA
"11938",12004430835,"1395","139512004430835",2.7,"6","4",3634821.66693102,0,NA,NA
"11939",12004430919,"1395","139512004430919",3.8,"7","5",3634821.66693102,0,NA,NA
"11940",12004430920,"1395","139512004430920",2.4,"9","7",3634821.66693102,0,NA,NA
"11941",12004430926,"1395","139512004430926",3.2,"3","2",3634821.66693102,1,0.0383208734983436,0.00146848934567605
"11942",12004430927,"1395","139512004430927",3.1,"5","4",3634821.66693102,0,NA,NA
"11943",12004430932,"1395","139512004430932",2.7,"8","6",3634821.66693102,0,NA,NA
"11944",12004430935,"1395","139512004430935",2.2,"8","6",3634821.66693102,0,NA,NA
"11945",12004431020,"1395","139512004431020",2.2,"8","7",3634821.66693102,0,NA,NA
"11946",12004431022,"1395","139512004431022",1,"9","7",3634821.66693102,0,NA,NA
"11947",12004431026,"1395","139512004431026",3.1,"4","3",3634821.66693102,0,NA,NA
"11948",12004431029,"1395","139512004431029",2.7,"5","4",3634821.66693102,0,NA,NA
"11949",12004431032,"1395","139512004431032",1.7,"8","6",3634821.66693102,0,NA,NA
"11950",12004431035,"1395","139512004431035",1,"10","8",3634821.66693102,0,NA,NA
"11951",12004431119,"1395","139512004431119",2.9,"8","6",3634821.66693102,0,NA,NA
"11952",12004431120,"1395","139512004431120",1.7,"5","2",3634821.66693102,1,0.219874091450824,0.0483446160913254
"11953",12004431125,"1395","139512004431125",2.4,"7","5",3634821.66693102,0,NA,NA
"11954",12004431129,"1395","139512004431129",1.7,"10","9",3634821.66693102,0,NA,NA
"11955",12004431132,"1395","139512004431132",3.1,"7","5",3634821.66693102,0,NA,NA
"11956",12004431135,"1395","139512004431135",2.7,"10","8",3634821.66693102,0,NA,NA
"11957",12004431219,"1395","139512004431219",2.4,"10","8",3634821.66693102,0,NA,NA
"11958",12004431224,"1395","139512004431224",3.1,"10","10",3634821.66693102,0,NA,NA
"11959",12004431226,"1395","139512004431226",3.4,"9","8",3634821.66693102,0,NA,NA
"11960",12004431230,"1395","139512004431230",2.7,"8","7",3634821.66693102,0,NA,NA
"11961",12004431232,"1395","139512004431232",2.2,"10","9",3634821.66693102,0,NA,NA
"11962",12004431235,"1395","139512004431235",2.4,"9","8",3634821.66693102,0,NA,NA
