"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"11776",12002426116,"1393","139312002426116",2.9,"7","5",2949843.75747801,0,NA,NA
"11777",12002426118,"1393","139312002426118",3.1,"3","2",2949843.75747801,1,0.0327837717337694,0.0010747756890919
"11778",12002426120,"1393","139312002426120",4.5,"3","2",2949843.75747801,1,0.199355178896566,0.0397424873528819
"11779",12002426123,"1393","139312002426123",1,"10","8",2949843.75747801,0,NA,NA
"11780",12002426208,"1393","139312002426208",1,"9","3",2949843.75747801,0,NA,NA
"11781",12002426210,"1393","139312002426210",1,"8","7",2949843.75747801,0,NA,NA
"11782",12002426213,"1393","139312002426213",3.2,"7","6",2949843.75747801,0,NA,NA
"11783",12002426217,"1393","139312002426217",2.2,"8","7",2949843.75747801,0,NA,NA
"11784",12002426220,"1393","139312002426220",2.9,"6","4",2949843.75747801,0,NA,NA
"11785",12002426223,"1393","139312002426223",2.4,"4","3",2949843.75747801,0,NA,NA
"11786",12002426308,"1393","139312002426308",2.2,"6","4",2949843.75747801,0,NA,NA
"11787",12002426311,"1393","139312002426311",2.2,"5","4",2949843.75747801,0,NA,NA
"11788",12002426315,"1393","139312002426315",2.4,"9","8",2949843.75747801,0,NA,NA
"11789",12002426318,"1393","139312002426318",1.7,"7","6",2949843.75747801,0,NA,NA
"11790",12002426320,"1393","139312002426320",2.4,"6","4",2949843.75747801,0,NA,NA
"11791",12002426323,"1393","139312002426323",1,"10","8",2949843.75747801,0,NA,NA
"11792",12002426408,"1393","139312002426408",2.4,"9","8",2949843.75747801,0,NA,NA
"11793",12002426412,"1393","139312002426412",3.4,"9","8",2949843.75747801,0,NA,NA
"11794",12002426413,"1393","139312002426413",3.1,"10","9",2949843.75747801,0,NA,NA
"11795",12002426417,"1393","139312002426417",2.7,"7","6",2949843.75747801,0,NA,NA
"11796",12002426420,"1393","139312002426420",2.9,"7","5",2949843.75747801,0,NA,NA
"11797",12002426423,"1393","139312002426423",3.6,"6","4",2949843.75747801,0,NA,NA
"11798",12002426507,"1393","139312002426507",3.1,"7","6",2949843.75747801,0,NA,NA
"11799",12002426512,"1393","139312002426512",2.4,"7","5",2949843.75747801,0,NA,NA
"11800",12002426514,"1393","139312002426514",2.9,"6","4",2949843.75747801,0,NA,NA
"11801",12002426518,"1393","139312002426518",2.2,"10","9",2949843.75747801,0,NA,NA
"11802",12002426520,"1393","139312002426520",2.7,"8","6",2949843.75747801,0,NA,NA
"11803",12002426523,"1393","139312002426523",2.2,"10","9",2949843.75747801,0,NA,NA
"11804",12002426608,"1393","139312002426608",1,"10","9",2949843.75747801,0,NA,NA
"11805",12002426611,"1393","139312002426611",3.6,"4","3",2949843.75747801,0,NA,NA
"11806",12002426613,"1393","139312002426613",3.1,"7","6",2949843.75747801,0,NA,NA
"11807",12002426615,"1393","139312002426615",1.7,"8","7",2949843.75747801,0,NA,NA
"11808",12002426620,"1393","139312002426620",2.4,"9","7",2949843.75747801,0,NA,NA
"11809",12002426623,"1393","139312002426623",2.4,"10","9",2949843.75747801,0,NA,NA
"11810",12002426709,"1393","139312002426709",3.6,"7","6",2949843.75747801,0,NA,NA
"11811",12002426711,"1393","139312002426711",2.2,"8","6",2949843.75747801,0,NA,NA
"11812",12002426713,"1393","139312002426713",1.7,"9","8",2949843.75747801,0,NA,NA
"11813",12002426717,"1393","139312002426717",1.7,"8","7",2949843.75747801,0,NA,NA
"11814",12002426720,"1393","139312002426720",2.7,"8","7",2949843.75747801,0,NA,NA
"11815",12002426723,"1393","139312002426723",2.7,"9","7",2949843.75747801,0,NA,NA
"11816",12002426809,"1393","139312002426809",3.1,"9","8",2949843.75747801,0,NA,NA
"11817",12002426812,"1393","139312002426812",1.7,"7","6",2949843.75747801,0,NA,NA
"11818",12002426813,"1393","139312002426813",2.7,"8","6",2949843.75747801,0,NA,NA
"11819",12002426815,"1393","139312002426815",2.7,"7","6",2949843.75747801,0,NA,NA
"11820",12002426820,"1393","139312002426820",2.2,"4","3",2949843.75747801,0,NA,NA
"11821",12002426823,"1393","139312002426823",2.9,"7","5",2949843.75747801,0,NA,NA
"11822",12002426907,"1393","139312002426907",1,"7","5",2949843.75747801,0,NA,NA
"11823",12002426910,"1393","139312002426910",4.8,"4","3",2949843.75747801,0,NA,NA
"11824",12002426915,"1393","139312002426915",1,"6","4",2949843.75747801,0,NA,NA
"11825",12002426916,"1393","139312002426916",1.7,"6","4",2949843.75747801,0,NA,NA
"11826",12002426920,"1393","139312002426920",1.7,"9","8",2949843.75747801,0,NA,NA
"11827",12002426923,"1393","139312002426923",3.2,"4","3",2949843.75747801,0,NA,NA
"11828",12002427009,"1393","139312002427009",1.7,"4","3",2949843.75747801,0,NA,NA
"11829",12002427010,"1393","139312002427010",3.6,"5","4",2949843.75747801,0,NA,NA
"11830",12002427013,"1393","139312002427013",2.4,"4","3",2949843.75747801,0,NA,NA
"11831",12002427017,"1393","139312002427017",1.7,"3","2",2949843.75747801,1,0.0576652388660846,0.0033252797734826
"11832",12002427020,"1393","139312002427020",1.7,"9","8",2949843.75747801,0,NA,NA
"11833",12002427023,"1393","139312002427023",1.7,"8","7",2949843.75747801,0,NA,NA
"11834",12002427108,"1393","139312002427108",2.2,"9","8",2949843.75747801,0,NA,NA
"11835",12002427112,"1393","139312002427112",2.2,"7","6",2949843.75747801,0,NA,NA
"11836",12002427113,"1393","139312002427113",2.7,"9","6",2949843.75747801,0,NA,NA
"11837",12002427115,"1393","139312002427115",2.9,"8","6",2949843.75747801,0,NA,NA
"11838",12002427120,"1393","139312002427120",2.9,"6","5",2949843.75747801,0,NA,NA
"11839",12002427123,"1393","139312002427123",3.8,"9","8",2949843.75747801,0,NA,NA
"11840",12002427207,"1393","139312002427207",2.7,"6","4",2949843.75747801,0,NA,NA
"11841",12002427209,"1393","139312002427209",2.2,"6","4",2949843.75747801,0,NA,NA
"11842",12002427216,"1393","139312002427216",2.2,"7","5",2949843.75747801,0,NA,NA
"11843",12002427217,"1393","139312002427217",2.2,"3","3",2949843.75747801,0,NA,NA
"11844",12002427220,"1393","139312002427220",2.7,"2","2",2949843.75747801,1,0.145832458257264,0.0212671058813565
"11845",12002427223,"1393","139312002427223",2.9,"8","7",2949843.75747801,0,NA,NA
"11846",12002427309,"1393","139312002427309",1.7,"7","6",2949843.75747801,0,NA,NA
"11847",12002427311,"1393","139312002427311",2.9,"4","3",2949843.75747801,0,NA,NA
"11848",12002427314,"1393","139312002427314",1,"7","5",2949843.75747801,0,NA,NA
"11849",12002427316,"1393","139312002427316",3.1,"2","1",2949843.75747801,1,0.286178061610108,0.0818978829469186
"11850",12002427320,"1393","139312002427320",3.2,"2","1",2949843.75747801,1,0.243635854040328,0.0593584293739602
"11851",12002427323,"1393","139312002427323",1,"10","9",2949843.75747801,0,NA,NA
"11852",12002427409,"1393","139312002427409",2.7,"2","2",2949843.75747801,1,0.204035037029644,0.0416302963356882
"11853",12002427411,"1393","139312002427411",1.7,"7","5",2949843.75747801,0,NA,NA
"11854",12002427414,"1393","139312002427414",2.4,"2","2",2949843.75747801,1,0.211487756937796,0.0447270713345802
"11855",12002427416,"1393","139312002427416",2.2,"2","2",2949843.75747801,1,0.118414151988837,0.0140219113912354
"11856",12002427420,"1393","139312002427420",1.7,"8","7",2949843.75747801,0,NA,NA
"11857",12002427423,"1393","139312002427423",2.4,"5","4",2949843.75747801,0,NA,NA
"11858",12002427507,"1393","139312002427507",1.7,"5","4",2949843.75747801,0,NA,NA
"11859",12002427511,"1393","139312002427511",1.7,"6","4",2949843.75747801,0,NA,NA
"11860",12002427516,"1393","139312002427516",3.6,"2","1",2949843.75747801,1,0.295841476521761,0.0875221792305756
"11861",12002427517,"1393","139312002427517",3.4,"3","2",2949843.75747801,1,0.0075148912191108,5.64735900350687e-05
"11862",12002427520,"1393","139312002427520",3.1,"3","3",2949843.75747801,0,NA,NA
"11863",12002427523,"1393","139312002427523",1,"8","7",2949843.75747801,0,NA,NA
"11864",12002427608,"1393","139312002427608",2.2,"8","6",2949843.75747801,0,NA,NA
"11865",12002427609,"1393","139312002427609",1.7,"5","4",2949843.75747801,0,NA,NA
"11866",12002427616,"1393","139312002427616",2.4,"4","3",2949843.75747801,0,NA,NA
"11867",12002427617,"1393","139312002427617",3.2,"2","2",2949843.75747801,1,0.225611868393887,0.0509007151601805
"11868",12002427620,"1393","139312002427620",2.2,"5","4",2949843.75747801,0,NA,NA
"11869",12002427623,"1393","139312002427623",2.7,"5","4",2949843.75747801,0,NA,NA
"11870",12002427708,"1393","139312002427708",2.7,"4","3",2949843.75747801,0,NA,NA
"11871",12002427712,"1393","139312002427712",2.7,"6","5",2949843.75747801,0,NA,NA
"11872",12002427715,"1393","139312002427715",3.1,"8","7",2949843.75747801,0,NA,NA
"11873",12002427718,"1393","139312002427718",1.7,"7","5",2949843.75747801,0,NA,NA
"11874",12002427720,"1393","139312002427720",3.6,"1","1",2949843.75747801,1,0.39266965162451,0.154189455306914
"11875",12002427723,"1393","139312002427723",5.6,"1","1",2949843.75747801,1,0.594753023357573,0.353731158792974
"11876",12002427808,"1393","139312002427808",1.7,"9","7",2949843.75747801,0,NA,NA
"11877",12002427812,"1393","139312002427812",2.4,"5","4",2949843.75747801,0,NA,NA
"11878",12002427815,"1393","139312002427815",3.1,"2","2",2949843.75747801,1,0.137327290786888,0.0188587847948665
"11879",12002427816,"1393","139312002427816",4.1,"1","1",2949843.75747801,1,0.309823410059566,0.0959905454209377
"11880",12002427820,"1393","139312002427820",1.7,"7","6",2949843.75747801,0,NA,NA
"11881",12002427823,"1393","139312002427823",1,"6","4",2949843.75747801,0,NA,NA
"11882",12003427908,"1393","139312003427908",2.4,"7","6",2949843.75747801,0,NA,NA
"11883",12003427912,"1393","139312003427912",3.8,"5","4",2949843.75747801,0,NA,NA
"11884",12003427913,"1393","139312003427913",2.4,"5","4",2949843.75747801,0,NA,NA
"11885",12003427914,"1393","139312003427914",1.7,"6","5",2949843.75747801,0,NA,NA
"11886",12003427920,"1393","139312003427920",3.1,"10","10",2949843.75747801,0,NA,NA
"11887",12003427923,"1393","139312003427923",3.8,"9","8",2949843.75747801,0,NA,NA
"11888",12003428008,"1393","139312003428008",3.1,"7","6",2949843.75747801,0,NA,NA
"11889",12003428012,"1393","139312003428012",1.7,"3","1",2949843.75747801,1,0.342049382288319,0.116997779923821
"11890",12003428014,"1393","139312003428014",3.1,"1","1",2949843.75747801,1,0.404252486092471,0.163420072511944
"11891",12003428016,"1393","139312003428016",2.4,"10","9",2949843.75747801,0,NA,NA
"11892",12003428020,"1393","139312003428020",3.1,"9","8",2949843.75747801,0,NA,NA
"11893",12003428023,"1393","139312003428023",1.7,"8","6",2949843.75747801,0,NA,NA
"11894",12003428107,"1393","139312003428107",2.2,"5","3",2949843.75747801,0,NA,NA
"11895",12003428112,"1393","139312003428112",2.2,"4","3",2949843.75747801,0,NA,NA
"11896",12003428113,"1393","139312003428113",3.1,"3","2",2949843.75747801,1,0.220350159976043,0.0485541930014677
"11897",12003428116,"1393","139312003428116",3.4,"2","1",2949843.75747801,1,0.39342584522045,0.154783895687425
"11898",12003428120,"1393","139312003428120",3.1,"5","4",2949843.75747801,0,NA,NA
"11899",12003428123,"1393","139312003428123",1.7,"9","7",2949843.75747801,0,NA,NA
"11900",12003428208,"1393","139312003428208",3.4,"2","1",2949843.75747801,1,0.291752727628007,0.085119654078382
"11901",12003428212,"1393","139312003428212",3.1,"9","8",2949843.75747801,0,NA,NA
"11902",12003428213,"1393","139312003428213",3.4,"4","3",2949843.75747801,0,NA,NA
"11903",12003428216,"1393","139312003428216",3.2,"3","2",2949843.75747801,1,0.0216696177023938,0.000469572331367897
"11904",12003428220,"1393","139312003428220",2.7,"1","1",2949843.75747801,1,0.342814177880367,0.117521560555792
"11905",12003428223,"1393","139312003428223",2.9,"3","3",2949843.75747801,0,NA,NA
"11906",12003428309,"1393","139312003428309",2.2,"4","1",2949843.75747801,1,0.42827092427311,0.183415984577744
"11907",12003428310,"1393","139312003428310",2.2,"7","6",2949843.75747801,0,NA,NA
"11908",12003428313,"1393","139312003428313",2.2,"8","5",2949843.75747801,0,NA,NA
"11909",12003428318,"1393","139312003428318",2.2,"5","4",2949843.75747801,0,NA,NA
"11910",12003428320,"1393","139312003428320",2.7,"8","6",2949843.75747801,0,NA,NA
"11911",12003428323,"1393","139312003428323",2.7,"4","3",2949843.75747801,0,NA,NA
"11912",12003428413,"1393","139312003428413",4.5,"6","4",2949843.75747801,0,NA,NA
"11913",12003428414,"1393","139312003428414",1.7,"9","7",2949843.75747801,0,NA,NA
"11914",12003428420,"1393","139312003428420",4.1,"5","4",2949843.75747801,0,NA,NA
"11915",12003428423,"1393","139312003428423",3.1,"7","6",2949843.75747801,0,NA,NA
"11916",12003428508,"1393","139312003428508",2.9,"4","3",2949843.75747801,0,NA,NA
"11917",12003428512,"1393","139312003428512",3.4,"2","2",2949843.75747801,1,0.149566648617505,0.0223701823786722
"11918",12003428513,"1393","139312003428513",2.9,"5","4",2949843.75747801,0,NA,NA
"11919",12003428516,"1393","139312003428516",2.9,"7","5",2949843.75747801,0,NA,NA
"11920",12003428520,"1393","139312003428520",2.7,"7","6",2949843.75747801,0,NA,NA
"11921",12003428523,"1393","139312003428523",2.2,"4","3",2949843.75747801,0,NA,NA
"11922",12003428608,"1393","139312003428608",1,"2","1",2949843.75747801,1,0.319527962952792,0.102098119108761
"11923",12003428611,"1393","139312003428611",2.4,"9","8",2949843.75747801,0,NA,NA
"11924",12003428615,"1393","139312003428615",4.3,"9","8",2949843.75747801,0,NA,NA
"11925",12003428617,"1393","139312003428617",3.1,"8","7",2949843.75747801,0,NA,NA
"11926",12003428620,"1393","139312003428620",3.4,"10","9",2949843.75747801,0,NA,NA
"11927",12003428623,"1393","139312003428623",2.9,"10","9",2949843.75747801,0,NA,NA
"11928",12003428708,"1393","139312003428708",3.1,"8","5",2949843.75747801,0,NA,NA
"11929",12003428711,"1393","139312003428711",2.7,"10","10",2949843.75747801,0,NA,NA
"11930",12003428716,"1393","139312003428716",1.7,"9","8",2949843.75747801,0,NA,NA
"11931",12003428717,"1393","139312003428717",2.4,"10","9",2949843.75747801,0,NA,NA
"11932",12003428720,"1393","139312003428720",2.2,"7","6",2949843.75747801,0,NA,NA
"11933",12003428723,"1393","139312003428723",3.1,"6","5",2949843.75747801,0,NA,NA
"11934",12003428808,"1393","139312003428808",3.1,"10","10",2949843.75747801,0,NA,NA
"11935",12003428809,"1393","139312003428809",2.2,"9","8",2949843.75747801,0,NA,NA
"11936",12003428813,"1393","139312003428813",2.2,"10","9",2949843.75747801,0,NA,NA
"11937",12003428816,"1393","139312003428816",3.1,"6","4",2949843.75747801,0,NA,NA
"11938",12003428820,"1393","139312003428820",2.2,"9","7",2949843.75747801,0,NA,NA
"11939",12003428823,"1393","139312003428823",2.4,"10","9",2949843.75747801,0,NA,NA
"11940",12003428908,"1393","139312003428908",3.9,"1","1",2949843.75747801,1,0.357192929059665,0.127586788570223
"11941",12003428912,"1393","139312003428912",2.7,"4","3",2949843.75747801,0,NA,NA
"11942",12003428913,"1393","139312003428913",2.4,"9","8",2949843.75747801,0,NA,NA
"11943",12003428916,"1393","139312003428916",1.7,"4","2",2949843.75747801,1,0.128470550098336,0.016504682242569
"11944",12003428920,"1393","139312003428920",4.8,"4","3",2949843.75747801,0,NA,NA
"11945",12003428923,"1393","139312003428923",3.8,"2","1",2949843.75747801,1,0.267661163383659,0.0716424983838936
"11946",12003429008,"1393","139312003429008",1.7,"10","9",2949843.75747801,0,NA,NA
"11947",12003429012,"1393","139312003429012",4.3,"8","7",2949843.75747801,0,NA,NA
"11948",12003429014,"1393","139312003429014",2.9,"8","7",2949843.75747801,0,NA,NA
"11949",12003429016,"1393","139312003429016",3.4,"5","4",2949843.75747801,0,NA,NA
"11950",12003429020,"1393","139312003429020",2.7,"10","10",2949843.75747801,0,NA,NA
"11951",12003429023,"1393","139312003429023",2.9,"5","4",2949843.75747801,0,NA,NA
"11952",12003429108,"1393","139312003429108",2.4,"8","7",2949843.75747801,0,NA,NA
"11953",12003429112,"1393","139312003429112",2.2,"10","9",2949843.75747801,0,NA,NA
"11954",12003429114,"1393","139312003429114",2.2,"10","9",2949843.75747801,0,NA,NA
"11955",12003429115,"1393","139312003429115",3.1,"6","4",2949843.75747801,0,NA,NA
"11956",12003429120,"1393","139312003429120",2.4,"10","9",2949843.75747801,0,NA,NA
"11957",12003429123,"1393","139312003429123",1.7,"8","6",2949843.75747801,0,NA,NA
"11958",12003429208,"1393","139312003429208",1,"9","7",2949843.75747801,0,NA,NA
"11959",12003429211,"1393","139312003429211",3.1,"10","10",2949843.75747801,0,NA,NA
"11960",12003429213,"1393","139312003429213",2.2,"6","5",2949843.75747801,0,NA,NA
"11961",12003429214,"1393","139312003429214",2.2,"10","8",2949843.75747801,0,NA,NA
"11962",12003429220,"1393","139312003429220",2.4,"4","3",2949843.75747801,0,NA,NA
"11963",12003429223,"1393","139312003429223",2.7,"8","7",2949843.75747801,0,NA,NA
"11964",12003429308,"1393","139312003429308",3.1,"10","10",2949843.75747801,0,NA,NA
"11965",12003429312,"1393","139312003429312",2.7,"7","5",2949843.75747801,0,NA,NA
"11966",12003429313,"1393","139312003429313",1.7,"7","5",2949843.75747801,0,NA,NA
"11967",12003429316,"1393","139312003429316",2.2,"7","6",2949843.75747801,0,NA,NA
"11968",12003429320,"1393","139312003429320",2.7,"2","1",2949843.75747801,1,0.245576806234353,0.0603079677602651
"11969",12003429323,"1393","139312003429323",2.7,"4","3",2949843.75747801,0,NA,NA
"11970",12003429408,"1393","139312003429408",2.2,"9","7",2949843.75747801,0,NA,NA
"11971",12003429412,"1393","139312003429412",2.2,"10","9",2949843.75747801,0,NA,NA
"11972",12003429413,"1393","139312003429413",3.1,"6","5",2949843.75747801,0,NA,NA
"11973",12003429416,"1393","139312003429416",1.7,"5","4",2949843.75747801,0,NA,NA
"11974",12003429420,"1393","139312003429420",2.2,"6","2",2949843.75747801,1,0.141208557599909,0.0199398567394469
"11975",12003429423,"1393","139312003429423",1.7,"5","4",2949843.75747801,0,NA,NA
"11976",12003429508,"1393","139312003429508",3.1,"9","8",2949843.75747801,0,NA,NA
"11977",12003429510,"1393","139312003429510",2.7,"10","9",2949843.75747801,0,NA,NA
"11978",12003429513,"1393","139312003429513",4.5,"5","4",2949843.75747801,0,NA,NA
"11979",12003429516,"1393","139312003429516",3.6,"6","5",2949843.75747801,0,NA,NA
"11980",12003429520,"1393","139312003429520",3.2,"3","2",2949843.75747801,1,0.048827218341615,0.00238409725097975
"11981",12003429523,"1393","139312003429523",2.9,"3","2",2949843.75747801,1,0.183535595246826,0.0336853147226067
"11982",12003429608,"1393","139312003429608",2.2,"4","3",2949843.75747801,0,NA,NA
"11983",12003429610,"1393","139312003429610",3.4,"4","3",2949843.75747801,0,NA,NA
"11984",12003429613,"1393","139312003429613",3.1,"7","6",2949843.75747801,0,NA,NA
"11985",12003429617,"1393","139312003429617",2.7,"10","9",2949843.75747801,0,NA,NA
"11986",12003429620,"1393","139312003429620",2.4,"3","2",2949843.75747801,1,0.0632167772106204,0.00399636092089722
"11987",12003429623,"1393","139312003429623",3.9,"7","6",2949843.75747801,0,NA,NA
"11988",12003429708,"1393","139312003429708",2.9,"9","7",2949843.75747801,0,NA,NA
"11989",12003429712,"1393","139312003429712",2.4,"1","1",2949843.75747801,1,0.438932016373725,0.192661314997904
"11990",12003429713,"1393","139312003429713",4.1,"2","2",2949843.75747801,1,0.227931540735737,0.051952787262167
"11991",12003429716,"1393","139312003429716",3.1,"8","6",2949843.75747801,0,NA,NA
"11992",12003429720,"1393","139312003429720",3.1,"7","6",2949843.75747801,0,NA,NA
"11993",12003429723,"1393","139312003429723",2.2,"2","2",2949843.75747801,1,0.144822520450626,0.0209735624296721
"11994",12003429808,"1393","139312003429808",4.5,"5","4",2949843.75747801,0,NA,NA
"11995",12003429810,"1393","139312003429810",1.7,"10","10",2949843.75747801,0,NA,NA
"11996",12003429813,"1393","139312003429813",3.4,"5","4",2949843.75747801,0,NA,NA
"11997",12003429816,"1393","139312003429816",3.6,"10","9",2949843.75747801,0,NA,NA
"11998",12003429820,"1393","139312003429820",3.8,"8","7",2949843.75747801,0,NA,NA
"11999",12003429823,"1393","139312003429823",1.7,"10","10",2949843.75747801,0,NA,NA
"12000",12003429909,"1393","139312003429909",1.7,"6","5",2949843.75747801,0,NA,NA
"12001",12003429912,"1393","139312003429912",3.8,"9","8",2949843.75747801,0,NA,NA
"12002",12003429913,"1393","139312003429913",1.7,"10","5",2949843.75747801,0,NA,NA
"12003",12003429916,"1393","139312003429916",2.4,"10","9",2949843.75747801,0,NA,NA
"12004",12003429920,"1393","139312003429920",2.2,"10","9",2949843.75747801,0,NA,NA
"12005",12003429923,"1393","139312003429923",3.6,"5","3",2949843.75747801,0,NA,NA
"12006",12003430009,"1393","139312003430009",3.1,"6","5",2949843.75747801,0,NA,NA
"12007",12003430010,"1393","139312003430010",2.2,"10","10",2949843.75747801,0,NA,NA
"12008",12003430017,"1393","139312003430017",3.1,"7","6",2949843.75747801,0,NA,NA
"12009",12003430018,"1393","139312003430018",3.1,"10","10",2949843.75747801,0,NA,NA
"12010",12003430020,"1393","139312003430020",2.2,"3","2",2949843.75747801,1,0.105522769892402,0.0111350549657648
"12011",12003430023,"1393","139312003430023",1.7,"8","6",2949843.75747801,0,NA,NA
"12012",12004430108,"1393","139312004430108",2.7,"1","1",2949843.75747801,1,0.311458529622927,0.0970064156748755
"12013",12004430112,"1393","139312004430112",2.7,"4","3",2949843.75747801,0,NA,NA
"12014",12004430114,"1393","139312004430114",1.7,"6","4",2949843.75747801,0,NA,NA
"12015",12004430117,"1393","139312004430117",3.1,"4","3",2949843.75747801,0,NA,NA
"12016",12004430120,"1393","139312004430120",2.2,"3","2",2949843.75747801,1,0.0586389532325591,0.00343852683621025
"12017",12004430123,"1393","139312004430123",1.7,"5","3",2949843.75747801,0,NA,NA
"12018",12004430210,"1393","139312004430210",3.1,"4","3",2949843.75747801,0,NA,NA
"12019",12004430212,"1393","139312004430212",2.4,"5","4",2949843.75747801,0,NA,NA
"12020",12004430213,"1393","139312004430213",1.7,"5","4",2949843.75747801,0,NA,NA
"12021",12004430216,"1393","139312004430216",2.9,"4","2",2949843.75747801,1,0.0670323754096071,0.0044933393530545
"12022",12004430220,"1393","139312004430220",2.7,"7","5",2949843.75747801,0,NA,NA
"12023",12004430223,"1393","139312004430223",2.7,"3","2",2949843.75747801,1,0.179342197667561,0.0321636238642306
"12024",12004430307,"1393","139312004430307",2.2,"8","6",2949843.75747801,0,NA,NA
"12025",12004430312,"1393","139312004430312",3.4,"7","5",2949843.75747801,0,NA,NA
"12026",12004430313,"1393","139312004430313",3.1,"7","5",2949843.75747801,0,NA,NA
"12027",12004430316,"1393","139312004430316",4.5,"1","1",2949843.75747801,1,0.401534944605231,0.161230311739126
"12028",12004430320,"1393","139312004430320",2.9,"9","7",2949843.75747801,0,NA,NA
"12029",12004430323,"1393","139312004430323",2.7,"5","3",2949843.75747801,0,NA,NA
"12030",12004430408,"1393","139312004430408",2.2,"8","7",2949843.75747801,0,NA,NA
"12031",12004430412,"1393","139312004430412",2.4,"8","7",2949843.75747801,0,NA,NA
"12032",12004430414,"1393","139312004430414",2.9,"8","6",2949843.75747801,0,NA,NA
"12033",12004430415,"1393","139312004430415",2.9,"7","6",2949843.75747801,0,NA,NA
"12034",12004430420,"1393","139312004430420",3.1,"6","5",2949843.75747801,0,NA,NA
"12035",12004430423,"1393","139312004430423",2.2,"6","4",2949843.75747801,0,NA,NA
"12036",12004430508,"1393","139312004430508",1.7,"8","7",2949843.75747801,0,NA,NA
"12037",12004430509,"1393","139312004430509",1.7,"7","5",2949843.75747801,0,NA,NA
"12038",12004430513,"1393","139312004430513",1.7,"10","9",2949843.75747801,0,NA,NA
"12039",12004430516,"1393","139312004430516",3.1,"2","2",2949843.75747801,1,0.141317764716611,0.0199707106244995
"12040",12004430520,"1393","139312004430520",3.4,"5","4",2949843.75747801,0,NA,NA
"12041",12004430523,"1393","139312004430523",1.7,"10","9",2949843.75747801,0,NA,NA
"12042",12004430608,"1393","139312004430608",1,"6","1",2949843.75747801,1,0.318048258389134,0.101154694664361
"12043",12004430612,"1393","139312004430612",1.7,"4","3",2949843.75747801,0,NA,NA
"12044",12004430613,"1393","139312004430613",1,"6","5",2949843.75747801,0,NA,NA
"12045",12004430616,"1393","139312004430616",3.6,"1","1",2949843.75747801,1,0.343491977974375,0.117986738932749
"12046",12004430620,"1393","139312004430620",2.2,"9","8",2949843.75747801,0,NA,NA
"12047",12004430623,"1393","139312004430623",2.2,"8","7",2949843.75747801,0,NA,NA
"12048",12004430708,"1393","139312004430708",2.2,"5","4",2949843.75747801,0,NA,NA
"12049",12004430712,"1393","139312004430712",2.2,"4","3",2949843.75747801,0,NA,NA
"12050",12004430713,"1393","139312004430713",2.2,"7","6",2949843.75747801,0,NA,NA
"12051",12004430715,"1393","139312004430715",2.9,"2","2",2949843.75747801,1,0.233487994266384,0.0545166434665388
"12052",12004430720,"1393","139312004430720",1.7,"5","3",2949843.75747801,0,NA,NA
"12053",12004430723,"1393","139312004430723",3.8,"1","1",2949843.75747801,1,0.375957950406487,0.141344380473847
"12054",12004430808,"1393","139312004430808",1.7,"7","5",2949843.75747801,0,NA,NA
"12055",12004430812,"1393","139312004430812",1.7,"8","7",2949843.75747801,0,NA,NA
"12056",12004430813,"1393","139312004430813",5.5,"2","1",2949843.75747801,1,0.264341542961895,0.0698764513354756
"12057",12004430815,"1393","139312004430815",1,"9","8",2949843.75747801,0,NA,NA
"12058",12004430820,"1393","139312004430820",2.4,"2","2",2949843.75747801,1,0.116083240095619,0.0134753186310971
"12059",12004430823,"1393","139312004430823",2.7,"6","4",2949843.75747801,0,NA,NA
"12060",12004430908,"1393","139312004430908",2.7,"2","1",2949843.75747801,1,0.23746961248103,0.0563918168518906
"12061",12004430912,"1393","139312004430912",2.4,"6","4",2949843.75747801,0,NA,NA
"12062",12004430913,"1393","139312004430913",2.4,"5","3",2949843.75747801,0,NA,NA
"12063",12004430916,"1393","139312004430916",1.7,"2","2",2949843.75747801,1,0.189106087049017,0.0357611121589904
"12064",12004430920,"1393","139312004430920",2.4,"8","7",2949843.75747801,0,NA,NA
"12065",12004430923,"1393","139312004430923",1.7,"6","5",2949843.75747801,0,NA,NA
"12066",12004431007,"1393","139312004431007",4.1,"2","2",2949843.75747801,1,0.227871533204928,0.0519254356451648
"12067",12004431011,"1393","139312004431011",1,"9","7",2949843.75747801,0,NA,NA
"12068",12004431013,"1393","139312004431013",1.7,"5","4",2949843.75747801,0,NA,NA
"12069",12004431016,"1393","139312004431016",2.2,"8","6",2949843.75747801,0,NA,NA
"12070",12004431020,"1393","139312004431020",2.2,"4","3",2949843.75747801,0,NA,NA
"12071",12004431023,"1393","139312004431023",1,"8","7",2949843.75747801,0,NA,NA
"12072",12004431108,"1393","139312004431108",2.4,"8","7",2949843.75747801,0,NA,NA
"12073",12004431112,"1393","139312004431112",2.4,"6","5",2949843.75747801,0,NA,NA
"12074",12004431113,"1393","139312004431113",2.4,"7","6",2949843.75747801,0,NA,NA
"12075",12004431116,"1393","139312004431116",1.7,"9","8",2949843.75747801,0,NA,NA
"12076",12004431120,"1393","139312004431120",2.2,"6","5",2949843.75747801,0,NA,NA
"12077",12004431123,"1393","139312004431123",2.7,"8","7",2949843.75747801,0,NA,NA
"12078",12004431208,"1393","139312004431208",2.4,"10","8",2949843.75747801,0,NA,NA
"12079",12004431212,"1393","139312004431212",2.4,"9","7",2949843.75747801,0,NA,NA
