"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"15604",12501551438,"1396","139612501551438",1.7,"3","5",4949129.06404263,0,NA,NA
"15605",12501551441,"1396","139612501551441",3.8,"2","3",4949129.06404263,1,0.0982195891269613,0.00964708768826909
"15606",12501551526,"1396","139612501551526",4.3,"2","2",4949129.06404263,1,0.183991949003092,0.0338530372979563
"15607",12501551529,"1396","139612501551529",2.2,"9","9",4949129.06404263,0,NA,NA
"15608",12501551532,"1396","139612501551532",2.2,"6","7",4949129.06404263,0,NA,NA
"15609",12501551535,"1396","139612501551535",1.7,"10","10",4949129.06404263,0,NA,NA
"15610",12501551538,"1396","139612501551538",2.2,"6","7",4949129.06404263,0,NA,NA
"15611",12501551541,"1396","139612501551541",3.1,"4","5",4949129.06404263,0,NA,NA
"15612",12501551625,"1396","139612501551625",3.1,"6","6",4949129.06404263,0,NA,NA
"15613",12501551626,"1396","139612501551626",1,"8","9",4949129.06404263,0,NA,NA
"15614",12501551631,"1396","139612501551631",3.8,"4","5",4949129.06404263,0,NA,NA
"15615",12501551632,"1396","139612501551632",2.2,"5","3",4949129.06404263,1,0.00692100188767896,4.79002671292557e-05
"15616",12501551638,"1396","139612501551638",2.4,"2","3",4949129.06404263,1,0.0433565958902853,0.00187979440719351
"15617",12501551641,"1396","139612501551641",2.2,"3","2",4949129.06404263,1,0.346714496823721,0.120210942307726
"15618",12501551725,"1396","139612501551725",2.2,"6","7",4949129.06404263,0,NA,NA
"15619",12501551729,"1396","139612501551729",2.7,"9","9",4949129.06404263,0,NA,NA
"15620",12501551732,"1396","139612501551732",3.1,"9","9",4949129.06404263,0,NA,NA
"15621",12501551735,"1396","139612501551735",1.7,"8","9",4949129.06404263,0,NA,NA
"15622",12501551738,"1396","139612501551738",3.2,"5","6",4949129.06404263,0,NA,NA
"15623",12501551741,"1396","139612501551741",2.2,"6","7",4949129.06404263,0,NA,NA
"15624",12501551826,"1396","139612501551826",1,"7","8",4949129.06404263,0,NA,NA
"15625",12501551829,"1396","139612501551829",2.4,"4","5",4949129.06404263,0,NA,NA
"15626",12501551832,"1396","139612501551832",2.2,"6","7",4949129.06404263,0,NA,NA
"15627",12501551833,"1396","139612501551833",2.2,"4","5",4949129.06404263,0,NA,NA
"15628",12501551838,"1396","139612501551838",1.7,"9","9",4949129.06404263,0,NA,NA
"15629",12501551841,"1396","139612501551841",1.7,"9","9",4949129.06404263,0,NA,NA
"15630",12501551926,"1396","139612501551926",3.8,"5","6",4949129.06404263,0,NA,NA
"15631",12501551929,"1396","139612501551929",1.7,"7","7",4949129.06404263,0,NA,NA
"15632",12501551932,"1396","139612501551932",3.2,"1","2",4949129.06404263,1,0.277032457095686,0.0767469822844728
"15633",12501551935,"1396","139612501551935",1.7,"5","6",4949129.06404263,0,NA,NA
"15634",12501551938,"1396","139612501551938",1.7,"5","6",4949129.06404263,0,NA,NA
"15635",12501551941,"1396","139612501551941",2.4,"1","1",4949129.06404263,1,0.511598564587273,0.261733091287758
"15636",12501552026,"1396","139612501552026",5.9,"8","8",4949129.06404263,0,NA,NA
"15637",12501552029,"1396","139612501552029",2.2,"8","7",4949129.06404263,0,NA,NA
"15638",12501552032,"1396","139612501552032",3.2,"5","6",4949129.06404263,0,NA,NA
"15639",12501552035,"1396","139612501552035",2.2,"4","6",4949129.06404263,0,NA,NA
"15640",12501552038,"1396","139612501552038",3.2,"5","6",4949129.06404263,0,NA,NA
"15641",12501552041,"1396","139612501552041",2.7,"2","3",4949129.06404263,1,0.122383046756848,0.0149776101334889
"15642",12501552125,"1396","139612501552125",2.2,"10","10",4949129.06404263,0,NA,NA
"15643",12501552128,"1396","139612501552128",3.2,"10","10",4949129.06404263,0,NA,NA
"15644",12501552132,"1396","139612501552132",1.7,"10","10",4949129.06404263,0,NA,NA
"15645",12501552138,"1396","139612501552138",1.7,"9","9",4949129.06404263,0,NA,NA
"15646",12501552141,"1396","139612501552141",1.7,"10","10",4949129.06404263,0,NA,NA
"15647",12501552229,"1396","139612501552229",3.1,"5","6",4949129.06404263,0,NA,NA
"15648",12501552230,"1396","139612501552230",3.6,"3","4",4949129.06404263,0,NA,NA
"15649",12501552233,"1396","139612501552233",2.4,"6","7",4949129.06404263,0,NA,NA
"15650",12501552235,"1396","139612501552235",3.4,"8","8",4949129.06404263,0,NA,NA
"15651",12501552238,"1396","139612501552238",1,"10","10",4949129.06404263,0,NA,NA
"15652",12501552241,"1396","139612501552241",3.6,"4","5",4949129.06404263,0,NA,NA
"15653",12501552326,"1396","139612501552326",2.4,"10","10",4949129.06404263,0,NA,NA
"15654",12501552329,"1396","139612501552329",2.2,"10","10",4949129.06404263,0,NA,NA
"15655",12501552332,"1396","139612501552332",2.4,"10","10",4949129.06404263,0,NA,NA
"15656",12501552335,"1396","139612501552335",1,"10","10",4949129.06404263,0,NA,NA
"15657",12501552338,"1396","139612501552338",3.1,"7","7",4949129.06404263,0,NA,NA
"15658",12501552341,"1396","139612501552341",2.2,"7","8",4949129.06404263,0,NA,NA
"15659",12501552426,"1396","139612501552426",2.2,"9","9",4949129.06404263,0,NA,NA
"15660",12501552429,"1396","139612501552429",3.2,"9","9",4949129.06404263,0,NA,NA
"15661",12501552432,"1396","139612501552432",2.2,"6","7",4949129.06404263,0,NA,NA
"15662",12501552435,"1396","139612501552435",2.7,"8","8",4949129.06404263,0,NA,NA
"15663",12501552438,"1396","139612501552438",1.7,"7","1",4949129.06404263,1,0.430493119491842,0.185324325929817
"15664",12501552527,"1396","139612501552527",4.6,"3","4",4949129.06404263,0,NA,NA
"15665",12501552529,"1396","139612501552529",3.6,"9","9",4949129.06404263,0,NA,NA
"15666",12501552533,"1396","139612501552533",1.7,"9","9",4949129.06404263,0,NA,NA
"15667",12501552535,"1396","139612501552535",2.4,"6","7",4949129.06404263,0,NA,NA
"15668",12501552538,"1396","139612501552538",3.1,"3","4",4949129.06404263,0,NA,NA
"15669",12501552541,"1396","139612501552541",2.9,"2","3",4949129.06404263,1,0.120656607133024,0.014558016844853
"15670",12501552627,"1396","139612501552627",2.4,"6","7",4949129.06404263,0,NA,NA
"15671",12501552629,"1396","139612501552629",1.7,"6","7",4949129.06404263,0,NA,NA
"15672",12501552631,"1396","139612501552631",3.6,"4","5",4949129.06404263,0,NA,NA
"15673",12501552638,"1396","139612501552638",3.1,"6","7",4949129.06404263,0,NA,NA
"15674",12501552726,"1396","139612501552726",2.7,"6","7",4949129.06404263,0,NA,NA
"15675",12501552729,"1396","139612501552729",3.4,"6","7",4949129.06404263,0,NA,NA
"15676",12501552732,"1396","139612501552732",3.8,"2","3",4949129.06404263,1,0.0832322002323545,0.00692759915551876
"15677",12501552735,"1396","139612501552735",2.4,"9","9",4949129.06404263,0,NA,NA
"15678",12501552738,"1396","139612501552738",3.8,"2","3",4949129.06404263,1,0.145182210376366,0.0210778742097674
"15679",12501552741,"1396","139612501552741",2.7,"3","5",4949129.06404263,0,NA,NA
"15680",12501552825,"1396","139612501552825",2.7,"5","6",4949129.06404263,0,NA,NA
"15681",12501552829,"1396","139612501552829",3.1,"3","4",4949129.06404263,0,NA,NA
"15682",12501552834,"1396","139612501552834",1.7,"4","5",4949129.06404263,0,NA,NA
"15683",12501552835,"1396","139612501552835",2.2,"4","6",4949129.06404263,0,NA,NA
"15684",12501552838,"1396","139612501552838",3.1,"8","9",4949129.06404263,0,NA,NA
"15685",12501552841,"1396","139612501552841",2.4,"9","9",4949129.06404263,0,NA,NA
"15686",12501552930,"1396","139612501552930",3.8,"10","10",4949129.06404263,0,NA,NA
"15687",12501552932,"1396","139612501552932",3.6,"8","8",4949129.06404263,0,NA,NA
"15688",12501552935,"1396","139612501552935",2.9,"10","10",4949129.06404263,0,NA,NA
"15689",12501552938,"1396","139612501552938",3.1,"10","10",4949129.06404263,0,NA,NA
"15690",12501553026,"1396","139612501553026",2.9,"10","10",4949129.06404263,0,NA,NA
"15691",12501553028,"1396","139612501553028",1.7,"10","10",4949129.06404263,0,NA,NA
"15692",12501553031,"1396","139612501553031",1.7,"10","10",4949129.06404263,0,NA,NA
"15693",12501553035,"1396","139612501553035",2.4,"10","10",4949129.06404263,0,NA,NA
"15694",12501553038,"1396","139612501553038",2.4,"10","10",4949129.06404263,0,NA,NA
"15695",12501553041,"1396","139612501553041",1.7,"10","10",4949129.06404263,0,NA,NA
"15696",12501553126,"1396","139612501553126",1.7,"9","9",4949129.06404263,0,NA,NA
"15697",12501553129,"1396","139612501553129",2.9,"8","8",4949129.06404263,0,NA,NA
"15698",12501553132,"1396","139612501553132",3.1,"8","8",4949129.06404263,0,NA,NA
"15699",12501553135,"1396","139612501553135",2.4,"7","7",4949129.06404263,0,NA,NA
"15700",12501553138,"1396","139612501553138",1.7,"10","10",4949129.06404263,0,NA,NA
"15701",12501553141,"1396","139612501553141",1.7,"10","10",4949129.06404263,0,NA,NA
"15702",12501553227,"1396","139612501553227",2.2,"8","5",4949129.06404263,0,NA,NA
"15703",12501553229,"1396","139612501553229",3.4,"5","3",4949129.06404263,1,0.0165801518171072,0.000274901434278323
"15704",12501553231,"1396","139612501553231",2.7,"7","5",4949129.06404263,0,NA,NA
"15705",12501553232,"1396","139612501553232",2.7,"6","4",4949129.06404263,0,NA,NA
"15706",12501553238,"1396","139612501553238",3.9,"4","3",4949129.06404263,1,0.143893405269842,0.0207053120801509
"15707",12501553241,"1396","139612501553241",2.7,"6","4",4949129.06404263,0,NA,NA
"15708",12501553326,"1396","139612501553326",2.2,"6","4",4949129.06404263,0,NA,NA
"15709",12501553328,"1396","139612501553328",2.7,"10","10",4949129.06404263,0,NA,NA
"15710",12501553332,"1396","139612501553332",3.2,"5","6",4949129.06404263,0,NA,NA
"15711",12501553335,"1396","139612501553335",3.2,"1","2",4949129.06404263,1,0.307653369206402,0.0946505955840509
"15712",12501553338,"1396","139612501553338",2.2,"4","5",4949129.06404263,0,NA,NA
"15713",12501553426,"1396","139612501553426",2.9,"3","5",4949129.06404263,0,NA,NA
"15714",12501553430,"1396","139612501553430",2.2,"4","5",4949129.06404263,0,NA,NA
"15715",12501553434,"1396","139612501553434",3.4,"6","7",4949129.06404263,0,NA,NA
"15716",12501553436,"1396","139612501553436",2.9,"8","8",4949129.06404263,0,NA,NA
"15717",12501553438,"1396","139612501553438",2.2,"2","3",4949129.06404263,1,0.0338436717258812,0.00114539411588921
"15718",12501553441,"1396","139612501553441",2.9,"4","5",4949129.06404263,0,NA,NA
"15719",12501553526,"1396","139612501553526",2.4,"6","7",4949129.06404263,0,NA,NA
"15720",12501553529,"1396","139612501553529",2.7,"8","8",4949129.06404263,0,NA,NA
"15721",12501553532,"1396","139612501553532",2.7,"9","9",4949129.06404263,0,NA,NA
"15722",12501553535,"1396","139612501553535",2.4,"10","10",4949129.06404263,0,NA,NA
"15723",12501553538,"1396","139612501553538",1,"8","8",4949129.06404263,0,NA,NA
"15724",12501553541,"1396","139612501553541",2.7,"8","8",4949129.06404263,0,NA,NA
"15725",12501553626,"1396","139612501553626",2.7,"4","5",4949129.06404263,0,NA,NA
"15726",12501553628,"1396","139612501553628",2.7,"5","6",4949129.06404263,0,NA,NA
"15727",12501553632,"1396","139612501553632",2.7,"2","3",4949129.06404263,0,NA,NA
"15728",12501553636,"1396","139612501553636",3.2,"4","5",4949129.06404263,0,NA,NA
"15729",12501553638,"1396","139612501553638",2.2,"4","5",4949129.06404263,0,NA,NA
"15730",12501553641,"1396","139612501553641",2.7,"4","5",4949129.06404263,0,NA,NA
"15731",12501553727,"1396","139612501553727",2.9,"2","3",4949129.06404263,1,0.153601290641923,0.0235933564868645
"15732",12501553729,"1396","139612501553729",2.4,"2","3",4949129.06404263,1,0.161780529183341,0.0261729396228419
"15733",12501553731,"1396","139612501553731",3.1,"6","7",4949129.06404263,0,NA,NA
"15734",12501553732,"1396","139612501553732",2.2,"2","2",4949129.06404263,1,0.340516928541833,0.115951778623564
"15735",12501553738,"1396","139612501553738",2.9,"1","2",4949129.06404263,1,0.290135458342496,0.0841785841876101
"15736",12501553741,"1396","139612501553741",2.4,"6","7",4949129.06404263,0,NA,NA
"15737",12501553826,"1396","139612501553826",2.2,"2","2",4949129.06404263,1,0.200189160463068,0.0400756999669078
"15738",12501553830,"1396","139612501553830",3.4,"2","3",4949129.06404263,1,0.125071159396269,0.015642794912727
"15739",12501553835,"1396","139612501553835",3.1,"6","7",4949129.06404263,0,NA,NA
"15740",12501553836,"1396","139612501553836",2.9,"3","4",4949129.06404263,0,NA,NA
"15741",12501553838,"1396","139612501553838",2.2,"9","9",4949129.06404263,0,NA,NA
"15742",12501553841,"1396","139612501553841",3.1,"2","3",4949129.06404263,1,0.0603064813935891,0.00363687169807531
"15743",12501553926,"1396","139612501553926",1,"4","5",4949129.06404263,0,NA,NA
"15744",12501553929,"1396","139612501553929",1,"1","2",4949129.06404263,1,0.23739230432282,0.0563551061516986
"15745",12501553932,"1396","139612501553932",1,"4","5",4949129.06404263,0,NA,NA
"15746",12501553935,"1396","139612501553935",3.1,"10","10",4949129.06404263,0,NA,NA
"15747",12501553938,"1396","139612501553938",1.7,"9","9",4949129.06404263,0,NA,NA
"15748",12501553941,"1396","139612501553941",1.7,"1","2",4949129.06404263,1,0.255922076504179,0.0654961092422106
"15749",12601562026,"1396","139612601562026",2.7,"6","6",4949129.06404263,0,NA,NA
"15750",12601562029,"1396","139612601562029",1.7,"7","8",4949129.06404263,0,NA,NA
"15751",12601562032,"1396","139612601562032",2.7,"2","3",4949129.06404263,1,0.0640509891191332,0.00410252920713931
"15752",12601562035,"1396","139612601562035",2.9,"4","5",4949129.06404263,0,NA,NA
"15753",12601562038,"1396","139612601562038",1.7,"6","6",4949129.06404263,0,NA,NA
"15754",12601562041,"1396","139612601562041",3.6,"3","4",4949129.06404263,0,NA,NA
"15755",12601562126,"1396","139612601562126",1.7,"4","5",4949129.06404263,0,NA,NA
"15756",12601562129,"1396","139612601562129",3.6,"4","5",4949129.06404263,0,NA,NA
"15757",12601562132,"1396","139612601562132",3.6,"2","3",4949129.06404263,1,0.158617920375876,0.0251596446643679
"15758",12601562135,"1396","139612601562135",3.6,"1","2",4949129.06404263,1,0.27225275472486,0.074121562455275
"15759",12601562138,"1396","139612601562138",3.1,"3","4",4949129.06404263,0,NA,NA
"15760",12601562141,"1396","139612601562141",2.2,"5","4",4949129.06404263,0,NA,NA
"15761",12601562227,"1396","139612601562227",3.1,"4","5",4949129.06404263,0,NA,NA
"15762",12601562229,"1396","139612601562229",1,"9","9",4949129.06404263,0,NA,NA
"15763",12601562232,"1396","139612601562232",1,"3","4",4949129.06404263,0,NA,NA
"15764",12601562235,"1396","139612601562235",3.2,"4","5",4949129.06404263,0,NA,NA
"15765",12601562238,"1396","139612601562238",2.7,"2","1",4949129.06404263,1,0.444934642333169,0.197966835948145
"15766",12601562241,"1396","139612601562241",2.4,"5","5",4949129.06404263,0,NA,NA
"15767",12601562326,"1396","139612601562326",5.2,"1","1",4949129.06404263,1,0.428606033471692,0.183703131928338
"15768",12601562329,"1396","139612601562329",2.4,"10","10",4949129.06404263,0,NA,NA
"15769",12601562332,"1396","139612601562332",3.1,"1","2",4949129.06404263,1,0.217654896704003,0.0473736540592303
"15770",12601562335,"1396","139612601562335",2.4,"2","3",4949129.06404263,1,0.0248340692305722,0.000616730994548854
"15771",12601562338,"1396","139612601562338",1.7,"2","2",4949129.06404263,1,0.285010285044266,0.0812308625810139
"15772",12601562341,"1396","139612601562341",3.8,"1","1",4949129.06404263,1,0.490335783695007,0.240429180771797
"15773",12601562426,"1396","139612601562426",2.7,"7","8",4949129.06404263,0,NA,NA
"15774",12601562429,"1396","139612601562429",2.9,"4","5",4949129.06404263,0,NA,NA
"15775",12601562432,"1396","139612601562432",2.7,"4","5",4949129.06404263,0,NA,NA
"15776",12601562435,"1396","139612601562435",2.2,"8","8",4949129.06404263,0,NA,NA
"15777",12601562438,"1396","139612601562438",1.7,"7","8",4949129.06404263,0,NA,NA
"15778",12601562441,"1396","139612601562441",2,"9","9",4949129.06404263,0,NA,NA
"15779",12601562525,"1396","139612601562525",2.7,"7","7",4949129.06404263,0,NA,NA
"15780",12601562528,"1396","139612601562528",1,"7","4",4949129.06404263,0,NA,NA
"15781",12601562532,"1396","139612601562532",3.8,"4","5",4949129.06404263,0,NA,NA
"15782",12601562535,"1396","139612601562535",4.1,"5","5",4949129.06404263,0,NA,NA
"15783",12601562538,"1396","139612601562538",1.7,"4","5",4949129.06404263,0,NA,NA
"15784",12601562541,"1396","139612601562541",3.4,"7","7",4949129.06404263,0,NA,NA
"15785",12601562626,"1396","139612601562626",1.7,"2","3",4949129.06404263,1,0.0139875836019994,0.000195652495022924
"15786",12601562629,"1396","139612601562629",2.7,"3","4",4949129.06404263,0,NA,NA
"15787",12601562632,"1396","139612601562632",2.9,"8","8",4949129.06404263,0,NA,NA
"15788",12601562635,"1396","139612601562635",2.7,"8","8",4949129.06404263,0,NA,NA
"15789",12601562638,"1396","139612601562638",3.8,"1","2",4949129.06404263,1,0.228393513730526,0.0521635971141762
"15790",12601562641,"1396","139612601562641",3.7,"2","2",4949129.06404263,1,0.213268443550483,0.0454834290144458
"15791",12601562726,"1396","139612601562726",1.7,"6","7",4949129.06404263,0,NA,NA
"15792",12601562729,"1396","139612601562729",3.6,"3","4",4949129.06404263,0,NA,NA
"15793",12601562732,"1396","139612601562732",1.7,"6","7",4949129.06404263,0,NA,NA
"15794",12601562735,"1396","139612601562735",3.1,"5","6",4949129.06404263,0,NA,NA
"15795",12601562738,"1396","139612601562738",2.7,"4","5",4949129.06404263,0,NA,NA
"15796",12601562741,"1396","139612601562741",1,"6","7",4949129.06404263,0,NA,NA
"15797",12601562826,"1396","139612601562826",2.7,"4","5",4949129.06404263,0,NA,NA
"15798",12601562829,"1396","139612601562829",1,"3","4",4949129.06404263,0,NA,NA
"15799",12601562832,"1396","139612601562832",3.1,"4","5",4949129.06404263,0,NA,NA
"15800",12601562835,"1396","139612601562835",1.7,"3","4",4949129.06404263,0,NA,NA
"15801",12601562838,"1396","139612601562838",2.9,"8","8",4949129.06404263,0,NA,NA
"15802",12601562841,"1396","139612601562841",1.7,"5","5",4949129.06404263,0,NA,NA
"15803",12602562926,"1396","139612602562926",2.2,"7","7",4949129.06404263,0,NA,NA
"15804",12602562928,"1396","139612602562928",1.7,"8","8",4949129.06404263,0,NA,NA
"15805",12602562933,"1396","139612602562933",2.7,"7","8",4949129.06404263,0,NA,NA
"15806",12602562935,"1396","139612602562935",3.8,"4","5",4949129.06404263,0,NA,NA
"15807",12602562938,"1396","139612602562938",3.1,"1","2",4949129.06404263,1,0.254313141829163,0.06467517410702
"15808",12602562941,"1396","139612602562941",2.4,"10","10",4949129.06404263,0,NA,NA
"15809",12602563029,"1396","139612602563029",2.2,"7","8",4949129.06404263,0,NA,NA
"15810",12602563030,"1396","139612602563030",1,"3","4",4949129.06404263,0,NA,NA
"15811",12602563033,"1396","139612602563033",1.7,"5","5",4949129.06404263,0,NA,NA
"15812",12602563035,"1396","139612602563035",2.2,"4","3",4949129.06404263,1,0.0780268082237447,0.00608818280158503
"15813",12602563038,"1396","139612602563038",3.6,"2","3",4949129.06404263,1,0.169429625257807,0.0287063979150008
"15814",12602563041,"1396","139612602563041",1.7,"5","4",4949129.06404263,0,NA,NA
"15815",12602563126,"1396","139612602563126",2.2,"10","10",4949129.06404263,0,NA,NA
"15816",12602563129,"1396","139612602563129",2.4,"8","8",4949129.06404263,0,NA,NA
"15817",12602563132,"1396","139612602563132",2.2,"5","4",4949129.06404263,0,NA,NA
"15818",12602563135,"1396","139612602563135",3.2,"10","10",4949129.06404263,0,NA,NA
"15819",12602563138,"1396","139612602563138",1.7,"10","10",4949129.06404263,0,NA,NA
"15820",12602563141,"1396","139612602563141",2.2,"7","7",4949129.06404263,0,NA,NA
"15821",12602563226,"1396","139612602563226",3.1,"6","7",4949129.06404263,0,NA,NA
"15822",12602563229,"1396","139612602563229",1,"6","3",4949129.06404263,1,0.0116247701747331,0.000135135281615364
"15823",12602563231,"1396","139612602563231",2.7,"8","8",4949129.06404263,0,NA,NA
"15824",12602563235,"1396","139612602563235",2.7,"8","7",4949129.06404263,0,NA,NA
"15825",12602563238,"1396","139612602563238",1,"5","1",4949129.06404263,1,0.444236952206811,0.197346469705997
"15826",12602563241,"1396","139612602563241",1.7,"4","5",4949129.06404263,0,NA,NA
"15827",12602563327,"1396","139612602563327",2.7,"2","3",4949129.06404263,1,0.0786784839816382,0.0061903038416489
"15828",12602563329,"1396","139612602563329",2.2,"4","5",4949129.06404263,0,NA,NA
"15829",12602563332,"1396","139612602563332",1.7,"8","8",4949129.06404263,0,NA,NA
"15830",12602563335,"1396","139612602563335",1.7,"4","5",4949129.06404263,0,NA,NA
"15831",12602563338,"1396","139612602563338",1.7,"4","5",4949129.06404263,0,NA,NA
"15832",12602563341,"1396","139612602563341",2.2,"8","8",4949129.06404263,0,NA,NA
"15833",12602563426,"1396","139612602563426",2.4,"6","7",4949129.06404263,0,NA,NA
"15834",12602563429,"1396","139612602563429",2.4,"9","9",4949129.06404263,0,NA,NA
"15835",12602563432,"1396","139612602563432",2.7,"10","10",4949129.06404263,0,NA,NA
"15836",12602563435,"1396","139612602563435",2.4,"7","7",4949129.06404263,0,NA,NA
"15837",12602563438,"1396","139612602563438",3.1,"7","7",4949129.06404263,0,NA,NA
"15838",12602563441,"1396","139612602563441",2.4,"2","3",4949129.06404263,1,0.0995293719071588,0.00990609587223352
"15839",12602563526,"1396","139612602563526",2.7,"1","2",4949129.06404263,1,0.326060836247811,0.106315668934622
"15840",12602563529,"1396","139612602563529",2.2,"4","5",4949129.06404263,0,NA,NA
"15841",12602563532,"1396","139612602563532",2.9,"2","3",4949129.06404263,1,0.0907752314934838,0.00824014265269556
"15842",12602563535,"1396","139612602563535",2.9,"2","3",4949129.06404263,1,0.0244257354635631,0.000596616552935962
"15843",12602563538,"1396","139612602563538",1,"3","1",4949129.06404263,1,0.735212701599668,0.540537716593483
"15844",12602563541,"1396","139612602563541",2.2,"7","7",4949129.06404263,0,NA,NA
"15845",12602563629,"1396","139612602563629",2.2,"9","9",4949129.06404263,0,NA,NA
"15846",12602563630,"1396","139612602563630",1.5,"7","7",4949129.06404263,0,NA,NA
"15847",12602563632,"1396","139612602563632",1.7,"3","4",4949129.06404263,0,NA,NA
"15848",12602563634,"1396","139612602563634",1.7,"9","7",4949129.06404263,0,NA,NA
"15849",12602563638,"1396","139612602563638",1.7,"9","9",4949129.06404263,0,NA,NA
"15850",12602563641,"1396","139612602563641",2.2,"8","8",4949129.06404263,0,NA,NA
"15851",12602563727,"1396","139612602563727",1.7,"1","2",4949129.06404263,1,0.333885196021522,0.11147932412233
"15852",12602563729,"1396","139612602563729",3.2,"2","3",4949129.06404263,1,0.159655240247779,0.0254897957385762
"15853",12602563732,"1396","139612602563732",3.8,"3","4",4949129.06404263,0,NA,NA
"15854",12602563735,"1396","139612602563735",2.2,"5","5",4949129.06404263,0,NA,NA
"15855",12602563738,"1396","139612602563738",1,"7","7",4949129.06404263,0,NA,NA
"15856",12602563741,"1396","139612602563741",2.7,"3","4",4949129.06404263,0,NA,NA
"15857",12602563826,"1396","139612602563826",2.4,"4","5",4949129.06404263,0,NA,NA
"15858",12602563829,"1396","139612602563829",1,"4","5",4949129.06404263,0,NA,NA
"15859",12602563832,"1396","139612602563832",2.9,"2","2",4949129.06404263,1,0.18204943991861,0.0331419985746794
"15860",12602563835,"1396","139612602563835",2.4,"5","6",4949129.06404263,0,NA,NA
"15861",12602563838,"1396","139612602563838",1,"6","7",4949129.06404263,0,NA,NA
"15862",12602563841,"1396","139612602563841",2.2,"1","1",4949129.06404263,1,0.41635676518476,0.173352955915117
"15863",12602563926,"1396","139612602563926",1.7,"2","3",4949129.06404263,1,0.0388615939364695,0.00151022348328304
"15864",12602563929,"1396","139612602563929",1.7,"6","6",4949129.06404263,0,NA,NA
"15865",12602563932,"1396","139612602563932",1,"2","2",4949129.06404263,1,0.295768862097467,0.0874792197864304
"15866",12602563935,"1396","139612602563935",1.7,"10","10",4949129.06404263,0,NA,NA
"15867",12602563938,"1396","139612602563938",2.2,"3","3",4949129.06404263,1,0.00511917453328579,2.62059479022418e-05
"15868",12602563941,"1396","139612602563941",2.2,"5","5",4949129.06404263,0,NA,NA
"15869",12602564028,"1396","139612602564028",2.7,"5","6",4949129.06404263,0,NA,NA
"15870",12602564029,"1396","139612602564029",3.6,"5","6",4949129.06404263,0,NA,NA
"15871",12602564032,"1396","139612602564032",2.2,"6","6",4949129.06404263,0,NA,NA
"15872",12602564035,"1396","139612602564035",2.9,"6","7",4949129.06404263,0,NA,NA
"15873",12602564038,"1396","139612602564038",2,"1","1",4949129.06404263,1,0.592929242731067,0.351565086885636
"15874",12602564041,"1396","139612602564041",3.6,"4","5",4949129.06404263,0,NA,NA
"15875",12603564129,"1396","139612603564129",2.4,"4","5",4949129.06404263,0,NA,NA
"15876",12603564130,"1396","139612603564130",1,"8","8",4949129.06404263,0,NA,NA
"15877",12603564132,"1396","139612603564132",1.7,"7","7",4949129.06404263,0,NA,NA
"15878",12603564136,"1396","139612603564136",1.7,"4","5",4949129.06404263,0,NA,NA
"15879",12603564138,"1396","139612603564138",1,"10","9",4949129.06404263,0,NA,NA
"15880",12603564141,"1396","139612603564141",1,"6","7",4949129.06404263,0,NA,NA
"15881",12603564227,"1396","139612603564227",2.7,"6","7",4949129.06404263,0,NA,NA
"15882",12603564229,"1396","139612603564229",3.1,"3","4",4949129.06404263,0,NA,NA
"15883",12603564232,"1396","139612603564232",3.2,"1","2",4949129.06404263,1,0.306450306071563,0.0939117900913545
"15884",12603564234,"1396","139612603564234",3.6,"3","4",4949129.06404263,0,NA,NA
"15885",12603564238,"1396","139612603564238",4.3,"1","2",4949129.06404263,1,0.341462872458862,0.116596893267857
"15886",12603564241,"1396","139612603564241",2.4,"4","5",4949129.06404263,0,NA,NA
"15887",12603564326,"1396","139612603564326",1.7,"7","7",4949129.06404263,0,NA,NA
"15888",12603564329,"1396","139612603564329",2.4,"6","6",4949129.06404263,0,NA,NA
"15889",12603564332,"1396","139612603564332",2.4,"6","7",4949129.06404263,0,NA,NA
"15890",12603564335,"1396","139612603564335",1.7,"10","10",4949129.06404263,0,NA,NA
"15891",12603564338,"1396","139612603564338",1.7,"4","5",4949129.06404263,0,NA,NA
"15892",12603564341,"1396","139612603564341",2.4,"7","7",4949129.06404263,0,NA,NA
"15893",12603564426,"1396","139612603564426",2.7,"6","7",4949129.06404263,0,NA,NA
"15894",12603564429,"1396","139612603564429",3.4,"2","3",4949129.06404263,1,0.0309415046826638,0.000957376712027308
"15895",12603564432,"1396","139612603564432",2.7,"3","4",4949129.06404263,0,NA,NA
"15896",12603564434,"1396","139612603564434",1.7,"9","9",4949129.06404263,0,NA,NA
"15897",12603564438,"1396","139612603564438",3.4,"1","1",4949129.06404263,1,0.478164194211089,0.22864099662554
"15898",12603564441,"1396","139612603564441",3.1,"4","5",4949129.06404263,0,NA,NA
"15899",12603564528,"1396","139612603564528",1.7,"7","7",4949129.06404263,0,NA,NA
"15900",12603564529,"1396","139612603564529",2.4,"4","5",4949129.06404263,0,NA,NA
"15901",12603564532,"1396","139612603564532",3.2,"5","4",4949129.06404263,0,NA,NA
"15902",12603564535,"1396","139612603564535",1,"8","8",4949129.06404263,0,NA,NA
"15903",12603564538,"1396","139612603564538",2.4,"7","7",4949129.06404263,0,NA,NA
"15904",12603564541,"1396","139612603564541",2.2,"3","4",4949129.06404263,0,NA,NA
"15905",12603564626,"1396","139612603564626",1.7,"6","7",4949129.06404263,0,NA,NA
