"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"935",10105017115,"1398","139810105017115",2.2,"6","8",10398612.9151147,0,NA,NA
"936",10105017120,"1398","139810105017120",1.7,"8","9",10398612.9151147,0,NA,NA
"937",10105017123,"1398","139810105017123",3.1,"9","9",10398612.9151147,0,NA,NA
"938",10105017208,"1398","139810105017208",2.9,"1","2",10398612.9151147,1,0.472883095189173,0.223618421715692
"939",10105017211,"1398","139810105017211",2.9,"2","3",10398612.9151147,1,0.278274189138499,0.0774365243406889
"940",10105017214,"1398","139810105017214",3.1,"1","3",10398612.9151147,1,0.357647769468644,0.127911927005896
"941",10105017216,"1398","139810105017216",2.9,"2","5",10398612.9151147,1,0.135729337290138,0.0184224530012201
"942",10105017220,"1398","139810105017220",2.9,"1","3",10398612.9151147,1,0.387493985132974,0.150151588514233
"943",10105017223,"1398","139810105017223",2.9,"1","2",10398612.9151147,1,0.496688816342855,0.246699780280066
"944",10105017308,"1398","139810105017308",2.2,"5","7",10398612.9151147,0,NA,NA
"945",10105017311,"1398","139810105017311",2.2,"3","5",10398612.9151147,1,0.110332531030451,0.0121732674035854
"946",10105017314,"1398","139810105017314",1.7,"6","7",10398612.9151147,0,NA,NA
"947",10105017315,"1398","139810105017315",2.2,"6","7",10398612.9151147,0,NA,NA
"948",10105017320,"1398","139810105017320",3.1,"4","6",10398612.9151147,0,NA,NA
"949",10105017323,"1398","139810105017323",1,"3","5",10398612.9151147,1,0.104796513825028,0.0109823093098792
"950",10105017407,"1398","139810105017407",1.7,"1","2",10398612.9151147,1,0.483513201296212,0.233785015827711
"951",10105017410,"1398","139810105017410",2.2,"6","8",10398612.9151147,0,NA,NA
"952",10105017414,"1398","139810105017414",2.2,"7","8",10398612.9151147,0,NA,NA
"953",10105017416,"1398","139810105017416",4.6,"2","4",10398612.9151147,1,0.266076604786817,0.0707967596148798
"954",10105017420,"1398","139810105017420",1.7,"6","8",10398612.9151147,0,NA,NA
"955",10105017423,"1398","139810105017423",2.4,"1","2",10398612.9151147,1,0.46113352003542,0.212644123300257
"956",10105017510,"1398","139810105017510",1,"2","5",10398612.9151147,1,0.137929878806808,0.0190246514676606
"957",10105017511,"1398","139810105017511",2.7,"1","3",10398612.9151147,1,0.310860301901028,0.0966341272979981
"958",10105017514,"1398","139810105017514",2.4,"5","7",10398612.9151147,0,NA,NA
"959",10105017517,"1398","139810105017517",2.4,"3","5",10398612.9151147,1,0.0592243443905222,0.00350752296848718
"960",10105017520,"1398","139810105017520",3.1,"5","7",10398612.9151147,0,NA,NA
"961",10105017523,"1398","139810105017523",1.7,"8","9",10398612.9151147,0,NA,NA
"962",10105017607,"1398","139810105017607",1,"10","10",10398612.9151147,0,NA,NA
"963",10105017612,"1398","139810105017612",1.7,"7","8",10398612.9151147,0,NA,NA
"964",10105017613,"1398","139810105017613",2.4,"4","6",10398612.9151147,0,NA,NA
"965",10105017614,"1398","139810105017614",2.4,"3","5",10398612.9151147,1,0.107644683137525,0.0115873778077782
"966",10105017623,"1398","139810105017623",2.2,"10","10",10398612.9151147,0,NA,NA
"967",10105017708,"1398","139810105017708",2.4,"9","10",10398612.9151147,0,NA,NA
"968",10105017709,"1398","139810105017709",2.2,"9","10",10398612.9151147,0,NA,NA
"969",10105017715,"1398","139810105017715",2.7,"4","6",10398612.9151147,0,NA,NA
"970",10105017717,"1398","139810105017717",2.9,"4","6",10398612.9151147,0,NA,NA
"971",10105017720,"1398","139810105017720",1.7,"7","8",10398612.9151147,0,NA,NA
"972",10105017723,"1398","139810105017723",3.4,"9","10",10398612.9151147,0,NA,NA
"973",10105017808,"1398","139810105017808",2.2,"3","5",10398612.9151147,1,0.121414034170645,0.0147413676935906
"974",10105017811,"1398","139810105017811",2.7,"7","8",10398612.9151147,0,NA,NA
"975",10105017815,"1398","139810105017815",2.2,"6","8",10398612.9151147,0,NA,NA
"976",10105017818,"1398","139810105017818",2.4,"3","5",10398612.9151147,1,0.00581920055471806,3.3863095096031e-05
"977",10105017820,"1398","139810105017820",1.7,"6","8",10398612.9151147,0,NA,NA
"978",10105017823,"1398","139810105017823",2,"3","5",10398612.9151147,1,0.0151456694627498,0.000229391303474873
"979",10105017912,"1398","139810105017912",2.2,"4","6",10398612.9151147,0,NA,NA
"980",10106018010,"1398","139810106018010",2.4,"9","9",8656758.45739557,0,NA,NA
"981",10106018011,"1398","139810106018011",2.4,"8","8",8656758.45739557,0,NA,NA
"982",10106018014,"1398","139810106018014",1.7,"9","9",8656758.45739557,0,NA,NA
"983",10106018017,"1398","139810106018017",2.4,"3","4",8656758.45739557,1,0.0133053972184339,0.000177033595140309
"984",10106018020,"1398","139810106018020",1,"9","9",8656758.45739557,0,NA,NA
"985",10106018023,"1398","139810106018023",2.9,"2","3",8656758.45739557,1,0.247036476196334,0.0610270205715017
"986",10106018108,"1398","139810106018108",1,"8","9",8656758.45739557,0,NA,NA
"987",10106018111,"1398","139810106018111",1,"8","5",8656758.45739557,0,NA,NA
"988",10106018113,"1398","139810106018113",1.7,"1","2",8656758.45739557,1,0.430171355556665,0.185047395141459
"989",10106018114,"1398","139810106018114",1.7,"2","4",8656758.45739557,1,0.127739632397872,0.0163174136851435
"990",10106018120,"1398","139810106018120",1.7,"7","7",8656758.45739557,0,NA,NA
"991",10106018123,"1398","139810106018123",1,"9","9",8656758.45739557,0,NA,NA
"992",10106018207,"1398","139810106018207",2.2,"2","3",8656758.45739557,1,0.285439668044148,0.0814758040931536
"993",10106018211,"1398","139810106018211",1.7,"6","7",8656758.45739557,0,NA,NA
"994",10106018214,"1398","139810106018214",1.7,"2","3",8656758.45739557,1,0.201131165247804,0.0404537456339393
"995",10106018217,"1398","139810106018217",1.7,"9","9",8656758.45739557,0,NA,NA
"996",10106018220,"1398","139810106018220",1,"1","2",8656758.45739557,1,0.324042292871553,0.105003407569453
"997",10106018308,"1398","139810106018308",2.2,"5","6",8656758.45739557,0,NA,NA
"998",10106018311,"1398","139810106018311",1.7,"8","8",8656758.45739557,0,NA,NA
"999",10106018314,"1398","139810106018314",2.7,"1","2",8656758.45739557,1,0.43073428530353,0.185532024535943
"1000",10106018315,"1398","139810106018315",2.4,"5","6",8656758.45739557,0,NA,NA
"1001",10106018320,"1398","139810106018320",3.1,"6","7",8656758.45739557,0,NA,NA
"1002",10106018323,"1398","139810106018323",3.2,"1","1",8656758.45739557,1,0.600387805044177,0.360465516445765
"1003",10106018408,"1398","139810106018408",1.7,"3","5",8656758.45739557,0,NA,NA
"1004",10106018411,"1398","139810106018411",1,"4","5",8656758.45739557,0,NA,NA
"1005",10106018413,"1398","139810106018413",2.7,"3","4",8656758.45739557,0,NA,NA
"1006",10106018418,"1398","139810106018418",3.1,"5","6",8656758.45739557,0,NA,NA
"1007",10106018420,"1398","139810106018420",2.2,"7","8",8656758.45739557,0,NA,NA
"1008",10106018423,"1398","139810106018423",2.5,"2","3",8656758.45739557,1,0.20625895111456,0.0425427549148783
"1009",10106018510,"1398","139810106018510",2.9,"3","4",8656758.45739557,1,0.0190207930174119,0.000361790567011226
"1010",10106018511,"1398","139810106018511",1.7,"5","6",8656758.45739557,0,NA,NA
"1011",10106018514,"1398","139810106018514",2.7,"5","6",8656758.45739557,0,NA,NA
"1012",10106018516,"1398","139810106018516",1.7,"6","7",8656758.45739557,0,NA,NA
"1013",10106018520,"1398","139810106018520",3.1,"1","1",8656758.45739557,1,0.486402763386227,0.236587648229758
"1014",10106018523,"1398","139810106018523",2.9,"4","5",8656758.45739557,0,NA,NA
"1015",10106018607,"1398","139810106018607",1,"2","3",8656758.45739557,1,0.210633193047852,0.0443663420135336
"1016",10106018608,"1398","139810106018608",2.4,"7","8",8656758.45739557,0,NA,NA
"1017",10106018617,"1398","139810106018617",1.7,"9","9",8656758.45739557,0,NA,NA
"1018",10106018618,"1398","139810106018618",1.7,"2","3",8656758.45739557,1,0.238038934408581,0.0566625342943728
"1019",10106018620,"1398","139810106018620",2.2,"7","8",8656758.45739557,0,NA,NA
"1020",10106018623,"1398","139810106018623",2.2,"7","8",8656758.45739557,0,NA,NA
"1021",10106018710,"1398","139810106018710",1.7,"1","2",8656758.45739557,1,0.44136721628273,0.194805019609166
"1022",10106018711,"1398","139810106018711",1.7,"5","6",8656758.45739557,0,NA,NA
"1023",10106018714,"1398","139810106018714",1,"3","1",8656758.45739557,1,0.51007081800333,0.260172239378586
"1024",10106018715,"1398","139810106018715",1,"3","4",8656758.45739557,1,0.0847955761645641,0.00719028973708039
"1025",10106018720,"1398","139810106018720",2.2,"6","7",8656758.45739557,0,NA,NA
"1026",10106018723,"1398","139810106018723",1.7,"5","6",8656758.45739557,0,NA,NA
"1027",10107018811,"1398","139810107018811",2.9,"1","1",8656758.45739557,1,0.500273113898222,0.250273188489424
"1028",10107018812,"1398","139810107018812",2.2,"4","6",8656758.45739557,0,NA,NA
"1029",10107018813,"1398","139810107018813",1.7,"1","2",8656758.45739557,1,0.327201029242905,0.107060513537617
"1030",10107018815,"1398","139810107018815",1,"1","1",8656758.45739557,1,0.473134971430703,0.223856701190732
"1031",10107018823,"1398","139810107018823",2.2,"3","4",8656758.45739557,1,0.0973998584738416,0.00948673243072438
"1032",10107018910,"1398","139810107018910",2.2,"6","7",8656758.45739557,0,NA,NA
"1033",10107018911,"1398","139810107018911",1.7,"10","10",8656758.45739557,0,NA,NA
"1034",10107018913,"1398","139810107018913",3.9,"7","8",8656758.45739557,0,NA,NA
"1035",10107018916,"1398","139810107018916",2.4,"8","8",8656758.45739557,0,NA,NA
"1036",10107018920,"1398","139810107018920",2.2,"5","6",8656758.45739557,0,NA,NA
"1037",10107018923,"1398","139810107018923",2.4,"8","9",8656758.45739557,0,NA,NA
"1038",10107019008,"1398","139810107019008",3.1,"6","7",8656758.45739557,0,NA,NA
"1039",10107019010,"1398","139810107019010",1.7,"8","9",8656758.45739557,0,NA,NA
"1040",10107019015,"1398","139810107019015",1.7,"10","10",8656758.45739557,0,NA,NA
"1041",10107019017,"1398","139810107019017",1.7,"10","10",8656758.45739557,0,NA,NA
"1042",10107019020,"1398","139810107019020",2.9,"3","4",8656758.45739557,0,NA,NA
"1043",10107019023,"1398","139810107019023",3.1,"8","8",8656758.45739557,0,NA,NA
"1044",10107019109,"1398","139810107019109",1.7,"10","10",8656758.45739557,0,NA,NA
"1045",10107019114,"1398","139810107019114",1.7,"7","7",8656758.45739557,0,NA,NA
"1046",10107019115,"1398","139810107019115",1.7,"8","8",8656758.45739557,0,NA,NA
"1047",10107019123,"1398","139810107019123",3.2,"7","8",8656758.45739557,0,NA,NA
"1048",10107019210,"1398","139810107019210",1.7,"8","8",8656758.45739557,0,NA,NA
"1049",10107019211,"1398","139810107019211",2.4,"7","8",8656758.45739557,0,NA,NA
"1050",10107019216,"1398","139810107019216",2.9,"2","1",8656758.45739557,1,0.501735978808924,0.251738992431349
"1051",10107019217,"1398","139810107019217",2.4,"5","6",8656758.45739557,0,NA,NA
"1052",10107019220,"1398","139810107019220",1,"9","9",8656758.45739557,0,NA,NA
"1053",10107019223,"1398","139810107019223",2.2,"3","5",8656758.45739557,0,NA,NA
"1054",10107019310,"1398","139810107019310",2.2,"10","10",8656758.45739557,0,NA,NA
"1055",10107019311,"1398","139810107019311",3.1,"4","5",8656758.45739557,0,NA,NA
"1056",10107019313,"1398","139810107019313",2.9,"4","5",8656758.45739557,0,NA,NA
"1057",10107019314,"1398","139810107019314",2.2,"6","7",8656758.45739557,0,NA,NA
"1058",10107019320,"1398","139810107019320",1.7,"9","9",8656758.45739557,0,NA,NA
"1059",10107019323,"1398","139810107019323",3.6,"3","4",8656758.45739557,0,NA,NA
"1060",10107019410,"1398","139810107019410",1.7,"10","10",8656758.45739557,0,NA,NA
"1061",10107019413,"1398","139810107019413",1.7,"9","9",8656758.45739557,0,NA,NA
"1062",10107019414,"1398","139810107019414",3.1,"8","9",8656758.45739557,0,NA,NA
"1063",10107019420,"1398","139810107019420",3.8,"8","8",8656758.45739557,0,NA,NA
"1064",10107019508,"1398","139810107019508",1,"10","10",8656758.45739557,0,NA,NA
"1065",10107019511,"1398","139810107019511",1,"4","6",8656758.45739557,0,NA,NA
"1066",10107019513,"1398","139810107019513",1,"9","9",8656758.45739557,0,NA,NA
"1067",10107019518,"1398","139810107019518",2.4,"8","8",8656758.45739557,0,NA,NA
"1068",10107019520,"1398","139810107019520",1,"8","8",8656758.45739557,0,NA,NA
"1069",10107019523,"1398","139810107019523",1.7,"10","8",8656758.45739557,0,NA,NA
"1070",10107019607,"1398","139810107019607",2.4,"4","5",8656758.45739557,0,NA,NA
"1071",10107019611,"1398","139810107019611",1.7,"9","9",8656758.45739557,0,NA,NA
"1072",10107019614,"1398","139810107019614",1,"10","10",8656758.45739557,0,NA,NA
"1073",10107019616,"1398","139810107019616",2.2,"9","9",8656758.45739557,0,NA,NA
"1074",10107019620,"1398","139810107019620",1.7,"9","9",8656758.45739557,0,NA,NA
"1075",10107019623,"1398","139810107019623",2.7,"7","7",8656758.45739557,0,NA,NA
"1076",10107019708,"1398","139810107019708",1.7,"7","8",8656758.45739557,0,NA,NA
"1077",10107019709,"1398","139810107019709",1.7,"4","6",8656758.45739557,0,NA,NA
"1078",10107019714,"1398","139810107019714",3.1,"4","6",8656758.45739557,0,NA,NA
"1079",10107019717,"1398","139810107019717",2.4,"7","8",8656758.45739557,0,NA,NA
"1080",10107019720,"1398","139810107019720",1.5,"10","10",8656758.45739557,0,NA,NA
"1081",10107019723,"1398","139810107019723",2.4,"8","9",8656758.45739557,0,NA,NA
"1082",10108019808,"1398","139810108019808",2.7,"7","8",8656758.45739557,0,NA,NA
"1083",10108019811,"1398","139810108019811",2.4,"9","9",8656758.45739557,0,NA,NA
"1084",10108019813,"1398","139810108019813",3.1,"2","3",8656758.45739557,1,0.195333381256903,0.0381551298332547
"1085",10108019815,"1398","139810108019815",1.7,"8","8",8656758.45739557,0,NA,NA
"1086",10108019820,"1398","139810108019820",2.7,"7","7",8656758.45739557,0,NA,NA
"1087",10108019823,"1398","139810108019823",1.7,"8","9",8656758.45739557,0,NA,NA
"1088",10108019907,"1398","139810108019907",1.7,"6","7",8656758.45739557,0,NA,NA
"1089",10108019908,"1398","139810108019908",2.2,"3","4",8656758.45739557,1,0.0142856219365405,0.000204078994113768
"1090",10108019913,"1398","139810108019913",1,"6","7",8656758.45739557,0,NA,NA
"1091",10108019920,"1398","139810108019920",1,"5","6",8656758.45739557,0,NA,NA
"1092",10108019923,"1398","139810108019923",1.7,"8","8",8656758.45739557,0,NA,NA
"1093",10108020008,"1398","139810108020008",2.4,"5","6",8656758.45739557,0,NA,NA
"1094",10108020011,"1398","139810108020011",2.7,"2","3",8656758.45739557,1,0.182344913982302,0.0332496676552132
"1095",10108020014,"1398","139810108020014",2.9,"3","5",8656758.45739557,0,NA,NA
"1096",10108020018,"1398","139810108020018",1.7,"2","3",8656758.45739557,1,0.18312574655085,0.0335350390498061
"1097",10108020023,"1398","139810108020023",2.4,"3","4",8656758.45739557,1,0.00416284470918345,1.73292760727766e-05
"1098",10108020109,"1398","139810108020109",1.7,"5","6",8656758.45739557,0,NA,NA
"1099",10108020110,"1398","139810108020110",2.4,"6","7",8656758.45739557,0,NA,NA
"1100",10108020113,"1398","139810108020113",2.2,"3","4",8656758.45739557,1,0.0591528968081702,0.00349906520079803
"1101",10108020115,"1398","139810108020115",1.7,"4","6",8656758.45739557,0,NA,NA
"1102",10108020120,"1398","139810108020120",3.1,"10","10",8656758.45739557,0,NA,NA
"1103",10108020123,"1398","139810108020123",2.4,"6","7",8656758.45739557,0,NA,NA
"1104",10108020208,"1398","139810108020208",1,"8","5",8656758.45739557,0,NA,NA
"1105",10108020211,"1398","139810108020211",3.1,"5","6",8656758.45739557,0,NA,NA
"1106",10108020216,"1398","139810108020216",2.4,"2","3",8656758.45739557,1,0.189720173025733,0.0359937440529142
"1107",10108020218,"1398","139810108020218",2.2,"7","8",8656758.45739557,0,NA,NA
"1108",10108020220,"1398","139810108020220",1.7,"10","10",8656758.45739557,0,NA,NA
"1109",10108020223,"1398","139810108020223",1,"10","10",8656758.45739557,0,NA,NA
"1110",10108020314,"1398","139810108020314",2.2,"9","9",8656758.45739557,0,NA,NA
"1111",10108020317,"1398","139810108020317",2.7,"9","9",8656758.45739557,0,NA,NA
"1112",10108020408,"1398","139810108020408",2.2,"6","7",8656758.45739557,0,NA,NA
"1113",10108020411,"1398","139810108020411",2.7,"3","5",8656758.45739557,0,NA,NA
"1114",10108020414,"1398","139810108020414",3.1,"8","8",8656758.45739557,0,NA,NA
"1115",10108020417,"1398","139810108020417",1.7,"6","7",8656758.45739557,0,NA,NA
"1116",10108020420,"1398","139810108020420",2.7,"5","6",8656758.45739557,0,NA,NA
"1117",10108020423,"1398","139810108020423",1.7,"3","4",8656758.45739557,1,0.0235806947502361,0.000556049164903811
"1118",10108020507,"1398","139810108020507",1.7,"8","9",8656758.45739557,0,NA,NA
"1119",10108020508,"1398","139810108020508",1.7,"2","3",8656758.45739557,1,0.281527146478137,0.0792575342041221
"1120",10108020513,"1398","139810108020513",1.7,"7","8",8656758.45739557,0,NA,NA
"1121",10108020517,"1398","139810108020517",2.4,"4","5",8656758.45739557,0,NA,NA
"1122",10108020520,"1398","139810108020520",2.4,"8","8",8656758.45739557,0,NA,NA
"1123",10108020523,"1398","139810108020523",1,"3","5",8656758.45739557,0,NA,NA
"1124",10109020608,"1398","139810109020608",1.7,"5","3",8656758.45739557,1,0.284831825661705,0.0811291689097799
"1125",10109020611,"1398","139810109020611",2.4,"4","5",8656758.45739557,0,NA,NA
"1126",10109020613,"1398","139810109020613",1.7,"9","9",8656758.45739557,0,NA,NA
"1127",10109020617,"1398","139810109020617",3.6,"2","3",8656758.45739557,1,0.282198230494562,0.0796358412942617
"1128",10109020620,"1398","139810109020620",2.2,"8","8",8656758.45739557,0,NA,NA
"1129",10109020623,"1398","139810109020623",1,"5","6",8656758.45739557,0,NA,NA
"1130",10109020709,"1398","139810109020709",2.4,"2","3",8656758.45739557,1,0.191341752330815,0.036611666185027
"1131",10109020711,"1398","139810109020711",2.4,"2","3",8656758.45739557,1,0.289410361708262,0.0837583574641072
"1132",10109020714,"1398","139810109020714",2.4,"7","8",8656758.45739557,0,NA,NA
"1133",10109020717,"1398","139810109020717",1.7,"1","2",8656758.45739557,1,0.346126886807287,0.119803821770905
"1134",10109020720,"1398","139810109020720",1,"9","9",8656758.45739557,0,NA,NA
"1135",10109020723,"1398","139810109020723",2.4,"4","5",8656758.45739557,0,NA,NA
"1136",10109020809,"1398","139810109020809",1.7,"9","9",8656758.45739557,0,NA,NA
"1137",10109020812,"1398","139810109020812",2.4,"4","5",8656758.45739557,0,NA,NA
"1138",10109020813,"1398","139810109020813",2.2,"4","5",8656758.45739557,0,NA,NA
"1139",10109020814,"1398","139810109020814",2.2,"6","7",8656758.45739557,0,NA,NA
"1140",10109020820,"1398","139810109020820",2.7,"4","5",8656758.45739557,0,NA,NA
"1141",10109020823,"1398","139810109020823",2.4,"4","5",8656758.45739557,0,NA,NA
"1142",10109020908,"1398","139810109020908",2.4,"7","8",8656758.45739557,0,NA,NA
"1143",10109020912,"1398","139810109020912",2.4,"3","4",8656758.45739557,1,0.0195668942791471,0.000382863351731319
"1144",10109020913,"1398","139810109020913",1.7,"4","3",8656758.45739557,1,0.194220677792016,0.0377216716819901
"1145",10109020914,"1398","139810109020914",2.4,"2","3",8656758.45739557,1,0.27149305365637,0.0737084781836604
"1146",10109020920,"1398","139810109020920",2.7,"3","4",8656758.45739557,1,0.0343215351870461,0.00117796777759564
"1147",10109020923,"1398","139810109020923",3.2,"4","5",8656758.45739557,0,NA,NA
"1148",10109021007,"1398","139810109021007",2.9,"3","5",8656758.45739557,0,NA,NA
"1149",10109021010,"1398","139810109021010",2.9,"1","2",8656758.45739557,1,0.395553120672046,0.156462271273394
"1150",10109021014,"1398","139810109021014",3.1,"8","9",8656758.45739557,0,NA,NA
"1151",10109021018,"1398","139810109021018",2.2,"3","4",8656758.45739557,1,0.101660955744238,0.0103349499228319
"1152",10109021020,"1398","139810109021020",1.7,"5","6",8656758.45739557,0,NA,NA
"1153",10109021023,"1398","139810109021023",2.4,"2","3",8656758.45739557,1,0.166563342814038,0.0277433471693868
"1154",10109021110,"1398","139810109021110",1.7,"8","8",8656758.45739557,0,NA,NA
"1155",10109021111,"1398","139810109021111",2.4,"10","10",8656758.45739557,0,NA,NA
"1156",10109021114,"1398","139810109021114",2.9,"7","7",8656758.45739557,0,NA,NA
"1157",10109021118,"1398","139810109021118",2.2,"10","10",8656758.45739557,0,NA,NA
"1158",10109021120,"1398","139810109021120",2.4,"7","7",8656758.45739557,0,NA,NA
"1159",10109021210,"1398","139810109021210",1.7,"7","7",8656758.45739557,0,NA,NA
"1160",10109021211,"1398","139810109021211",2.4,"7","7",8656758.45739557,0,NA,NA
"1161",10109021217,"1398","139810109021217",2.7,"7","8",8656758.45739557,0,NA,NA
"1162",10109021220,"1398","139810109021220",1.7,"7","8",8656758.45739557,0,NA,NA
"1163",10109021223,"1398","139810109021223",2.2,"3","5",8656758.45739557,0,NA,NA
"1164",10110021308,"1398","139810110021308",2.4,"6","7",8656758.45739557,0,NA,NA
"1165",10110021310,"1398","139810110021310",1.7,"7","8",8656758.45739557,0,NA,NA
"1166",10110021314,"1398","139810110021314",1,"5","1",8656758.45739557,1,0.738836541888439,0.545879435629666
"1167",10110021317,"1398","139810110021317",2.4,"8","8",8656758.45739557,0,NA,NA
"1168",10110021320,"1398","139810110021320",2.2,"9","9",8656758.45739557,0,NA,NA
"1169",10110021323,"1398","139810110021323",1.7,"9","9",8656758.45739557,0,NA,NA
"1170",10110021407,"1398","139810110021407",2.2,"7","8",8656758.45739557,0,NA,NA
"1171",10110021411,"1398","139810110021411",1.7,"9","9",8656758.45739557,0,NA,NA
"1172",10110021414,"1398","139810110021414",1.7,"10","10",8656758.45739557,0,NA,NA
"1173",10110021418,"1398","139810110021418",1,"1","3",8656758.45739557,1,0.299451508697244,0.0896712060610558
"1174",10110021420,"1398","139810110021420",2.4,"8","8",8656758.45739557,0,NA,NA
"1175",10110021423,"1398","139810110021423",3.8,"5","6",8656758.45739557,0,NA,NA
"1176",10110021507,"1398","139810110021507",2.2,"5","6",8656758.45739557,0,NA,NA
"1177",10110021512,"1398","139810110021512",2.7,"10","10",8656758.45739557,0,NA,NA
"1178",10110021517,"1398","139810110021517",1.7,"4","5",8656758.45739557,0,NA,NA
"1179",10110021608,"1398","139810110021608",2.9,"9","9",8656758.45739557,0,NA,NA
"1180",10110021611,"1398","139810110021611",2.4,"9","9",8656758.45739557,0,NA,NA
"1181",10110021613,"1398","139810110021613",2.2,"6","7",8656758.45739557,0,NA,NA
"1182",10110021615,"1398","139810110021615",2.7,"5","6",8656758.45739557,0,NA,NA
"1183",10110021620,"1398","139810110021620",2.4,"8","8",8656758.45739557,0,NA,NA
"1184",10110021623,"1398","139810110021623",2.7,"6","7",8656758.45739557,0,NA,NA
"1185",10110021708,"1398","139810110021708",1.7,"5","6",8656758.45739557,0,NA,NA
"1186",10110021711,"1398","139810110021711",2.2,"7","8",8656758.45739557,0,NA,NA
"1187",10110021714,"1398","139810110021714",2.7,"4","5",8656758.45739557,0,NA,NA
"1188",10110021717,"1398","139810110021717",2.9,"4","5",8656758.45739557,0,NA,NA
"1189",10110021720,"1398","139810110021720",1.7,"10","10",8656758.45739557,0,NA,NA
"1190",10110021723,"1398","139810110021723",2.4,"6","7",8656758.45739557,0,NA,NA
"1191",10110021810,"1398","139810110021810",2.4,"9","9",8656758.45739557,0,NA,NA
"1192",10110021811,"1398","139810110021811",2.2,"3","5",8656758.45739557,0,NA,NA
"1193",10110021817,"1398","139810110021817",1,"10","10",8656758.45739557,0,NA,NA
"1194",10110021818,"1398","139810110021818",1.7,"10","10",8656758.45739557,0,NA,NA
"1195",10110021823,"1398","139810110021823",2.4,"10","10",8656758.45739557,0,NA,NA
"1196",10110021908,"1398","139810110021908",2.4,"5","6",8656758.45739557,0,NA,NA
"1197",10110021911,"1398","139810110021911",1.7,"9","9",8656758.45739557,0,NA,NA
"1198",10110021914,"1398","139810110021914",3.8,"4","5",8656758.45739557,0,NA,NA
"1199",10110021917,"1398","139810110021917",2.2,"2","3",8656758.45739557,1,0.158074564510282,0.0249875679451153
"1200",10110021920,"1398","139810110021920",1.7,"7","8",8656758.45739557,0,NA,NA
"1201",10110021923,"1398","139810110021923",2.2,"4","5",8656758.45739557,0,NA,NA
"1202",10110022009,"1398","139810110022009",1.7,"4","5",8656758.45739557,0,NA,NA
"1203",10110022010,"1398","139810110022010",1.7,"3","4",8656758.45739557,0,NA,NA
"1204",10110022013,"1398","139810110022013",2.4,"4","5",8656758.45739557,0,NA,NA
"1205",10110022014,"1398","139810110022014",2.2,"4","6",8656758.45739557,0,NA,NA
"1206",10110022020,"1398","139810110022020",2.4,"1","1",8656758.45739557,1,0.565814052343858,0.320145541829778
"1207",10110022023,"1398","139810110022023",1,"5","6",8656758.45739557,0,NA,NA
"1208",10110022110,"1398","139810110022110",2.2,"2","3",8656758.45739557,1,0.284841878313383,0.081134895641096
"1209",10110022111,"1398","139810110022111",2.4,"8","8",8656758.45739557,0,NA,NA
"1210",10110022114,"1398","139810110022114",3.1,"6","7",8656758.45739557,0,NA,NA
"1211",10110022115,"1398","139810110022115",3.1,"2","4",8656758.45739557,1,0.137641399794261,0.0189451549373236
"1212",10110022120,"1398","139810110022120",2.5,"4","5",8656758.45739557,0,NA,NA
"1213",10110022123,"1398","139810110022123",1.7,"10","10",8656758.45739557,0,NA,NA
"1214",10110022210,"1398","139810110022210",2.2,"3","5",8656758.45739557,0,NA,NA
"1215",10110022211,"1398","139810110022211",1.7,"5","6",8656758.45739557,0,NA,NA
"1216",10110022214,"1398","139810110022214",1.7,"3","5",8656758.45739557,0,NA,NA
"1217",10110022215,"1398","139810110022215",2.4,"9","9",8656758.45739557,0,NA,NA
"1218",10110022220,"1398","139810110022220",2.2,"4","5",8656758.45739557,0,NA,NA
"1219",10110022223,"1398","139810110022223",2.7,"2","3",8656758.45739557,1,0.195065305262229,0.0380504733170465
"1220",10110022309,"1398","139810110022309",2.4,"2","3",8656758.45739557,1,0.179773421548112,0.0323184830951151
"1221",10110022311,"1398","139810110022311",2.7,"3","4",8656758.45739557,1,0.0668095662336614,0.00446351814032999
"1222",10110022314,"1398","139810110022314",1.7,"9","9",8656758.45739557,0,NA,NA
"1223",10110022317,"1398","139810110022317",3.2,"5","6",8656758.45739557,0,NA,NA
"1224",10110022320,"1398","139810110022320",1,"2","3",8656758.45739557,1,0.249388413356627,0.062194580716536
"1225",10110022323,"1398","139810110022323",1,"5","6",8656758.45739557,0,NA,NA
"1226",10111022407,"1398","139810111022407",2.4,"1","3",8656758.45739557,1,0.297713849352482,0.0886335360962725
"1227",10111022408,"1398","139810111022408",2.4,"4","5",8656758.45739557,0,NA,NA
"1228",10111022413,"1398","139810111022413",1,"9","9",8656758.45739557,0,NA,NA
"1229",10111022417,"1398","139810111022417",2.4,"3","4",8656758.45739557,1,0.0293016217290347,0.00085858503595144
"1230",10111022420,"1398","139810111022420",1,"10","10",8656758.45739557,0,NA,NA
"1231",10111022423,"1398","139810111022423",1.7,"8","8",8656758.45739557,0,NA,NA
"1232",10111022510,"1398","139810111022510",2.7,"2","2",8656758.45739557,1,0.347898353340868,0.121033264257288
"1233",10111022511,"1398","139810111022511",1,"1","1",8656758.45739557,1,0.848179270335267,0.719408074626466
"1234",10111022517,"1398","139810111022517",2.4,"3","4",8656758.45739557,1,0.0378149153289458,0.00142996782133534
