"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"14681",12301282728,"1401","140112301282728",2.2,"3","9",45560440.5266272,0,NA,NA
"14682",12301282732,"1401","140112301282732",1.7,"1","7",45560440.5266272,1,0.184037520769977,0.0338698090511595
"14683",12301282735,"1401","140112301282735",2.9,"4","9",45560440.5266272,0,NA,NA
"14684",12301282738,"1401","140112301282738",2.2,"1","2",45560440.5266272,1,0.645055007723596,0.416095962989289
"14685",12301282741,"1401","140112301282741",3.1,"1","6",45560440.5266272,1,0.226508028057134,0.0513058867743316
"14686",12301282827,"1401","140112301282827",1.7,"7","10",45560440.5266272,0,NA,NA
"14687",12301282925,"1401","140112301282925",2.7,"1","6",45560440.5266272,1,0.199688722449425,0.0398755858734836
"14688",12301282928,"1401","140112301282928",2.4,"8","10",45560440.5266272,0,NA,NA
"14689",12301282933,"1401","140112301282933",3.1,"1","6",45560440.5266272,1,0.230610487346978,0.0531811968744108
"14690",12301282934,"1401","140112301282934",1,"10","10",45560440.5266272,0,NA,NA
"14691",12301282938,"1401","140112301282938",2.7,"1","5",45560440.5266272,1,0.375919246188491,0.141315279654923
"14692",12301282941,"1401","140112301282941",1.5,"3","4",45560440.5266272,1,0.460990005251215,0.212511784941515
"14693",12301283030,"1401","140112301283030",4.2,"1","5",45560440.5266272,1,0.354013832965603,0.125325793930998
"14694",12301283031,"1401","140112301283031",2.4,"3","9",45560440.5266272,0,NA,NA
"14695",12301283035,"1401","140112301283035",2.4,"2","8",45560440.5266272,0,NA,NA
"14696",12301283038,"1401","140112301283038",3.1,"3","9",45560440.5266272,0,NA,NA
"14697",12301283041,"1401","140112301283041",1.7,"8","10",45560440.5266272,0,NA,NA
"14698",12301283125,"1401","140112301283125",1,"4","9",45560440.5266272,0,NA,NA
"14699",12301283129,"1401","140112301283129",2.4,"4","9",45560440.5266272,0,NA,NA
"14700",12301283133,"1401","140112301283133",2.7,"1","7",45560440.5266272,1,0.0903157836229269,0.00815694077142336
"14701",12301283136,"1401","140112301283136",3.1,"1","4",45560440.5266272,1,0.465956270953872,0.217115246441238
"14702",12301283138,"1401","140112301283138",2.2,"1","7",45560440.5266272,1,0.149083923799991,0.0222260163356014
"14703",12301283141,"1401","140112301283141",2.4,"4","9",45560440.5266272,0,NA,NA
"14704",12301283226,"1401","140112301283226",1,"9","10",45560440.5266272,0,NA,NA
"14705",12301283230,"1401","140112301283230",1,"8","3",45560440.5266272,1,0.542913184378419,0.294754725771915
"14706",12301283232,"1401","140112301283232",3.4,"3","9",45560440.5266272,0,NA,NA
"14707",12301283234,"1401","140112301283234",2.2,"9","10",45560440.5266272,0,NA,NA
"14708",12301283238,"1401","140112301283238",2.7,"8","10",45560440.5266272,0,NA,NA
"14709",12301283241,"1401","140112301283241",2.4,"3","9",45560440.5266272,0,NA,NA
"14710",12301283328,"1401","140112301283328",2.7,"1","6",45560440.5266272,1,0.22297830179872,0.049719323073041
"14711",12301283331,"1401","140112301283331",3.4,"1","6",45560440.5266272,1,0.245509642700189,0.0602749846587743
"14712",12301283335,"1401","140112301283335",2.2,"2","8",45560440.5266272,0,NA,NA
"14713",12301283338,"1401","140112301283338",1.5,"4","9",45560440.5266272,0,NA,NA
"14714",12301283341,"1401","140112301283341",3.4,"1","7",45560440.5266272,1,0.0899247780293495,0.00808646570362778
"14715",12301283425,"1401","140112301283425",1,"6","7",45560440.5266272,1,0.187473182470357,0.0351461941455636
"14716",12301283428,"1401","140112301283428",1.7,"8","10",45560440.5266272,0,NA,NA
"14717",12301283431,"1401","140112301283431",3.4,"1","7",45560440.5266272,1,0.138102819514779,0.0190723887579316
"14718",12301283435,"1401","140112301283435",3.1,"5","10",45560440.5266272,0,NA,NA
"14719",12301283438,"1401","140112301283438",1.7,"3","4",45560440.5266272,1,0.47625676929623,0.226820510300483
"14720",12301283441,"1401","140112301283441",2.9,"6","10",45560440.5266272,0,NA,NA
"14721",12301283526,"1401","140112301283526",3.1,"1","6",45560440.5266272,1,0.21573127353339,0.0465399823803382
"14722",12301283530,"1401","140112301283530",1.7,"1","2",45560440.5266272,1,0.608705201433289,0.370522022251941
"14723",12301283531,"1401","140112301283531",1,"4","9",45560440.5266272,0,NA,NA
"14724",12301283535,"1401","140112301283535",1.7,"1","6",45560440.5266272,1,0.277337880916792,0.0769163001914166
"14725",12301283541,"1401","140112301283541",2.2,"2","7",45560440.5266272,1,0.0418253770410295,0.00174936216462428
"14726",12301283626,"1401","140112301283626",1.7,"2","8",45560440.5266272,0,NA,NA
"14727",12301283629,"1401","140112301283629",2.7,"4","9",45560440.5266272,0,NA,NA
"14728",12301283632,"1401","140112301283632",3.1,"3","9",45560440.5266272,0,NA,NA
"14729",12301283635,"1401","140112301283635",3.1,"5","10",45560440.5266272,0,NA,NA
"14730",12301283638,"1401","140112301283638",2.9,"6","10",45560440.5266272,0,NA,NA
"14731",12301283641,"1401","140112301283641",2.4,"3","9",45560440.5266272,0,NA,NA
"14732",12301283726,"1401","140112301283726",2.2,"4","6",45560440.5266272,1,0.264136472089934,0.0697680758881163
"14733",12301283730,"1401","140112301283730",3.1,"3","9",45560440.5266272,0,NA,NA
"14734",12301283732,"1401","140112301283732",1.7,"5","10",45560440.5266272,0,NA,NA
"14735",12301283735,"1401","140112301283735",2.9,"3","9",45560440.5266272,0,NA,NA
"14736",12301283738,"1401","140112301283738",2.2,"3","9",45560440.5266272,0,NA,NA
"14737",12301283741,"1401","140112301283741",2.2,"7","10",45560440.5266272,0,NA,NA
"14738",12301283827,"1401","140112301283827",2.7,"8","10",45560440.5266272,0,NA,NA
"14739",12301283830,"1401","140112301283830",1,"10","10",45560440.5266272,0,NA,NA
"14740",12301283832,"1401","140112301283832",2.7,"8","10",45560440.5266272,0,NA,NA
"14741",12301283834,"1401","140112301283834",2.2,"9","10",45560440.5266272,0,NA,NA
"14742",12301283838,"1401","140112301283838",2.9,"9","10",45560440.5266272,0,NA,NA
"14743",12301283841,"1401","140112301283841",3.6,"6","10",45560440.5266272,0,NA,NA
"14744",12301283927,"1401","140112301283927",2.2,"8","10",45560440.5266272,0,NA,NA
"14745",12301283930,"1401","140112301283930",3.1,"2","8",45560440.5266272,0,NA,NA
"14746",12301283932,"1401","140112301283932",3.1,"1","3",45560440.5266272,1,0.531990238548731,0.283013613911136
"14747",12301283935,"1401","140112301283935",1,"6","10",45560440.5266272,0,NA,NA
"14748",12301283938,"1401","140112301283938",2.7,"4","9",45560440.5266272,0,NA,NA
"14749",12301283941,"1401","140112301283941",2.4,"4","9",45560440.5266272,0,NA,NA
"14750",12301284026,"1401","140112301284026",2.9,"4","9",45560440.5266272,0,NA,NA
"14751",12301284029,"1401","140112301284029",1,"7","7",45560440.5266272,1,0.12916026681093,0.0166823745226706
"14752",12301284033,"1401","140112301284033",2.9,"3","9",45560440.5266272,0,NA,NA
"14753",12301284034,"1401","140112301284034",1,"9","8",45560440.5266272,0,NA,NA
"14754",12301284041,"1401","140112301284041",3.2,"3","6",45560440.5266272,1,0.283514532645721,0.0803804902213218
"14755",12301284129,"1401","140112301284129",2.9,"2","8",45560440.5266272,0,NA,NA
"14756",12301284131,"1401","140112301284131",1.7,"4","9",45560440.5266272,0,NA,NA
"14757",12301284136,"1401","140112301284136",1.7,"6","10",45560440.5266272,0,NA,NA
"14758",12301284141,"1401","140112301284141",2.7,"3","9",45560440.5266272,0,NA,NA
"14759",12301284229,"1401","140112301284229",3.1,"3","9",45560440.5266272,0,NA,NA
"14760",12301284232,"1401","140112301284232",2.4,"5","10",45560440.5266272,0,NA,NA
"14761",12301284235,"1401","140112301284235",3.1,"4","9",45560440.5266272,0,NA,NA
"14762",12301284238,"1401","140112301284238",2.2,"8","10",45560440.5266272,0,NA,NA
"14763",12301284241,"1401","140112301284241",3.1,"3","9",45560440.5266272,0,NA,NA
"14764",12301284328,"1401","140112301284328",2.4,"1","7",45560440.5266272,1,0.125365112433468,0.015716411415456
"14765",12301284332,"1401","140112301284332",1,"6","10",45560440.5266272,0,NA,NA
"14766",12301284338,"1401","140112301284338",3.8,"1","6",45560440.5266272,1,0.224539383576147,0.0504179347767562
"14767",12301284341,"1401","140112301284341",2.4,"2","8",45560440.5266272,0,NA,NA
"14768",12301284430,"1401","140112301284430",2.4,"4","9",45560440.5266272,0,NA,NA
"14769",12301284436,"1401","140112301284436",1,"7","10",45560440.5266272,0,NA,NA
"14770",12301284438,"1401","140112301284438",1,"4","9",45560440.5266272,0,NA,NA
"14771",12301284441,"1401","140112301284441",1,"7","10",45560440.5266272,0,NA,NA
"14772",12301284525,"1401","140112301284525",1.7,"4","9",45560440.5266272,0,NA,NA
"14773",12301284532,"1401","140112301284532",3.1,"1","7",45560440.5266272,1,0.164048791533146,0.0269120060034857
"14774",12301284538,"1401","140112301284538",2.9,"5","9",45560440.5266272,0,NA,NA
"14775",12301284541,"1401","140112301284541",2.2,"4","9",45560440.5266272,0,NA,NA
"14776",12301284629,"1401","140112301284629",3.1,"7","10",45560440.5266272,0,NA,NA
"14777",12301284632,"1401","140112301284632",2.2,"7","10",45560440.5266272,0,NA,NA
"14778",12301284635,"1401","140112301284635",2.4,"6","10",45560440.5266272,0,NA,NA
"14779",12301284638,"1401","140112301284638",2.4,"6","10",45560440.5266272,0,NA,NA
"14780",12301284726,"1401","140112301284726",3.6,"5","9",45560440.5266272,0,NA,NA
"14781",12301284728,"1401","140112301284728",1.7,"9","10",45560440.5266272,0,NA,NA
"14782",12301284731,"1401","140112301284731",3.1,"1","6",45560440.5266272,1,0.22451016367249,0.0504048135922484
"14783",12301284735,"1401","140112301284735",2.7,"7","10",45560440.5266272,0,NA,NA
"14784",12301284825,"1401","140112301284825",2.2,"7","10",45560440.5266272,0,NA,NA
"14785",12301284830,"1401","140112301284830",3.1,"2","8",45560440.5266272,1,0.014260865460558,0.000203372283684137
"14786",12301284832,"1401","140112301284832",3.1,"2","8",45560440.5266272,0,NA,NA
"14787",12301284834,"1401","140112301284834",1.7,"3","9",45560440.5266272,0,NA,NA
"14788",12301284838,"1401","140112301284838",3.1,"1","7",45560440.5266272,1,0.165113324449277,0.0272624099106922
"14789",12301284927,"1401","140112301284927",1.7,"9","2",45560440.5266272,1,0.679758655321093,0.462071829483941
"14790",12301284929,"1401","140112301284929",2.2,"9","10",45560440.5266272,0,NA,NA
"14791",12301284932,"1401","140112301284932",2.7,"2","1",45560440.5266272,1,0.720744257126668,0.519472284181072
"14792",12301284936,"1401","140112301284936",3.1,"10","10",45560440.5266272,0,NA,NA
"14793",12301284938,"1401","140112301284938",2.4,"9","10",45560440.5266272,0,NA,NA
"14794",12301285026,"1401","140112301285026",1,"6","10",45560440.5266272,0,NA,NA
"14795",12301285032,"1401","140112301285032",1.7,"5","9",45560440.5266272,0,NA,NA
"14796",12301285035,"1401","140112301285035",2.9,"4","9",45560440.5266272,0,NA,NA
"14797",12301285127,"1401","140112301285127",2.9,"4","9",45560440.5266272,0,NA,NA
"14798",12301285138,"1401","140112301285138",2.2,"7","10",45560440.5266272,0,NA,NA
"14799",12301285141,"1401","140112301285141",2.4,"5","10",45560440.5266272,0,NA,NA
"14800",12301285225,"1401","140112301285225",2.4,"3","9",45560440.5266272,0,NA,NA
"14801",12301285232,"1401","140112301285232",2.9,"6","10",45560440.5266272,0,NA,NA
"14802",12301285235,"1401","140112301285235",1.7,"5","10",45560440.5266272,0,NA,NA
"14803",12301285241,"1401","140112301285241",3.1,"3","9",45560440.5266272,0,NA,NA
"14804",12302285326,"1401","140112302285326",3.1,"3","6",26889224.8052031,0,NA,NA
"14805",12302285328,"1401","140112302285328",2.4,"8","9",26889224.8052031,0,NA,NA
"14806",12302285332,"1401","140112302285332",3.2,"3","6",26889224.8052031,0,NA,NA
"14807",12302285334,"1401","140112302285334",1.7,"6","8",26889224.8052031,0,NA,NA
"14808",12302285338,"1401","140112302285338",2.4,"6","8",26889224.8052031,0,NA,NA
"14809",12302285341,"1401","140112302285341",1.7,"6","8",26889224.8052031,0,NA,NA
"14810",12302285425,"1401","140112302285425",3.1,"7","9",26889224.8052031,0,NA,NA
"14811",12302285428,"1401","140112302285428",1.7,"6","9",26889224.8052031,0,NA,NA
"14812",12302285432,"1401","140112302285432",2.9,"4","7",26889224.8052031,0,NA,NA
"14813",12302285435,"1401","140112302285435",1.7,"5","8",26889224.8052031,0,NA,NA
"14814",12302285438,"1401","140112302285438",2.7,"4","7",26889224.8052031,0,NA,NA
"14815",12302285526,"1401","140112302285526",3.9,"1","3",26889224.8052031,1,0.163823116508999,0.026838013502721
"14816",12302285529,"1401","140112302285529",2.7,"3","5",26889224.8052031,0,NA,NA
"14817",12302285531,"1401","140112302285531",1.7,"4","7",26889224.8052031,0,NA,NA
"14818",12302285534,"1401","140112302285534",1.7,"4","7",26889224.8052031,0,NA,NA
"14819",12302285538,"1401","140112302285538",1.7,"2","5",26889224.8052031,0,NA,NA
"14820",12302285541,"1401","140112302285541",3.1,"2","6",26889224.8052031,0,NA,NA
"14821",12303286025,"1401","140112303286025",3.2,"2","4",26889224.8052031,1,0.00951849233910156,9.06016964095352e-05
"14822",12303286028,"1401","140112303286028",2.9,"4","7",26889224.8052031,0,NA,NA
"14823",12303286032,"1401","140112303286032",2.2,"3","7",26889224.8052031,0,NA,NA
"14824",12303286035,"1401","140112303286035",2.2,"5","8",26889224.8052031,0,NA,NA
"14825",12303286038,"1401","140112303286038",2.2,"4","7",26889224.8052031,0,NA,NA
"14826",12303286041,"1401","140112303286041",2.2,"5","8",26889224.8052031,0,NA,NA
"14827",12303286126,"1401","140112303286126",3.6,"3","6",26889224.8052031,0,NA,NA
"14828",12303286129,"1401","140112303286129",1,"6","8",26889224.8052031,0,NA,NA
"14829",12303286131,"1401","140112303286131",2.7,"2","5",26889224.8052031,0,NA,NA
"14830",12303286135,"1401","140112303286135",2.9,"2","5",26889224.8052031,0,NA,NA
"14831",12303286138,"1401","140112303286138",2.7,"7","9",26889224.8052031,0,NA,NA
"14832",12303286141,"1401","140112303286141",1,"8","9",26889224.8052031,0,NA,NA
"14833",12303286227,"1401","140112303286227",3.2,"2","5",26889224.8052031,0,NA,NA
"14834",12303286230,"1401","140112303286230",3.1,"6","9",26889224.8052031,0,NA,NA
"14835",12303286232,"1401","140112303286232",4.1,"3","6",26889224.8052031,0,NA,NA
"14836",12303286235,"1401","140112303286235",3.2,"7","9",26889224.8052031,0,NA,NA
"14837",12303286238,"1401","140112303286238",3.2,"5","8",26889224.8052031,0,NA,NA
"14838",12303286241,"1401","140112303286241",2.9,"2","5",26889224.8052031,1,0.000230678428635888,5.32125374379227e-08
"14839",12303286327,"1401","140112303286327",2.9,"9","10",26889224.8052031,0,NA,NA
"14840",12303286328,"1401","140112303286328",2.4,"2","5",26889224.8052031,0,NA,NA
"14841",12303286332,"1401","140112303286332",1.7,"5","8",26889224.8052031,0,NA,NA
"14842",12303286336,"1401","140112303286336",4.3,"2","5",26889224.8052031,0,NA,NA
"14843",12303286338,"1401","140112303286338",1.7,"4","7",26889224.8052031,0,NA,NA
"14844",12303286341,"1401","140112303286341",2.2,"5","8",26889224.8052031,0,NA,NA
"14845",12303286426,"1401","140112303286426",3.6,"4","7",26889224.8052031,0,NA,NA
"14846",12303286428,"1401","140112303286428",3.6,"3","6",26889224.8052031,0,NA,NA
"14847",12303286433,"1401","140112303286433",3.6,"5","8",26889224.8052031,0,NA,NA
"14848",12303286435,"1401","140112303286435",1.7,"7","6",26889224.8052031,0,NA,NA
"14849",12303286438,"1401","140112303286438",3.4,"4","7",26889224.8052031,0,NA,NA
"14850",12304291126,"1401","140112304291126",1,"9","10",26889224.8052031,0,NA,NA
"14851",12304291130,"1401","140112304291130",1.7,"6","9",26889224.8052031,0,NA,NA
"14852",12304291132,"1401","140112304291132",1.7,"3","3",26889224.8052031,1,0.183032941061385,0.0335010575135804
"14853",12304291135,"1401","140112304291135",3.1,"4","7",26889224.8052031,0,NA,NA
"14854",12304291138,"1401","140112304291138",2.9,"2","2",26889224.8052031,1,0.340883812258905,0.116201773460164
"14855",12304291141,"1401","140112304291141",2.4,"1","2",26889224.8052031,1,0.395936672789923,0.156765848859955
"14856",12306286526,"1401","140112306286526",2.4,"5","8",26889224.8052031,0,NA,NA
"14857",12306286529,"1401","140112306286529",2.7,"3","6",26889224.8052031,0,NA,NA
"14858",12306286533,"1401","140112306286533",2.4,"8","10",26889224.8052031,0,NA,NA
"14859",12306286535,"1401","140112306286535",3.6,"4","7",26889224.8052031,0,NA,NA
"14860",12306286538,"1401","140112306286538",3.1,"2","5",26889224.8052031,0,NA,NA
"14861",12306286541,"1401","140112306286541",3.1,"6","8",26889224.8052031,0,NA,NA
"14862",12306286625,"1401","140112306286625",2.9,"3","6",26889224.8052031,0,NA,NA
"14863",12306286629,"1401","140112306286629",3.4,"3","7",26889224.8052031,0,NA,NA
"14864",12306286632,"1401","140112306286632",3.6,"4","7",26889224.8052031,0,NA,NA
"14865",12306286635,"1401","140112306286635",3.1,"4","7",26889224.8052031,0,NA,NA
"14866",12306286638,"1401","140112306286638",2.2,"2","6",26889224.8052031,0,NA,NA
"14867",12306286641,"1401","140112306286641",2.4,"3","6",26889224.8052031,0,NA,NA
"14868",12306286726,"1401","140112306286726",2.7,"1","1",26889224.8052031,1,0.527325561621816,0.278072247939764
"14869",12306286728,"1401","140112306286728",2.4,"2","4",26889224.8052031,1,0.0130008670179279,0.000169022543217845
"14870",12306286732,"1401","140112306286732",3.7,"1","3",26889224.8052031,1,0.279975379330534,0.0783862130312762
"14871",12306286734,"1401","140112306286734",2.4,"2","5",26889224.8052031,0,NA,NA
"14872",12306286738,"1401","140112306286738",1.7,"5","7",26889224.8052031,0,NA,NA
"14873",12306286741,"1401","140112306286741",2.9,"1","3",26889224.8052031,1,0.267312009780764,0.0714557105730315
"14874",12306286829,"1401","140112306286829",4.3,"1","4",26889224.8052031,1,0.0599742124947015,0.0035969061643596
"14875",12306286832,"1401","140112306286832",2.9,"2","4",26889224.8052031,1,0.0361022753132665,0.00130337428279489
"14876",12306286834,"1401","140112306286834",2.2,"3","6",26889224.8052031,0,NA,NA
"14877",12306286838,"1401","140112306286838",1,"5","8",26889224.8052031,0,NA,NA
"14878",12306286841,"1401","140112306286841",2.4,"2","4",26889224.8052031,1,0.0218223062459487,0.00047621304989197
"14879",12306286926,"1401","140112306286926",2.2,"7","9",26889224.8052031,0,NA,NA
"14880",12306286929,"1401","140112306286929",1,"8","10",26889224.8052031,0,NA,NA
"14881",12306286931,"1401","140112306286931",2.9,"8","9",26889224.8052031,0,NA,NA
"14882",12306286934,"1401","140112306286934",2.9,"8","9",26889224.8052031,0,NA,NA
"14883",12306286938,"1401","140112306286938",2.4,"7","9",26889224.8052031,0,NA,NA
"14884",12306286941,"1401","140112306286941",1,"9","10",26889224.8052031,0,NA,NA
"14885",12306287026,"1401","140112306287026",2.7,"5","8",26889224.8052031,0,NA,NA
"14886",12306287029,"1401","140112306287029",3.1,"5","8",26889224.8052031,0,NA,NA
"14887",12306287032,"1401","140112306287032",3.7,"1","3",26889224.8052031,1,0.180120358648004,0.0324433435994855
"14888",12306287036,"1401","140112306287036",2.7,"3","3",26889224.8052031,1,0.160537861511269,0.0257724049786113
"14889",12306287038,"1401","140112306287038",3.1,"2","5",26889224.8052031,0,NA,NA
"14890",12306287041,"1401","140112306287041",3.2,"1","4",26889224.8052031,1,0.13076605986071,0.0170997624114949
"14891",12309287325,"1401","140112309287325",3.1,"4","7",26889224.8052031,0,NA,NA
"14892",12309287328,"1401","140112309287328",3.7,"1","2",26889224.8052031,1,0.343411845239734,0.117931695450959
"14893",12309287331,"1401","140112309287331",1,"5","8",26889224.8052031,0,NA,NA
"14894",12309287335,"1401","140112309287335",4.4,"1","3",26889224.8052031,1,0.31837835500857,0.101364776937963
"14895",12309287338,"1401","140112309287338",3.8,"1","4",26889224.8052031,1,0.13725552355289,0.018839078745778
"14896",12309287341,"1401","140112309287341",1.7,"2","5",26889224.8052031,0,NA,NA
"14897",12309287427,"1401","140112309287427",1,"5","8",26889224.8052031,0,NA,NA
"14898",12309287429,"1401","140112309287429",1.7,"4","7",26889224.8052031,0,NA,NA
"14899",12309287432,"1401","140112309287432",2.2,"2","4",26889224.8052031,1,0.0423446332028262,0.00179306796108189
"14900",12309287435,"1401","140112309287435",3.1,"1","2",26889224.8052031,1,0.398876855434807,0.15910274580156
"14901",12309287438,"1401","140112309287438",3.1,"4","7",26889224.8052031,0,NA,NA
"14902",12309287441,"1401","140112309287441",2.9,"3","6",26889224.8052031,0,NA,NA
"14903",12309287526,"1401","140112309287526",2.2,"6","8",26889224.8052031,0,NA,NA
"14904",12309287529,"1401","140112309287529",2.4,"2","6",26889224.8052031,0,NA,NA
"14905",12309287532,"1401","140112309287532",4.3,"3","6",26889224.8052031,0,NA,NA
"14906",12309287535,"1401","140112309287535",3.8,"2","5",26889224.8052031,0,NA,NA
"14907",12309287541,"1401","140112309287541",3.1,"1","4",26889224.8052031,1,0.10956640134025,0.0120047963026528
"14908",12309287626,"1401","140112309287626",2.4,"7","9",26889224.8052031,0,NA,NA
"14909",12309287629,"1401","140112309287629",2.4,"7","9",26889224.8052031,0,NA,NA
"14910",12309287632,"1401","140112309287632",2.9,"4","7",26889224.8052031,0,NA,NA
"14911",12309287635,"1401","140112309287635",1.7,"9","10",26889224.8052031,0,NA,NA
"14912",12309287638,"1401","140112309287638",2.4,"8","9",26889224.8052031,0,NA,NA
"14913",12309287641,"1401","140112309287641",2.9,"7","9",26889224.8052031,0,NA,NA
"14914",12309287725,"1401","140112309287725",2.7,"6","9",26889224.8052031,0,NA,NA
"14915",12309287730,"1401","140112309287730",1.7,"9","10",26889224.8052031,0,NA,NA
"14916",12309287735,"1401","140112309287735",1,"10","10",26889224.8052031,0,NA,NA
"14917",12309287738,"1401","140112309287738",2.4,"7","9",26889224.8052031,0,NA,NA
"14918",12309287741,"1401","140112309287741",2.4,"7","9",26889224.8052031,0,NA,NA
"14919",12309287825,"1401","140112309287825",2.4,"8","9",26889224.8052031,0,NA,NA
"14920",12309287828,"1401","140112309287828",4.5,"4","7",26889224.8052031,0,NA,NA
"14921",12309287832,"1401","140112309287832",1,"7","9",26889224.8052031,0,NA,NA
"14922",12309287834,"1401","140112309287834",1.7,"6","9",26889224.8052031,0,NA,NA
"14923",12309287838,"1401","140112309287838",2.4,"7","9",26889224.8052031,0,NA,NA
"14924",12309287841,"1401","140112309287841",2.9,"5","8",26889224.8052031,0,NA,NA
"14925",12309287926,"1401","140112309287926",1.7,"9","10",26889224.8052031,0,NA,NA
"14926",12309287929,"1401","140112309287929",3.1,"2","5",26889224.8052031,0,NA,NA
"14927",12309287931,"1401","140112309287931",3.2,"4","7",26889224.8052031,0,NA,NA
"14928",12309287936,"1401","140112309287936",3.8,"4","7",26889224.8052031,0,NA,NA
"14929",12309287938,"1401","140112309287938",2.4,"9","10",26889224.8052031,0,NA,NA
"14930",12309287941,"1401","140112309287941",3.1,"2","5",26889224.8052031,0,NA,NA
"14931",12309288025,"1401","140112309288025",1,"9","10",26889224.8052031,0,NA,NA
"14932",12309288033,"1401","140112309288033",1,"6","8",26889224.8052031,0,NA,NA
"14933",12309288038,"1401","140112309288038",1.7,"7","9",26889224.8052031,0,NA,NA
"14934",12309288041,"1401","140112309288041",1.7,"6","8",26889224.8052031,0,NA,NA
"14935",12309288126,"1401","140112309288126",1,"8","9",26889224.8052031,0,NA,NA
"14936",12309288136,"1401","140112309288136",2.9,"5","8",26889224.8052031,0,NA,NA
"14937",12309288138,"1401","140112309288138",3.1,"3","6",26889224.8052031,0,NA,NA
"14938",12309288141,"1401","140112309288141",1,"9","10",26889224.8052031,0,NA,NA
"14939",12310288726,"1401","140112310288726",2.2,"2","5",26889224.8052031,0,NA,NA
"14940",12310288729,"1401","140112310288729",2.7,"1","3",26889224.8052031,1,0.171890714960651,0.0295464178896838
"14941",12310288732,"1401","140112310288732",1,"4","7",26889224.8052031,0,NA,NA
"14942",12310288735,"1401","140112310288735",2.7,"2","5",26889224.8052031,0,NA,NA
"14943",12310288741,"1401","140112310288741",2.7,"1","4",26889224.8052031,1,0.157707715103748,0.024871723403245
"14944",12310288826,"1401","140112310288826",2.2,"5","8",26889224.8052031,0,NA,NA
"14945",12310288829,"1401","140112310288829",1.7,"7","9",26889224.8052031,0,NA,NA
"14946",12310288833,"1401","140112310288833",5.1,"2","5",26889224.8052031,0,NA,NA
"14947",12310288836,"1401","140112310288836",3.6,"3","7",26889224.8052031,0,NA,NA
"14948",12310288838,"1401","140112310288838",1,"10","10",26889224.8052031,0,NA,NA
"14949",12310288841,"1401","140112310288841",1.7,"7","9",26889224.8052031,0,NA,NA
"14950",12310288929,"1401","140112310288929",1.7,"5","8",26889224.8052031,0,NA,NA
"14951",12310288932,"1401","140112310288932",3.8,"4","7",26889224.8052031,0,NA,NA
"14952",12310288938,"1401","140112310288938",2.2,"4","7",26889224.8052031,0,NA,NA
"14953",12310288941,"1401","140112310288941",2.4,"2","6",26889224.8052031,0,NA,NA
"14954",12310289025,"1401","140112310289025",3.8,"1","3",26889224.8052031,1,0.185927936207258,0.0345691974622901
"14955",12310289030,"1401","140112310289030",2.4,"6","8",26889224.8052031,0,NA,NA
"14956",12310289033,"1401","140112310289033",1.7,"7","9",26889224.8052031,0,NA,NA
"14957",12310289034,"1401","140112310289034",2.2,"7","9",26889224.8052031,0,NA,NA
"14958",12310289038,"1401","140112310289038",2.2,"8","9",26889224.8052031,0,NA,NA
"14959",12310289041,"1401","140112310289041",1.7,"2","4",26889224.8052031,1,0.011093765456259,0.000123071631998485
"14960",12310289125,"1401","140112310289125",1.7,"6","8",26889224.8052031,0,NA,NA
"14961",12310289130,"1401","140112310289130",1.7,"1","4",26889224.8052031,1,0.0714676805025734,0.0051076293564179
"14962",12310289132,"1401","140112310289132",1.7,"4","7",26889224.8052031,0,NA,NA
"14963",12310289135,"1401","140112310289135",3.1,"1","3",26889224.8052031,1,0.188636859593111,0.035583864797151
"14964",12310289138,"1401","140112310289138",3.2,"1","2",26889224.8052031,1,0.339028231850064,0.114940141991381
"14965",12310289141,"1401","140112310289141",2.2,"1","4",26889224.8052031,1,0.119832647613543,0.0143598634340716
"14966",12310289226,"1401","140112310289226",2.2,"3","6",26889224.8052031,0,NA,NA
"14967",12310289229,"1401","140112310289229",1.7,"7","9",26889224.8052031,0,NA,NA
"14968",12310289232,"1401","140112310289232",3.1,"1","2",26889224.8052031,1,0.362484355386198,0.131394907899748
"14969",12310289235,"1401","140112310289235",1.7,"3","6",26889224.8052031,0,NA,NA
"14970",12310289238,"1401","140112310289238",3.6,"4","7",26889224.8052031,0,NA,NA
"14971",12310289241,"1401","140112310289241",2.7,"5","8",26889224.8052031,0,NA,NA
"14972",12310289327,"1401","140112310289327",2.2,"3","6",26889224.8052031,0,NA,NA
"14973",12310289329,"1401","140112310289329",2.4,"4","7",26889224.8052031,0,NA,NA
"14974",12310289332,"1401","140112310289332",1,"9","10",26889224.8052031,0,NA,NA
"14975",12310289335,"1401","140112310289335",2.4,"8","9",26889224.8052031,0,NA,NA
"14976",12310289338,"1401","140112310289338",2.2,"5","8",26889224.8052031,0,NA,NA
"14977",12310289341,"1401","140112310289341",1.7,"5","8",26889224.8052031,0,NA,NA
"14978",12310289426,"1401","140112310289426",2.2,"6","9",26889224.8052031,0,NA,NA
"14979",12310289432,"1401","140112310289432",2.2,"2","6",26889224.8052031,0,NA,NA
"14980",12310289435,"1401","140112310289435",2.4,"4","7",26889224.8052031,0,NA,NA
"14981",12310289527,"1401","140112310289527",2.9,"1","3",26889224.8052031,1,0.199456263749015,0.0397828011487165
