"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"10561",11705207526,"1400","140011705207526",2.7,"8","7",13543431.6429481,0,NA,NA
"10562",11705207530,"1400","140011705207530",3.8,"5","4",13543431.6429481,0,NA,NA
"10563",11705207532,"1400","140011705207532",1.7,"7","6",13543431.6429481,0,NA,NA
"10564",11705207535,"1400","140011705207535",2.7,"8","6",13543431.6429481,0,NA,NA
"10565",11705207620,"1400","140011705207620",2.7,"8","7",13543431.6429481,0,NA,NA
"10566",11705207623,"1400","140011705207623",1.7,"10","9",13543431.6429481,0,NA,NA
"10567",11705207626,"1400","140011705207626",2.4,"2","2",13543431.6429481,1,0.224444794831057,0.0503754659267552
"10568",11705207630,"1400","140011705207630",3.1,"4","3",13543431.6429481,0,NA,NA
"10569",11705207632,"1400","140011705207632",2.7,"9","8",13543431.6429481,0,NA,NA
"10570",11705207635,"1400","140011705207635",2.2,"10","9",13543431.6429481,0,NA,NA
"10571",11705207720,"1400","140011705207720",2.9,"7","6",13543431.6429481,0,NA,NA
"10572",11705207723,"1400","140011705207723",3.9,"3","3",13543431.6429481,1,0.10636793150237,0.0113141368520929
"10573",11705207726,"1400","140011705207726",1,"4","3",13543431.6429481,0,NA,NA
"10574",11705207729,"1400","140011705207729",3.4,"8","7",13543431.6429481,0,NA,NA
"10575",11705207732,"1400","140011705207732",1.7,"10","9",13543431.6429481,0,NA,NA
"10576",11705207735,"1400","140011705207735",3.6,"5","4",13543431.6429481,0,NA,NA
"10577",11705207820,"1400","140011705207820",3.4,"3","3",13543431.6429481,1,0.0359863833219011,0.0012950197845908
"10578",11705207823,"1400","140011705207823",4.5,"4","3",13543431.6429481,0,NA,NA
"10579",11705207826,"1400","140011705207826",4.1,"7","6",13543431.6429481,0,NA,NA
"10580",11705207829,"1400","140011705207829",4.5,"3","3",13543431.6429481,1,0.084912946666715,0.00721020851162438
"10581",11705207832,"1400","140011705207832",2.7,"9","8",13543431.6429481,0,NA,NA
"10582",11705207835,"1400","140011705207835",2.4,"9","8",13543431.6429481,0,NA,NA
"10583",11705207920,"1400","140011705207920",1.7,"10","9",13543431.6429481,0,NA,NA
"10584",11705207923,"1400","140011705207923",2.7,"9","8",13543431.6429481,0,NA,NA
"10585",11705207926,"1400","140011705207926",2.2,"9","8",13543431.6429481,0,NA,NA
"10586",11705207929,"1400","140011705207929",1.7,"8","7",13543431.6429481,0,NA,NA
"10587",11705207932,"1400","140011705207932",2.7,"10","9",13543431.6429481,0,NA,NA
"10588",11705207935,"1400","140011705207935",1.7,"3","3",13543431.6429481,1,0.0701997750392422,0.00492800841556021
"10589",11705208020,"1400","140011705208020",3.6,"3","3",13543431.6429481,1,0.0517785975165767,0.00268102316078364
"10590",11705208023,"1400","140011705208023",3.6,"6","5",13543431.6429481,0,NA,NA
"10591",11705208026,"1400","140011705208026",3.1,"3","2",13543431.6429481,1,0.128329399149243,0.0164684346860056
"10592",11705208029,"1400","140011705208029",4.3,"5","4",13543431.6429481,0,NA,NA
"10593",11705208032,"1400","140011705208032",2.9,"5","4",13543431.6429481,0,NA,NA
"10594",11705208035,"1400","140011705208035",2.4,"8","7",13543431.6429481,0,NA,NA
"10595",11706208120,"1400","140011706208120",1,"10","10",13543431.6429481,0,NA,NA
"10596",11706208124,"1400","140011706208124",3.1,"8","7",13543431.6429481,0,NA,NA
"10597",11706208126,"1400","140011706208126",2.7,"9","7",13543431.6429481,0,NA,NA
"10598",11706208129,"1400","140011706208129",3.6,"4","3",13543431.6429481,0,NA,NA
"10599",11706208132,"1400","140011706208132",3.2,"8","7",13543431.6429481,0,NA,NA
"10600",11706208135,"1400","140011706208135",2.7,"6","5",13543431.6429481,0,NA,NA
"10601",11706208220,"1400","140011706208220",2.7,"10","9",13543431.6429481,0,NA,NA
"10602",11706208223,"1400","140011706208223",1.7,"2","2",13543431.6429481,1,0.195994013428964,0.0384136532999928
"10603",11706208226,"1400","140011706208226",1.7,"9","8",13543431.6429481,0,NA,NA
"10604",11706208229,"1400","140011706208229",2.2,"6","4",13543431.6429481,0,NA,NA
"10605",11706208232,"1400","140011706208232",3.2,"7","6",13543431.6429481,0,NA,NA
"10606",11706208235,"1400","140011706208235",2.7,"7","6",13543431.6429481,0,NA,NA
"10607",11706208320,"1400","140011706208320",3.8,"7","5",13543431.6429481,0,NA,NA
"10608",11706208323,"1400","140011706208323",3.8,"5","4",13543431.6429481,0,NA,NA
"10609",11706208326,"1400","140011706208326",2.2,"10","9",13543431.6429481,0,NA,NA
"10610",11706208329,"1400","140011706208329",3.2,"8","7",13543431.6429481,0,NA,NA
"10611",11706208332,"1400","140011706208332",5.2,"6","5",13543431.6429481,0,NA,NA
"10612",11706208335,"1400","140011706208335",3.1,"9","8",13543431.6429481,0,NA,NA
"10613",11706208420,"1400","140011706208420",3.2,"10","9",13543431.6429481,0,NA,NA
"10614",11706208423,"1400","140011706208423",2.7,"7","5",13543431.6429481,0,NA,NA
"10615",11706208426,"1400","140011706208426",3.4,"8","7",13543431.6429481,0,NA,NA
"10616",11706208429,"1400","140011706208429",3.1,"10","9",13543431.6429481,0,NA,NA
"10617",11706208432,"1400","140011706208432",3.1,"9","8",13543431.6429481,0,NA,NA
"10618",11706208435,"1400","140011706208435",3.8,"8","7",13543431.6429481,0,NA,NA
"10619",11706208520,"1400","140011706208520",3.4,"4","3",13543431.6429481,0,NA,NA
"10620",11706208523,"1400","140011706208523",2.2,"4","3",13543431.6429481,0,NA,NA
"10621",11706208526,"1400","140011706208526",2.7,"6","5",13543431.6429481,0,NA,NA
"10622",11706208529,"1400","140011706208529",2.2,"8","7",13543431.6429481,0,NA,NA
"10623",11706208532,"1400","140011706208532",2.2,"6","5",13543431.6429481,0,NA,NA
"10624",11706208535,"1400","140011706208535",3.2,"4","3",13543431.6429481,0,NA,NA
"10625",11706208620,"1400","140011706208620",4.3,"8","7",13543431.6429481,0,NA,NA
"10626",11706208623,"1400","140011706208623",1.7,"7","5",13543431.6429481,0,NA,NA
"10627",11706208626,"1400","140011706208626",3.8,"10","9",13543431.6429481,0,NA,NA
"10628",11706208629,"1400","140011706208629",1,"3","2",13543431.6429481,1,0.247226549166339,0.0611209666126964
"10629",11706208632,"1400","140011706208632",2.7,"4","4",13543431.6429481,0,NA,NA
"10630",11706208635,"1400","140011706208635",2,"2","2",13543431.6429481,1,0.253230944192233,0.0641259110964898
"10631",11706208720,"1400","140011706208720",1.7,"8","6",13543431.6429481,0,NA,NA
"10632",11706208723,"1400","140011706208723",2.4,"8","7",13543431.6429481,0,NA,NA
"10633",11706208726,"1400","140011706208726",3.1,"10","9",13543431.6429481,0,NA,NA
"10634",11706208729,"1400","140011706208729",2.4,"6","5",13543431.6429481,0,NA,NA
"10635",11706208732,"1400","140011706208732",2.7,"5","4",13543431.6429481,0,NA,NA
"10636",11706208735,"1400","140011706208735",3.8,"8","7",13543431.6429481,0,NA,NA
"10637",11706208820,"1400","140011706208820",5.2,"3","3",13543431.6429481,1,0.105156882318559,0.0110579698989593
"10638",11706208823,"1400","140011706208823",2.2,"7","5",13543431.6429481,0,NA,NA
"10639",11706208826,"1400","140011706208826",2.7,"9","7",13543431.6429481,0,NA,NA
"10640",11706208829,"1400","140011706208829",3.7,"9","7",13543431.6429481,0,NA,NA
"10641",11706208832,"1400","140011706208832",1.7,"3","3",13543431.6429481,1,0.0314932114066355,0.000991822364703037
"10642",11706208835,"1400","140011706208835",1.7,"10","9",13543431.6429481,0,NA,NA
"10643",11707208920,"1400","140011707208920",2.9,"7","6",13543431.6429481,0,NA,NA
"10644",11707208923,"1400","140011707208923",5.2,"9","8",13543431.6429481,0,NA,NA
"10645",11707208926,"1400","140011707208926",1,"5","4",13543431.6429481,0,NA,NA
"10646",11707208929,"1400","140011707208929",2.4,"5","4",13543431.6429481,0,NA,NA
"10647",11707208932,"1400","140011707208932",3.6,"7","6",13543431.6429481,0,NA,NA
"10648",11707208935,"1400","140011707208935",1.7,"5","4",13543431.6429481,0,NA,NA
"10649",11707209019,"1400","140011707209019",2.2,"9","7",13543431.6429481,0,NA,NA
"10650",11707209022,"1400","140011707209022",3.1,"4","4",13543431.6429481,0,NA,NA
"10651",11707209027,"1400","140011707209027",5.2,"3","3",13543431.6429481,1,0.0570562436738008,0.00325541494216414
"10652",11707209029,"1400","140011707209029",2.2,"8","7",13543431.6429481,0,NA,NA
"10653",11707209032,"1400","140011707209032",3.2,"5","4",13543431.6429481,0,NA,NA
"10654",11707209035,"1400","140011707209035",4.1,"5","4",13543431.6429481,0,NA,NA
"10655",11707209120,"1400","140011707209120",3.1,"6","5",13543431.6429481,0,NA,NA
"10656",11707209123,"1400","140011707209123",2.4,"8","7",13543431.6429481,0,NA,NA
"10657",11707209126,"1400","140011707209126",2.7,"7","6",13543431.6429481,0,NA,NA
"10658",11707209129,"1400","140011707209129",3.1,"3","2",13543431.6429481,1,0.138110248469774,0.0190744407323828
"10659",11707209132,"1400","140011707209132",2.7,"10","10",13543431.6429481,0,NA,NA
"10660",11707209135,"1400","140011707209135",3.2,"10","10",13543431.6429481,0,NA,NA
"10661",11707209220,"1400","140011707209220",1.7,"8","7",13543431.6429481,0,NA,NA
"10662",11707209223,"1400","140011707209223",1.7,"6","5",13543431.6429481,0,NA,NA
"10663",11707209226,"1400","140011707209226",2.7,"6","5",13543431.6429481,0,NA,NA
"10664",11707209228,"1400","140011707209228",1,"2","2",13543431.6429481,1,0.196113074605644,0.0384603380312791
"10665",11707209232,"1400","140011707209232",3.2,"4","3",13543431.6429481,0,NA,NA
"10666",11707209235,"1400","140011707209235",1.7,"5","4",13543431.6429481,0,NA,NA
"10667",11707209319,"1400","140011707209319",2.7,"7","5",13543431.6429481,0,NA,NA
"10668",11707209322,"1400","140011707209322",2.4,"6","5",13543431.6429481,0,NA,NA
"10669",11707209326,"1400","140011707209326",4.3,"4","3",13543431.6429481,0,NA,NA
"10670",11707209329,"1400","140011707209329",1.7,"5","4",13543431.6429481,0,NA,NA
"10671",11707209332,"1400","140011707209332",2.2,"7","6",13543431.6429481,0,NA,NA
"10672",11707209335,"1400","140011707209335",3.7,"6","5",13543431.6429481,0,NA,NA
"10673",11708209420,"1400","140011708209420",4.5,"7","5",13543431.6429481,0,NA,NA
"10674",11708209423,"1400","140011708209423",1.7,"3","2",13543431.6429481,1,0.311893321189847,0.0972774438028333
"10675",11708209426,"1400","140011708209426",3.2,"10","9",13543431.6429481,0,NA,NA
"10676",11708209429,"1400","140011708209429",3.6,"1","1",13543431.6429481,1,0.361093559809808,0.13038855893612
"10677",11708209432,"1400","140011708209432",4.3,"4","4",13543431.6429481,0,NA,NA
"10678",11708209435,"1400","140011708209435",5.1,"8","6",13543431.6429481,0,NA,NA
"10679",11708209520,"1400","140011708209520",2.7,"7","5",13543431.6429481,0,NA,NA
"10680",11708209523,"1400","140011708209523",5.3,"4","4",13543431.6429481,0,NA,NA
"10681",11708209526,"1400","140011708209526",3.8,"1","1",13543431.6429481,1,0.349486122082616,0.122140549528345
"10682",11708209529,"1400","140011708209529",2.7,"7","6",13543431.6429481,0,NA,NA
"10683",11708209532,"1400","140011708209532",4.5,"6","5",13543431.6429481,0,NA,NA
"10684",11708209535,"1400","140011708209535",3.6,"10","9",13543431.6429481,0,NA,NA
"10685",11708209620,"1400","140011708209620",3.2,"2","2",13543431.6429481,1,0.308017983835515,0.0948750783660954
"10686",11708209623,"1400","140011708209623",4.5,"5","4",13543431.6429481,0,NA,NA
"10687",11708209626,"1400","140011708209626",7.3,"2","2",13543431.6429481,1,0.250321776874029,0.0626609919773711
"10688",11708209629,"1400","140011708209629",3.1,"6","5",13543431.6429481,0,NA,NA
"10689",11708209632,"1400","140011708209632",2.4,"5","4",13543431.6429481,0,NA,NA
"10690",11708209635,"1400","140011708209635",2.4,"8","7",13543431.6429481,0,NA,NA
"10691",11708209720,"1400","140011708209720",3.4,"3","3",13543431.6429481,1,0.10461789069771,0.0109449030540379
"10692",11708209723,"1400","140011708209723",5,"3","2",13543431.6429481,1,0.109892105914828,0.0120762749423958
"10693",11708209726,"1400","140011708209726",1.7,"4","3",13543431.6429481,0,NA,NA
"10694",11708209729,"1400","140011708209729",2.2,"2","2",13543431.6429481,1,0.317300932034245,0.1006798814698
"10695",11708209732,"1400","140011708209732",4.5,"6","5",13543431.6429481,0,NA,NA
"10696",11708209735,"1400","140011708209735",3.8,"2","2",13543431.6429481,1,0.211332087615945,0.0446612512561134
"10697",11708209820,"1400","140011708209820",3.1,"5","4",13543431.6429481,0,NA,NA
"10698",11708209823,"1400","140011708209823",1.7,"8","7",13543431.6429481,0,NA,NA
"10699",11708209826,"1400","140011708209826",2.7,"6","5",13543431.6429481,0,NA,NA
"10700",11708209829,"1400","140011708209829",2.9,"8","7",13543431.6429481,0,NA,NA
"10701",11708209832,"1400","140011708209832",2.2,"6","5",13543431.6429481,0,NA,NA
"10702",11708209835,"1400","140011708209835",1,"3","1",13543431.6429481,1,0.661965729217106,0.438198626657935
"10703",11801209920,"1400","140011801209920",1,"10","10",13543431.6429481,0,NA,NA
"10704",11801209922,"1400","140011801209922",4.3,"5","5",13543431.6429481,0,NA,NA
"10705",11801209926,"1400","140011801209926",2.4,"10","10",13543431.6429481,0,NA,NA
"10706",11801209929,"1400","140011801209929",2.7,"5","4",13543431.6429481,0,NA,NA
"10707",11801209932,"1400","140011801209932",1.7,"9","9",13543431.6429481,0,NA,NA
"10708",11801209935,"1400","140011801209935",2.7,"5","4",13543431.6429481,0,NA,NA
"10709",11801210026,"1400","140011801210026",1,"6","6",13543431.6429481,0,NA,NA
"10710",11801210029,"1400","140011801210029",3.8,"2","3",13543431.6429481,1,0.0963720474001148,0.00928757152008998
"10711",11801210032,"1400","140011801210032",4.4,"2","3",13543431.6429481,0,NA,NA
"10712",11801210035,"1400","140011801210035",1,"5","6",13543431.6429481,0,NA,NA
"10713",11801210120,"1400","140011801210120",2.4,"5","6",13543431.6429481,0,NA,NA
"10714",11801210126,"1400","140011801210126",1.7,"7","8",13543431.6429481,0,NA,NA
"10715",11801210128,"1400","140011801210128",2.2,"7","7",13543431.6429481,0,NA,NA
"10716",11801210132,"1400","140011801210132",1.7,"5","6",13543431.6429481,0,NA,NA
"10717",11801210135,"1400","140011801210135",2.7,"9","9",13543431.6429481,0,NA,NA
"10718",11801210219,"1400","140011801210219",4.5,"2","3",13543431.6429481,0,NA,NA
"10719",11801210223,"1400","140011801210223",3.8,"4","5",13543431.6429481,0,NA,NA
"10720",11801210225,"1400","140011801210225",2.7,"4","5",13543431.6429481,0,NA,NA
"10721",11801210229,"1400","140011801210229",2.2,"8","8",13543431.6429481,0,NA,NA
"10722",11801210232,"1400","140011801210232",1.7,"9","9",13543431.6429481,0,NA,NA
"10723",11801210235,"1400","140011801210235",2.2,"9","9",13543431.6429481,0,NA,NA
"10724",11801210320,"1400","140011801210320",1,"10","10",13543431.6429481,0,NA,NA
"10725",11801210326,"1400","140011801210326",2.4,"7","7",13543431.6429481,0,NA,NA
"10726",11801210332,"1400","140011801210332",1.7,"10","10",13543431.6429481,0,NA,NA
"10727",11801210419,"1400","140011801210419",2.7,"9","9",13543431.6429481,0,NA,NA
"10728",11801210424,"1400","140011801210424",3.1,"4","5",13543431.6429481,0,NA,NA
"10729",11801210425,"1400","140011801210425",2.9,"8","8",13543431.6429481,0,NA,NA
"10730",11801210429,"1400","140011801210429",4.3,"3","4",13543431.6429481,0,NA,NA
"10731",11801210432,"1400","140011801210432",2.9,"3","4",13543431.6429481,0,NA,NA
"10732",11801210435,"1400","140011801210435",2.4,"7","7",13543431.6429481,0,NA,NA
"10733",11801210520,"1400","140011801210520",2.4,"9","9",13543431.6429481,0,NA,NA
"10734",11801210523,"1400","140011801210523",2.4,"9","9",13543431.6429481,0,NA,NA
"10735",11801210526,"1400","140011801210526",1.7,"9","9",13543431.6429481,0,NA,NA
"10736",11801210527,"1400","140011801210527",4.3,"2","2",13543431.6429481,1,0.112280947059929,0.0126070110726746
"10737",11801210532,"1400","140011801210532",2.2,"6","7",13543431.6429481,0,NA,NA
"10738",11801210535,"1400","140011801210535",2.7,"10","9",13543431.6429481,0,NA,NA
"10739",11801210621,"1400","140011801210621",1.7,"9","7",13543431.6429481,0,NA,NA
"10740",11801210625,"1400","140011801210625",1.7,"10","8",13543431.6429481,0,NA,NA
"10741",11801210629,"1400","140011801210629",2.4,"8","5",13543431.6429481,0,NA,NA
"10742",11801210720,"1400","140011801210720",2.2,"9","9",13543431.6429481,0,NA,NA
"10743",11801210722,"1400","140011801210722",2.2,"10","10",13543431.6429481,0,NA,NA
"10744",11801210725,"1400","140011801210725",2.4,"9","9",13543431.6429481,0,NA,NA
"10745",11801210726,"1400","140011801210726",2.2,"9","6",13543431.6429481,0,NA,NA
"10746",11801210732,"1400","140011801210732",2.2,"10","10",13543431.6429481,0,NA,NA
"10747",11801210735,"1400","140011801210735",3.1,"9","9",13543431.6429481,0,NA,NA
"10748",11801210820,"1400","140011801210820",3.1,"3","4",13543431.6429481,0,NA,NA
"10749",11801210821,"1400","140011801210821",2.7,"9","9",13543431.6429481,0,NA,NA
"10750",11801210826,"1400","140011801210826",3.1,"3","4",13543431.6429481,0,NA,NA
"10751",11801210830,"1400","140011801210830",1,"10","10",13543431.6429481,0,NA,NA
"10752",11801210832,"1400","140011801210832",1.7,"6","7",13543431.6429481,0,NA,NA
"10753",11801210835,"1400","140011801210835",3.4,"4","5",13543431.6429481,0,NA,NA
"10754",11801210923,"1400","140011801210923",1.7,"6","6",13543431.6429481,0,NA,NA
"10755",11801210928,"1400","140011801210928",3.1,"8","8",13543431.6429481,0,NA,NA
"10756",11801210935,"1400","140011801210935",2.9,"10","10",13543431.6429481,0,NA,NA
"10757",11801211032,"1400","140011801211032",2.4,"8","8",13543431.6429481,0,NA,NA
"10758",11801211035,"1400","140011801211035",2.4,"9","9",13543431.6429481,0,NA,NA
"10759",11801211119,"1400","140011801211119",2.4,"5","6",13543431.6429481,0,NA,NA
"10760",11801211121,"1400","140011801211121",2.2,"9","9",13543431.6429481,0,NA,NA
"10761",11801211129,"1400","140011801211129",1.7,"9","9",13543431.6429481,0,NA,NA
"10762",11801211229,"1400","140011801211229",3.6,"4","5",13543431.6429481,0,NA,NA
"10763",11801211232,"1400","140011801211232",1.7,"5","5",13543431.6429481,0,NA,NA
"10764",11801211235,"1400","140011801211235",3.1,"7","8",13543431.6429481,0,NA,NA
"10765",11801211320,"1400","140011801211320",3.6,"6","6",13543431.6429481,0,NA,NA
"10766",11801211325,"1400","140011801211325",6,"3","4",13543431.6429481,0,NA,NA
"10767",11801211329,"1400","140011801211329",2.2,"9","9",13543431.6429481,0,NA,NA
"10768",11801211332,"1400","140011801211332",2.4,"9","9",13543431.6429481,0,NA,NA
"10769",11801211335,"1400","140011801211335",2.2,"10","10",13543431.6429481,0,NA,NA
"10770",11801211420,"1400","140011801211420",3.1,"7","7",13543431.6429481,0,NA,NA
"10771",11801211425,"1400","140011801211425",1.7,"8","8",13543431.6429481,0,NA,NA
"10772",11801211432,"1400","140011801211432",2.9,"7","7",13543431.6429481,0,NA,NA
"10773",11801211435,"1400","140011801211435",2.7,"4","5",13543431.6429481,0,NA,NA
"10774",11801211519,"1400","140011801211519",3.1,"9","9",13543431.6429481,0,NA,NA
"10775",11801211520,"1400","140011801211520",2.9,"8","8",13543431.6429481,0,NA,NA
"10776",11801211527,"1400","140011801211527",2.4,"8","8",13543431.6429481,0,NA,NA
"10777",11801211528,"1400","140011801211528",3.1,"9","9",13543431.6429481,0,NA,NA
"10778",11801211535,"1400","140011801211535",2.2,"6","7",13543431.6429481,0,NA,NA
"10779",11801211621,"1400","140011801211621",2.4,"9","9",13543431.6429481,0,NA,NA
"10780",11801211626,"1400","140011801211626",3.9,"4","5",13543431.6429481,0,NA,NA
"10781",11801211629,"1400","140011801211629",2.7,"7","8",13543431.6429481,0,NA,NA
"10782",11801211632,"1400","140011801211632",3.2,"7","8",13543431.6429481,0,NA,NA
"10783",11801211727,"1400","140011801211727",2.2,"4","5",13543431.6429481,0,NA,NA
"10784",11801211732,"1400","140011801211732",1.7,"7","8",13543431.6429481,0,NA,NA
"10785",11801211735,"1400","140011801211735",1.7,"9","9",13543431.6429481,0,NA,NA
"10786",11801211822,"1400","140011801211822",2.4,"10","9",13543431.6429481,0,NA,NA
"10787",11801211823,"1400","140011801211823",2.2,"5","6",13543431.6429481,0,NA,NA
"10788",11801211826,"1400","140011801211826",3.6,"6","7",13543431.6429481,0,NA,NA
"10789",11801211827,"1400","140011801211827",2.4,"5","6",13543431.6429481,0,NA,NA
"10790",11801211832,"1400","140011801211832",3.1,"5","6",13543431.6429481,0,NA,NA
"10791",11801211835,"1400","140011801211835",2.7,"7","7",13543431.6429481,0,NA,NA
"10792",11802211921,"1400","140011802211921",1.7,"9","9",13543431.6429481,0,NA,NA
"10793",11802211922,"1400","140011802211922",2.4,"7","7",13543431.6429481,0,NA,NA
"10794",11802211927,"1400","140011802211927",2.7,"8","8",13543431.6429481,0,NA,NA
"10795",11802211929,"1400","140011802211929",1,"8","8",13543431.6429481,0,NA,NA
"10796",11802211932,"1400","140011802211932",2.4,"8","8",13543431.6429481,0,NA,NA
"10797",11802211935,"1400","140011802211935",2.9,"7","7",13543431.6429481,0,NA,NA
"10798",11802212021,"1400","140011802212021",2.7,"8","8",13543431.6429481,0,NA,NA
"10799",11802212023,"1400","140011802212023",2.7,"3","4",13543431.6429481,0,NA,NA
"10800",11802212026,"1400","140011802212026",2.9,"6","6",13543431.6429481,0,NA,NA
"10801",11802212027,"1400","140011802212027",2.7,"6","6",13543431.6429481,0,NA,NA
"10802",11802212032,"1400","140011802212032",3.6,"4","5",13543431.6429481,0,NA,NA
"10803",11802212035,"1400","140011802212035",2.7,"7","8",13543431.6429481,0,NA,NA
"10804",11802212129,"1400","140011802212129",3.1,"7","7",13543431.6429481,0,NA,NA
"10805",11802212130,"1400","140011802212130",1,"6","7",13543431.6429481,0,NA,NA
"10806",11802212132,"1400","140011802212132",1.7,"5","5",13543431.6429481,0,NA,NA
"10807",11802212135,"1400","140011802212135",4.2,"2","3",13543431.6429481,0,NA,NA
"10808",11802212219,"1400","140011802212219",1.7,"4","5",13543431.6429481,0,NA,NA
"10809",11802212220,"1400","140011802212220",2.4,"3","4",13543431.6429481,0,NA,NA
"10810",11802212225,"1400","140011802212225",1.7,"8","8",13543431.6429481,0,NA,NA
"10811",11802212227,"1400","140011802212227",2.7,"7","8",13543431.6429481,0,NA,NA
"10812",11802212232,"1400","140011802212232",3.8,"9","9",13543431.6429481,0,NA,NA
"10813",11802212235,"1400","140011802212235",1.7,"10","10",13543431.6429481,0,NA,NA
"10814",11802212319,"1400","140011802212319",2.7,"9","9",13543431.6429481,0,NA,NA
"10815",11802212320,"1400","140011802212320",1.7,"4","5",13543431.6429481,0,NA,NA
"10816",11802212326,"1400","140011802212326",3.2,"3","4",13543431.6429481,0,NA,NA
"10817",11802212329,"1400","140011802212329",2.7,"5","5",13543431.6429481,0,NA,NA
"10818",11802212332,"1400","140011802212332",1,"3","4",13543431.6429481,0,NA,NA
"10819",11802212335,"1400","140011802212335",3.2,"6","7",13543431.6429481,0,NA,NA
"10820",11802212420,"1400","140011802212420",3.4,"6","7",13543431.6429481,0,NA,NA
"10821",11802212423,"1400","140011802212423",1.7,"6","7",13543431.6429481,0,NA,NA
"10822",11802212425,"1400","140011802212425",2.2,"5","6",13543431.6429481,0,NA,NA
"10823",11802212426,"1400","140011802212426",2.2,"6","6",13543431.6429481,0,NA,NA
"10824",11802212432,"1400","140011802212432",3.4,"5","6",13543431.6429481,0,NA,NA
"10825",11802212435,"1400","140011802212435",2.7,"8","8",13543431.6429481,0,NA,NA
"10826",11803212521,"1400","140011803212521",2.2,"9","9",13543431.6429481,0,NA,NA
"10827",11803212523,"1400","140011803212523",2.7,"6","7",13543431.6429481,0,NA,NA
"10828",11803212525,"1400","140011803212525",3.8,"4","5",13543431.6429481,0,NA,NA
"10829",11803212526,"1400","140011803212526",3.8,"6","7",13543431.6429481,0,NA,NA
"10830",11803212532,"1400","140011803212532",2.4,"5","5",13543431.6429481,0,NA,NA
"10831",11803212535,"1400","140011803212535",3.1,"1","1",13543431.6429481,1,0.35503228396732,0.126047922659052
"10832",11803212619,"1400","140011803212619",3.6,"4","4",13543431.6429481,0,NA,NA
"10833",11803212620,"1400","140011803212620",3.9,"6","7",13543431.6429481,0,NA,NA
"10834",11803212627,"1400","140011803212627",2.7,"6","6",13543431.6429481,0,NA,NA
"10835",11803212629,"1400","140011803212629",2.4,"7","8",13543431.6429481,0,NA,NA
"10836",11803212632,"1400","140011803212632",3.2,"4","4",13543431.6429481,0,NA,NA
"10837",11803212635,"1400","140011803212635",3.1,"8","8",13543431.6429481,0,NA,NA
"10838",11803212721,"1400","140011803212721",2.2,"7","7",13543431.6429481,0,NA,NA
"10839",11803212723,"1400","140011803212723",3.1,"7","7",13543431.6429481,0,NA,NA
"10840",11803212729,"1400","140011803212729",2.4,"8","8",13543431.6429481,0,NA,NA
"10841",11803212730,"1400","140011803212730",1.7,"6","7",13543431.6429481,0,NA,NA
"10842",11803212732,"1400","140011803212732",1.7,"6","7",13543431.6429481,0,NA,NA
"10843",11803212735,"1400","140011803212735",2.2,"8","8",13543431.6429481,0,NA,NA
"10844",11803212819,"1400","140011803212819",1,"4","5",13543431.6429481,0,NA,NA
"10845",11803212820,"1400","140011803212820",5.7,"3","4",13543431.6429481,0,NA,NA
"10846",11803212826,"1400","140011803212826",1.7,"2","3",13543431.6429481,1,0.0251093812060659,0.000630481024551536
"10847",11803212829,"1400","140011803212829",2.4,"7","8",13543431.6429481,0,NA,NA
"10848",11803212832,"1400","140011803212832",3.4,"3","4",13543431.6429481,0,NA,NA
"10849",11803212919,"1400","140011803212919",3.4,"5","6",13543431.6429481,0,NA,NA
"10850",11803212920,"1400","140011803212920",1.7,"8","8",13543431.6429481,0,NA,NA
"10851",11803212925,"1400","140011803212925",2.2,"8","7",13543431.6429481,0,NA,NA
"10852",11803212930,"1400","140011803212930",1.7,"10","9",13543431.6429481,0,NA,NA
"10853",11803212932,"1400","140011803212932",1,"9","9",13543431.6429481,0,NA,NA
"10854",11803212935,"1400","140011803212935",2.2,"4","5",13543431.6429481,0,NA,NA
"10855",11803213019,"1400","140011803213019",2.4,"10","9",13543431.6429481,0,NA,NA
"10856",11803213023,"1400","140011803213023",3.1,"9","9",13543431.6429481,0,NA,NA
"10857",11803213025,"1400","140011803213025",3.8,"8","8",13543431.6429481,0,NA,NA
"10858",11803213027,"1400","140011803213027",1.7,"8","8",13543431.6429481,0,NA,NA
"10859",11803213032,"1400","140011803213032",2.9,"8","8",13543431.6429481,0,NA,NA
"10860",11803213035,"1400","140011803213035",2.7,"6","4",13543431.6429481,0,NA,NA
"10861",11803213119,"1400","140011803213119",3.1,"7","7",13543431.6429481,0,NA,NA
"10862",11803213123,"1400","140011803213123",3.6,"9","9",13543431.6429481,0,NA,NA
"10863",11803213129,"1400","140011803213129",4.5,"7","7",13543431.6429481,0,NA,NA
"10864",11803213130,"1400","140011803213130",5.2,"3","4",13543431.6429481,0,NA,NA
"10865",11803213135,"1400","140011803213135",2.9,"6","7",13543431.6429481,0,NA,NA
"10866",11803213221,"1400","140011803213221",2.9,"3","4",13543431.6429481,0,NA,NA
"10867",11803213226,"1400","140011803213226",1,"5","5",13543431.6429481,0,NA,NA
"10868",11803213229,"1400","140011803213229",1.7,"4","3",13543431.6429481,1,0.0788322312991493,0.00621452069160257
"10869",11803213232,"1400","140011803213232",2.7,"9","9",13543431.6429481,0,NA,NA
